               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063243,            0.041626,            0.010816,             0.73551,             0.30458,             0.32346,            0.097957,            0.050477,            0.024455,           0.0077499,              0.0701,           0.0033222,           0.0033222
                   1,            0.045976,            0.030807,           0.0076515,             0.74856,             0.35667,             0.34625,            0.099636,             0.04256,            0.025552,           0.0074801,            0.039441,           0.0059967,           0.0059967
                   2,            0.040384,            0.028032,           0.0076055,             0.91339,             0.37542,             0.46464,             0.25861,            0.031926,            0.023322,           0.0072093,           0.0081222,           0.0080111,           0.0080111
                   3,            0.033814,            0.025894,           0.0074729,             0.39046,             0.83958,             0.61241,             0.32457,            0.028395,            0.022188,           0.0068712,             0.00703,             0.00703,             0.00703
                   4,            0.028906,            0.023896,           0.0072112,             0.52867,             0.72979,              0.6212,             0.32021,            0.028382,             0.02308,           0.0066184,             0.00703,             0.00703,             0.00703
                   5,            0.024737,            0.022876,           0.0068625,             0.50694,             0.78458,             0.60737,             0.24847,            0.025309,            0.023483,           0.0065154,             0.00604,             0.00604,             0.00604
                   6,            0.022378,            0.021496,            0.006779,             0.53491,             0.74313,              0.6462,             0.33787,            0.020052,              0.0216,           0.0062476,             0.00505,             0.00505,             0.00505
                   7,            0.019906,            0.020775,           0.0063716,             0.53888,             0.72833,             0.65401,             0.25553,            0.023216,            0.028025,           0.0062324,             0.00406,             0.00406,             0.00406
                   8,            0.017774,            0.019835,           0.0061846,             0.52292,             0.71125,             0.62121,             0.22825,            0.023269,            0.028111,           0.0058449,             0.00307,             0.00307,             0.00307
                   9,            0.015957,            0.019149,            0.005776,             0.53124,             0.77271,              0.6584,             0.33023,            0.018909,            0.026391,           0.0054985,             0.00208,             0.00208,             0.00208
