               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.085495,            0.042703,            0.013227,           0.0041672,             0.06325,           0.0022867,          0.00043063,            0.082426,            0.030458,            0.010558,              0.0706,           0.0032667,           0.0032667
                   1,            0.069228,            0.029146,           0.0084932,           0.0094652,             0.26775,           0.0080739,           0.0017455,            0.080881,            0.032902,            0.009339,            0.040535,           0.0065347,           0.0065347
                   2,            0.064955,            0.030949,           0.0080868,              0.5812,             0.11425,            0.047295,           0.0072454,            0.069389,            0.033899,           0.0081046,            0.010403,           0.0097367,           0.0097367
                   3,             0.06211,            0.031668,           0.0078371,             0.02097,               0.078,           0.0080169,           0.0014512,            0.072271,            0.031007,           0.0079059,            0.009703,            0.009703,            0.009703
                   4,            0.054701,             0.02979,           0.0081724,            0.021739,             0.11825,            0.012329,            0.003139,            0.064742,            0.035782,            0.007901,            0.009703,            0.009703,            0.009703
                   5,             0.04944,            0.028684,           0.0075247,           0.0035856,              0.0635,           0.0031873,           0.0008056,              0.0693,            0.050734,           0.0077938,            0.009604,            0.009604,            0.009604
                   6,              0.0428,            0.027993,           0.0078532,             0.13086,             0.32275,            0.090339,            0.019916,            0.052011,            0.034052,           0.0077312,            0.009505,            0.009505,            0.009505
                   7,            0.040123,            0.027195,           0.0076553,             0.50045,             0.00025,           1.142e-05,          3.7016e-06,            0.084733,            0.047168,           0.0076735,            0.009406,            0.009406,            0.009406
                   8,            0.038768,            0.027137,           0.0076605,          0.00071759,               0.001,          6.1125e-05,          1.2621e-05,            0.076185,            0.052937,            0.007622,            0.009307,            0.009307,            0.009307
                   9,            0.036291,             0.02653,            0.007232,            0.019953,             0.04675,            0.006666,           0.0016368,            0.063232,            0.052597,           0.0076461,            0.009208,            0.009208,            0.009208
                  10,            0.034082,            0.025646,           0.0073215,             0.12042,              0.2735,            0.071027,            0.012329,            0.051094,            0.038059,           0.0075114,            0.009109,            0.009109,            0.009109
                  11,            0.033961,            0.025158,           0.0075282,             0.14664,             0.22675,            0.071077,            0.011254,             0.05408,            0.037071,            0.007687,             0.00901,             0.00901,             0.00901
                  12,              0.0313,            0.024211,           0.0074491,           0.0070475,              0.1665,           0.0065668,           0.0013459,            0.066073,            0.049258,           0.0077294,            0.008911,            0.008911,            0.008911
                  13,            0.030897,            0.024541,           0.0073892,           0.0021942,               0.055,           0.0013926,          0.00024368,            0.068955,             0.05714,            0.007539,            0.008812,            0.008812,            0.008812
                  14,            0.029878,            0.024163,           0.0074691,             0.01564,               0.026,           0.0029569,          0.00043998,            0.064467,            0.047602,           0.0074826,            0.008713,            0.008713,            0.008713
                  15,             0.02937,             0.02405,           0.0073761,           0.0085133,               0.013,            0.004701,          0.00065587,              0.0652,            0.048654,           0.0078078,            0.008614,            0.008614,            0.008614
                  16,            0.027598,            0.023091,           0.0075481,           0.0042573,              0.0085,           0.0010463,          0.00018415,            0.068973,            0.054449,           0.0076889,            0.008515,            0.008515,            0.008515
                  17,            0.028081,            0.023264,           0.0075528,              0.1315,               0.183,            0.048346,           0.0068251,            0.057461,            0.043784,           0.0075556,            0.008416,            0.008416,            0.008416
                  18,            0.026626,              0.0233,           0.0072432,             0.16183,               0.256,            0.073846,            0.010973,            0.055636,            0.045463,           0.0073827,            0.008317,            0.008317,            0.008317
                  19,            0.026466,            0.022556,           0.0073107,             0.33009,             0.51764,              0.2687,             0.12077,            0.038146,            0.030413,           0.0073526,            0.008218,            0.008218,            0.008218
                  20,            0.026085,            0.022461,           0.0073407,            0.041045,                 0.1,            0.013953,           0.0027202,            0.061527,            0.047992,           0.0073227,            0.008119,            0.008119,            0.008119
                  21,            0.025581,            0.022084,           0.0072947,            0.071284,             0.09525,            0.023607,           0.0033665,            0.056585,            0.046782,           0.0074963,             0.00802,             0.00802,             0.00802
                  22,             0.02507,            0.021916,           0.0071498,             0.31328,              0.4665,              0.2125,            0.053498,            0.048551,            0.039004,           0.0072123,            0.007921,            0.007921,            0.007921
                  23,            0.024458,            0.021128,           0.0072942,              0.1737,               0.284,            0.086124,            0.012707,            0.055036,            0.046174,           0.0073519,            0.007822,            0.007822,            0.007822
                  24,            0.023963,            0.020783,           0.0073258,             0.14972,             0.16925,            0.073141,            0.013159,            0.059459,            0.044307,           0.0075306,            0.007723,            0.007723,            0.007723
                  25,            0.023594,            0.020881,            0.007145,             0.40863,             0.44561,             0.24523,             0.07241,            0.039682,            0.037075,           0.0072051,            0.007624,            0.007624,            0.007624
                  26,            0.022787,            0.021419,           0.0072494,            0.025957,              0.0555,            0.007315,           0.0013521,            0.063489,            0.053561,           0.0073594,            0.007525,            0.007525,            0.007525
                  27,            0.023541,            0.021078,           0.0071435,              0.2874,              0.3255,             0.16586,            0.031707,            0.050959,             0.03954,           0.0073132,            0.007426,            0.007426,            0.007426
                  28,            0.022273,             0.02072,           0.0074666,           0.0024681,             0.06775,           0.0014828,          0.00027046,            0.069951,            0.052131,           0.0073366,            0.007327,            0.007327,            0.007327
                  29,            0.022329,            0.020669,           0.0071213,             0.38325,               0.466,             0.23561,             0.06925,            0.038726,            0.036469,           0.0071968,            0.007228,            0.007228,            0.007228
                  30,            0.022284,            0.020496,            0.007025,             0.42861,             0.48225,             0.29005,             0.10682,            0.036365,            0.032145,           0.0071155,            0.007129,            0.007129,            0.007129
                  31,            0.021413,            0.020594,           0.0070194,              0.2738,             0.31125,             0.15195,            0.030166,             0.04803,            0.038273,           0.0075155,             0.00703,             0.00703,             0.00703
                  32,            0.021007,            0.020022,           0.0069414,             0.35516,               0.422,             0.23067,            0.070942,            0.039814,             0.03119,           0.0073597,            0.006931,            0.006931,            0.006931
                  33,            0.020882,            0.019453,            0.006959,             0.16202,               0.231,            0.058612,            0.009263,             0.05771,            0.043405,           0.0073693,            0.006832,            0.006832,            0.006832
                  34,            0.020898,            0.019936,           0.0069181,             0.11076,              0.1305,            0.028058,           0.0035749,            0.058631,            0.049749,            0.007546,            0.006733,            0.006733,            0.006733
                  35,            0.020639,            0.020005,           0.0070532,             0.41551,               0.416,             0.26598,             0.09295,            0.040067,            0.032757,           0.0071106,            0.006634,            0.006634,            0.006634
