               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.086175,             0.16888,            0.013686,            0.048967,              0.1469,              0.0344,           0.0078793,            0.076943,             0.15198,           0.0043674,              0.0784,              0.0024,              0.0024
                   1,            0.062242,             0.18398,           0.0022669,            0.033372,             0.03785,            0.014941,           0.0034557,            0.070228,             0.17983,           0.0022005,            0.055876,           0.0048757,           0.0048757
                   2,            0.058675,             0.20909,           0.0020408,            0.088169,             0.15652,            0.056396,            0.010883,            0.055127,              0.2125,           0.0022116,            0.033327,           0.0073267,           0.0073267
                   3,            0.057243,             0.21624,           0.0024827,             0.12391,             0.30785,             0.12819,            0.030542,            0.058796,             0.20523,           0.0026489,            0.010753,            0.009753,            0.009753
                   4,            0.050843,             0.20827,           0.0026816,             0.24481,             0.36562,             0.26761,             0.07371,            0.068354,              0.2864,           0.0021414,            0.009802,            0.009802,            0.009802
                   5,            0.050664,             0.19836,            0.002476,             0.26652,             0.42542,             0.35168,             0.11847,            0.048271,             0.20961,           0.0021278,            0.009802,            0.009802,            0.009802
                   6,            0.044934,             0.19414,           0.0022883,             0.37831,             0.43762,             0.40577,             0.15008,            0.048289,             0.19065,           0.0019588,           0.0097525,           0.0097525,           0.0097525
                   7,            0.041374,             0.18425,            0.002275,             0.96732,             0.44827,             0.45934,             0.20091,            0.040011,             0.17855,           0.0018942,            0.009703,            0.009703,            0.009703
                   8,             0.03785,             0.18487,           0.0022514,             0.81396,             0.44467,             0.37436,             0.20888,            0.042873,             0.18998,           0.0018398,           0.0096535,           0.0096535,           0.0096535
                   9,            0.035958,             0.18086,           0.0021331,             0.19771,             0.43317,             0.35341,             0.10144,            0.043899,             0.20552,           0.0020601,            0.009604,            0.009604,            0.009604
