,Pred,Real
0,61.21593,64.0
1,65.38254,73.0
2,67.541954,69.0
3,61.674976,69.0
4,63.58512,72.0
5,62.345318,74.0
6,62.72123,68.0
7,62.679565,69.0
8,64.800476,71.0
9,64.12035,71.0
10,65.31071,72.0
11,61.570225,64.0
12,63.14964,67.0
13,63.323723,68.0
14,61.108093,67.0
15,61.61096,66.0
16,60.475754,65.0
17,65.70184,74.0
18,64.19464,71.0
19,64.01958,69.0
20,60.56084,65.0
21,62.33404,68.0
22,65.04672,70.0
23,66.37684,74.0
24,60.56996,68.0
25,63.99043,69.0
26,61.406937,64.0
27,67.64277,74.0
28,60.91432,66.0
29,60.727306,64.0
30,60.307682,65.0
31,61.80392,67.0
32,61.993916,68.0
33,64.33202,69.0
34,63.213757,69.0
35,65.424515,71.0
36,64.94785,71.0
37,65.24266,70.0
38,66.48544,73.0
39,63.686577,67.0
40,66.42099,72.0
41,63.775803,67.0
42,65.75061,73.0
43,68.58325,74.0
44,61.062855,65.0
45,61.533745,65.0
46,65.491035,74.0
47,60.625122,67.0
48,62.094505,65.0
49,64.685844,74.0
50,66.34888,73.0
51,58.138683,65.0
52,60.60311,64.0
53,64.29581,72.0
54,66.389755,70.0
55,63.00267,65.0
56,63.598213,69.0
57,64.19358,70.0
58,60.468716,65.0
59,63.54628,67.0
60,64.297195,70.0
61,65.842735,74.0
62,67.76651,73.0
63,66.63177,74.0
64,66.27988,72.0
65,63.578533,69.0
66,63.458755,68.0
67,64.62867,68.0
68,60.039093,65.0
69,66.65011,70.0
70,61.175354,65.0
71,62.769157,68.0
72,64.3652,74.0
73,63.668335,69.0
74,68.70537,74.0
75,60.33123,64.0
76,64.24287,70.0
77,66.09345,71.0
78,67.83292,74.0
79,64.69212,70.0
80,66.28919,72.0
81,65.38849,72.0
82,66.26653,73.0
83,65.593925,72.0
84,60.679237,65.0
85,64.23742,70.0
86,65.72884,70.0
87,60.51124,64.0
88,65.60291,74.0
89,68.25098,74.0
90,65.048965,71.0
91,61.50688,66.0
92,61.3926,67.0
93,64.29657,72.0
94,58.895638,64.0
95,61.666843,66.0
96,63.883488,68.0
97,65.279434,72.0
98,61.186756,68.0
99,65.10932,69.0
100,63.10999,68.0
101,63.345596,70.0
102,58.718437,65.0
103,62.16371,67.0
104,63.438133,66.0
105,64.31788,72.0
106,66.12191,73.0
107,62.181175,65.0
108,63.37205,67.0
109,59.79891,64.0
110,63.01385,71.0
111,63.615974,73.0
112,60.895023,69.0
113,63.352863,70.0
114,62.35629,69.0
115,61.4447,65.0
116,64.10334,70.0
117,66.01654,71.0
118,65.9071,71.0
119,63.322838,69.0
120,62.929016,66.0
121,64.22896,71.0
122,69.17166,74.0
123,62.44146,64.0
124,60.91792,67.0
125,66.436615,69.0
126,59.45195,64.0
127,63.922764,68.0
128,62.615913,67.0
129,62.459404,64.0
130,64.0783,67.0
131,63.753777,71.0
132,65.610794,73.0
