               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.076517,            0.054389,              0.0132,            0.089477,             0.24625,            0.070585,            0.016934,             0.05616,            0.029502,           0.0084004,              0.0706,           0.0032667,           0.0032667
                   1,            0.059405,            0.032759,           0.0081022,             0.63287,             0.32425,             0.15002,            0.048043,            0.061685,            0.022399,           0.0078853,            0.040578,           0.0065782,           0.0065782
                   2,            0.057794,            0.028898,           0.0079931,             0.12933,             0.34275,             0.10013,            0.014564,            0.054173,            0.025514,           0.0076767,            0.010534,           0.0098678,           0.0098678
                   3,            0.049561,            0.031785,           0.0076964,             0.30593,               0.672,             0.38817,             0.12328,            0.047333,            0.030012,           0.0074031,            0.009901,            0.009901,            0.009901
                   4,            0.040968,            0.028681,           0.0077179,             0.89303,             0.40575,             0.59692,             0.20689,            0.041635,            0.022221,           0.0071614,            0.009901,            0.009901,            0.009901
                   5,            0.037225,            0.026029,            0.006973,             0.47334,             0.60675,               0.581,             0.19625,            0.042494,            0.020549,           0.0069323,            0.009868,            0.009868,            0.009868
                   6,            0.034016,            0.023463,           0.0073625,              0.4466,             0.63275,             0.52368,             0.23416,            0.039515,            0.021674,           0.0068235,            0.009835,            0.009835,            0.009835
                   7,            0.032239,            0.023332,           0.0069773,              0.5012,             0.61594,             0.51503,              0.3073,            0.029077,            0.017731,           0.0066873,            0.009802,            0.009802,            0.009802
                   8,            0.030719,            0.021885,           0.0066499,             0.53915,             0.68038,              0.6134,             0.27969,            0.026994,            0.017439,           0.0064989,            0.009769,            0.009769,            0.009769
                   9,            0.028808,             0.02132,           0.0059649,             0.67354,               0.741,             0.76234,             0.42949,            0.025253,            0.017566,           0.0059902,            0.009736,            0.009736,            0.009736
                  10,            0.027609,             0.02094,           0.0052626,             0.86447,             0.64767,              0.7467,             0.43042,            0.019378,            0.021066,            0.005084,            0.009703,            0.009703,            0.009703
                  11,            0.026876,            0.020526,           0.0049008,             0.92244,             0.76733,             0.89037,             0.53839,            0.026286,            0.017122,           0.0042134,             0.00967,             0.00967,             0.00967
                  12,             0.02689,            0.020271,           0.0040827,             0.92769,              0.8737,             0.94198,             0.58373,            0.021424,            0.018407,           0.0035798,            0.009637,            0.009637,            0.009637
                  13,            0.025072,            0.019423,           0.0033899,             0.91926,              0.8995,             0.95317,             0.48814,            0.030577,            0.019378,           0.0025432,            0.009604,            0.009604,            0.009604
                  14,            0.024217,            0.018918,           0.0026813,             0.96082,               0.939,             0.94744,             0.45923,            0.031888,            0.021491,            0.001858,            0.009571,            0.009571,            0.009571
                  15,            0.025045,            0.019287,           0.0020308,             0.97747,             0.93625,             0.95587,             0.46026,             0.02517,            0.021083,           0.0016252,            0.009538,            0.009538,            0.009538
                  16,            0.023802,             0.01939,           0.0018289,              0.9161,             0.89653,             0.90292,             0.35629,            0.028806,            0.025398,            0.001936,            0.009505,            0.009505,            0.009505
                  17,            0.023789,            0.018742,           0.0018806,             0.92141,             0.89775,             0.89471,             0.32652,             0.02903,            0.024521,           0.0015224,            0.009472,            0.009472,            0.009472
                  18,              0.0228,            0.018461,           0.0015231,             0.96385,             0.92869,             0.93505,             0.43309,            0.025336,            0.023129,           0.0013562,            0.009439,            0.009439,            0.009439
                  19,            0.022388,             0.01796,           0.0015254,             0.97288,              0.9395,             0.94407,             0.45769,            0.023376,            0.022566,           0.0012503,            0.009406,            0.009406,            0.009406
                  20,            0.021931,            0.017571,           0.0013234,             0.97706,             0.94425,             0.94914,             0.49104,            0.020827,            0.021562,             0.00122,            0.009373,            0.009373,            0.009373
                  21,             0.02076,            0.017959,           0.0015047,             0.99131,             0.95636,             0.97009,             0.61263,            0.018655,               0.018,           0.0011815,             0.00934,             0.00934,             0.00934
                  22,            0.020574,            0.016837,           0.0013447,             0.96448,             0.93975,              0.9547,             0.46706,            0.022603,            0.023506,           0.0013741,            0.009307,            0.009307,            0.009307
                  23,            0.020257,            0.017301,           0.0013692,             0.98179,               0.945,             0.96081,             0.67586,            0.019317,            0.016645,           0.0010939,            0.009274,            0.009274,            0.009274
                  24,            0.020068,            0.017219,           0.0011098,             0.99168,             0.96561,             0.97154,             0.62283,            0.017402,            0.018762,           0.0010858,            0.009241,            0.009241,            0.009241
                  25,            0.020208,            0.016915,           0.0011851,             0.98675,              0.9575,             0.96953,             0.66955,              0.0195,            0.018768,           0.0011409,            0.009208,            0.009208,            0.009208
                  26,             0.01999,            0.017465,           0.0010713,             0.98998,             0.95152,             0.96997,              0.6179,            0.021155,            0.021227,           0.0012459,            0.009175,            0.009175,            0.009175
                  27,            0.019635,            0.016965,          0.00096392,             0.98567,             0.95237,             0.96889,              0.6386,            0.016352,            0.019978,           0.0011581,            0.009142,            0.009142,            0.009142
                  28,            0.019281,            0.016669,           0.0010758,             0.98507,             0.95825,             0.96539,             0.65026,            0.014709,             0.01888,           0.0010876,            0.009109,            0.009109,            0.009109
                  29,             0.01961,            0.017083,          0.00097639,             0.98752,             0.95667,             0.96824,             0.66767,            0.018215,            0.019314,           0.0011297,            0.009076,            0.009076,            0.009076
                  30,             0.01952,            0.016585,          0.00088488,             0.96048,              0.9435,             0.95291,             0.44922,            0.025619,            0.023472,           0.0011256,            0.009043,            0.009043,            0.009043
                  31,            0.019148,            0.017032,          0.00093173,             0.98025,             0.94878,             0.95212,             0.47494,            0.020926,             0.02295,           0.0011259,             0.00901,             0.00901,             0.00901
                  32,            0.018836,            0.016898,          0.00089225,             0.99145,               0.957,             0.96668,             0.58278,            0.022737,            0.022128,           0.0010038,            0.008977,            0.008977,            0.008977
                  33,            0.018586,            0.016409,          0.00087508,             0.97692,             0.94475,             0.95518,             0.48486,            0.022313,            0.022755,           0.0010105,            0.008944,            0.008944,            0.008944
                  34,            0.017981,            0.016089,          0.00084899,             0.97743,             0.94788,             0.95399,             0.48829,            0.022307,             0.02242,           0.0010763,            0.008911,            0.008911,            0.008911
                  35,            0.018134,            0.016225,           0.0010746,             0.98797,              0.9615,             0.96969,             0.58485,            0.021297,            0.021009,          0.00093959,            0.008878,            0.008878,            0.008878
                  36,            0.017805,            0.015899,          0.00087445,             0.99479,             0.96732,             0.97769,             0.62078,            0.016942,             0.01809,           0.0008219,            0.008845,            0.008845,            0.008845
                  37,            0.017176,            0.016058,          0.00084051,             0.99185,             0.96521,              0.9714,             0.63407,            0.016217,            0.017921,          0.00088408,            0.008812,            0.008812,            0.008812
                  38,            0.017241,            0.015561,          0.00081958,             0.99397,              0.9633,             0.97166,             0.66084,            0.015644,            0.019194,          0.00093741,            0.008779,            0.008779,            0.008779
                  39,            0.017551,             0.01603,          0.00079469,             0.99387,             0.96253,              0.9723,             0.61173,            0.019032,            0.019989,          0.00090722,            0.008746,            0.008746,            0.008746
                  40,            0.018064,            0.016022,          0.00076003,              0.9931,             0.96175,             0.97113,             0.58044,            0.019014,            0.020195,          0.00086158,            0.008713,            0.008713,            0.008713
                  41,            0.018239,            0.016142,           0.0007679,             0.98669,             0.95675,             0.96158,             0.50607,            0.020432,            0.021514,          0.00090149,             0.00868,             0.00868,             0.00868
                  42,             0.01669,            0.015941,          0.00072027,             0.98667,             0.95575,              0.9634,             0.57045,            0.019383,            0.020505,            0.000911,            0.008647,            0.008647,            0.008647
                  43,            0.016356,             0.01553,          0.00068549,             0.98832,               0.957,             0.96445,             0.50473,            0.020942,            0.021196,           0.0008752,            0.008614,            0.008614,            0.008614
                  44,            0.016813,            0.015894,          0.00074331,             0.97419,             0.94247,             0.95531,              0.4977,            0.024181,            0.023413,           0.0010504,            0.008581,            0.008581,            0.008581
                  45,            0.016447,            0.015599,          0.00073241,             0.98047,             0.94925,             0.96114,             0.54018,            0.020465,            0.023664,           0.0010782,            0.008548,            0.008548,            0.008548
                  46,            0.016295,            0.015352,          0.00066014,              0.9848,             0.95225,             0.96002,             0.48162,            0.020902,            0.022962,          0.00088452,            0.008515,            0.008515,            0.008515
                  47,            0.016126,             0.01535,          0.00072633,             0.99744,             0.96557,             0.97824,             0.68037,            0.017391,            0.019055,           0.0007325,            0.008482,            0.008482,            0.008482
                  48,            0.016389,            0.015504,          0.00069885,             0.99263,              0.9605,             0.97171,             0.55887,            0.019138,            0.020412,          0.00083844,            0.008449,            0.008449,            0.008449
                  49,            0.015713,            0.015443,          0.00069854,             0.99462,             0.95926,             0.97459,             0.60432,            0.017705,             0.02022,          0.00082564,            0.008416,            0.008416,            0.008416
                  50,            0.016297,            0.015406,          0.00064998,             0.99568,              0.9627,             0.97215,             0.65816,            0.016966,            0.018736,          0.00080343,            0.008383,            0.008383,            0.008383
                  51,            0.015943,             0.01526,          0.00079248,             0.99296,             0.96233,             0.96666,             0.57366,            0.019863,            0.021335,          0.00083577,             0.00835,             0.00835,             0.00835
                  52,            0.015275,            0.014728,          0.00059354,             0.99008,             0.95975,             0.96856,              0.6054,            0.021501,            0.021153,          0.00093076,            0.008317,            0.008317,            0.008317
                  53,            0.015228,            0.014799,          0.00068459,              0.9814,             0.96096,              0.9673,             0.61295,             0.01847,            0.021122,          0.00091406,            0.008284,            0.008284,            0.008284
                  54,            0.014808,             0.01413,          0.00063969,             0.98773,             0.95124,             0.96121,             0.58502,            0.019675,            0.019171,          0.00083343,            0.008251,            0.008251,            0.008251
