               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.076284,            0.053385,            0.013075,            0.076691,               0.207,            0.056206,            0.010494,            0.061879,             0.02671,           0.0087167,              0.0706,           0.0032667,           0.0032667
                   1,            0.060959,             0.03248,           0.0082073,             0.66854,             0.22925,             0.13519,            0.022884,            0.062024,            0.021417,           0.0076403,            0.040578,           0.0065782,           0.0065782
                   2,            0.057535,             0.02929,           0.0079371,             0.10216,              0.4345,            0.080684,            0.024177,             0.05815,            0.020648,           0.0074657,            0.010534,           0.0098678,           0.0098678
                   3,            0.049497,            0.029555,           0.0076971,             0.74812,             0.36523,             0.41194,             0.16498,            0.049866,            0.029908,           0.0072936,            0.009901,            0.009901,            0.009901
                   4,            0.040847,            0.028865,           0.0073349,              0.2634,               0.588,             0.40014,             0.13283,            0.045052,            0.029071,           0.0071559,            0.009901,            0.009901,            0.009901
                   5,            0.036915,            0.026453,           0.0071034,              0.3058,             0.68625,             0.46874,             0.17799,            0.035492,             0.02131,           0.0069602,            0.009868,            0.009868,            0.009868
                   6,            0.033973,            0.023861,            0.007102,             0.52201,               0.679,             0.59903,               0.299,            0.027647,            0.017636,           0.0068054,            0.009835,            0.009835,            0.009835
                   7,            0.031102,            0.023052,           0.0068065,              0.5192,             0.68875,             0.63996,              0.3234,            0.024027,            0.017402,           0.0067296,            0.009802,            0.009802,            0.009802
                   8,            0.030278,             0.02176,           0.0066591,             0.62167,               0.669,             0.66029,             0.36725,            0.029437,            0.016765,           0.0064566,            0.009769,            0.009769,            0.009769
                   9,            0.029964,            0.021703,           0.0066333,             0.59409,               0.684,             0.61905,             0.35778,             0.02382,            0.018078,           0.0063159,            0.009736,            0.009736,            0.009736
                  10,            0.027346,            0.020734,           0.0059992,             0.61728,              0.8095,              0.7784,              0.4013,            0.024032,            0.021658,           0.0060835,            0.009703,            0.009703,            0.009703
                  11,            0.027132,            0.020477,           0.0053979,             0.60857,             0.72425,             0.72756,             0.42211,            0.022142,            0.017404,           0.0053932,             0.00967,             0.00967,             0.00967
                  12,            0.026221,            0.019979,             0.00476,             0.92446,             0.75453,             0.89773,             0.44564,            0.026384,            0.021247,           0.0044738,            0.009637,            0.009637,            0.009637
                  13,            0.025126,            0.018771,           0.0042036,             0.92756,             0.75761,             0.92896,             0.56854,            0.018288,            0.021389,           0.0044816,            0.009604,            0.009604,            0.009604
                  14,            0.024966,            0.018949,            0.003935,             0.84422,             0.87274,             0.88025,             0.32372,            0.028671,            0.023311,           0.0035646,            0.009571,            0.009571,            0.009571
                  15,            0.025062,            0.019685,           0.0033339,             0.94465,             0.95844,             0.96544,             0.66089,            0.029743,            0.018523,           0.0026588,            0.009538,            0.009538,            0.009538
                  16,            0.024737,            0.019321,            0.002526,             0.99112,              0.9655,             0.97062,             0.65159,            0.023633,             0.01937,           0.0017636,            0.009505,            0.009505,            0.009505
                  17,            0.023405,            0.018673,           0.0020218,             0.99822,             0.96686,             0.97414,             0.66287,             0.01499,            0.016453,           0.0014689,            0.009472,            0.009472,            0.009472
                  18,            0.022961,            0.018517,           0.0017497,             0.98891,              0.9655,             0.96858,             0.60417,            0.020888,            0.024061,           0.0016501,            0.009439,            0.009439,            0.009439
                  19,            0.022742,            0.017971,           0.0016569,             0.99616,             0.96553,             0.97399,             0.67526,            0.020503,            0.021835,           0.0014059,            0.009406,            0.009406,            0.009406
                  20,            0.021805,            0.017399,           0.0015336,               0.992,              0.9728,             0.97596,             0.67359,            0.019473,            0.019768,           0.0013253,            0.009373,            0.009373,            0.009373
                  21,            0.021536,            0.017886,           0.0013343,             0.98886,             0.97043,             0.97515,             0.64291,            0.018263,            0.021087,           0.0012569,             0.00934,             0.00934,             0.00934
                  22,            0.021067,            0.017413,           0.0012448,             0.99292,             0.96958,             0.97641,             0.66775,            0.019726,            0.018877,           0.0013354,            0.009307,            0.009307,            0.009307
                  23,             0.02089,            0.017592,           0.0012093,             0.99248,             0.97081,             0.97577,             0.62741,            0.017401,            0.017031,           0.0010422,            0.009274,            0.009274,            0.009274
                  24,            0.020972,             0.01706,            0.001128,             0.99325,              0.9735,             0.97099,              0.7348,            0.014778,            0.014229,           0.0010146,            0.009241,            0.009241,            0.009241
                  25,            0.020222,            0.016869,           0.0011255,             0.99372,             0.96846,             0.97571,             0.70858,             0.01566,            0.016811,          0.00098643,            0.009208,            0.009208,            0.009208
                  26,            0.019896,            0.017535,           0.0010556,             0.96549,             0.93275,             0.94441,             0.44838,             0.02432,            0.026885,           0.0013822,            0.009175,            0.009175,            0.009175
                  27,            0.018827,            0.017086,            0.001029,             0.97986,             0.95175,             0.96026,             0.40712,            0.026261,            0.026414,           0.0010699,            0.009142,            0.009142,            0.009142
