               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077089,            0.053328,            0.013199,              0.5855,               0.163,            0.053499,            0.009719,            0.057711,            0.026657,           0.0082565,              0.0706,           0.0032667,           0.0032667
                   1,            0.060609,            0.032742,           0.0081337,             0.12225,             0.35373,             0.11218,            0.029797,            0.058154,            0.029124,           0.0075176,            0.040578,           0.0065782,           0.0065782
                   2,            0.056872,            0.033355,           0.0081721,             0.69873,              0.2295,             0.17809,             0.04648,            0.050753,             0.02354,           0.0073661,            0.010534,           0.0098678,           0.0098678
                   3,            0.050763,            0.029077,           0.0079698,             0.10644,             0.74189,             0.11988,            0.035302,            0.049555,            0.023097,           0.0071524,            0.009901,            0.009901,            0.009901
                   4,            0.043255,            0.029666,           0.0076702,              0.1245,             0.82925,             0.26656,            0.091314,            0.047566,            0.028019,           0.0067213,            0.009901,            0.009901,            0.009901
                   5,            0.037328,            0.026827,           0.0072366,             0.79312,             0.40525,             0.40264,             0.16806,            0.033882,            0.022529,           0.0067359,            0.009868,            0.009868,            0.009868
                   6,            0.034251,            0.025493,           0.0071933,             0.41763,              0.5915,             0.48959,             0.21808,            0.027794,            0.023252,           0.0064285,            0.009835,            0.009835,            0.009835
                   7,            0.032433,            0.024665,           0.0070659,             0.45571,              0.6575,             0.55093,             0.32696,            0.032543,            0.021027,           0.0063548,            0.009802,            0.009802,            0.009802
                   8,            0.030915,            0.023493,           0.0069721,             0.37601,             0.76475,             0.61713,             0.34954,            0.027844,            0.021882,            0.006235,            0.009769,            0.009769,            0.009769
                   9,            0.030083,            0.024319,            0.006835,              0.4181,             0.93675,             0.61547,             0.35827,            0.030271,            0.021227,           0.0062428,            0.009736,            0.009736,            0.009736
                  10,            0.028465,            0.022951,           0.0065228,             0.40953,               0.896,             0.64979,             0.33384,            0.027189,             0.02668,           0.0061733,            0.009703,            0.009703,            0.009703
