               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063414,            0.042151,            0.010797,             0.77426,             0.34125,             0.35888,             0.12982,            0.047175,            0.024063,           0.0075005,              0.0701,           0.0033222,           0.0033222
                   1,             0.04714,             0.03059,           0.0078663,             0.76312,             0.35875,              0.3227,             0.12448,            0.042112,             0.02319,           0.0072333,            0.040078,           0.0066336,           0.0066336
                   2,            0.042521,            0.027953,           0.0075763,               0.823,             0.41396,             0.50592,             0.16583,            0.036922,            0.024014,           0.0070613,            0.010034,            0.009923,            0.009923
                   3,            0.036615,            0.025918,            0.007579,              0.4337,             0.75292,             0.52176,             0.27009,            0.026714,            0.021724,           0.0068168,            0.009901,            0.009901,            0.009901
                   4,            0.031038,            0.024037,            0.007582,             0.44867,             0.88083,             0.65647,             0.32506,            0.025172,            0.022479,           0.0066457,            0.009901,            0.009901,            0.009901
                   5,            0.027146,            0.023039,           0.0072607,             0.43319,             0.87292,             0.65616,             0.34814,             0.02512,            0.021125,           0.0064273,            0.009868,            0.009868,            0.009868
                   6,            0.026613,            0.022635,           0.0069443,             0.47731,             0.87292,             0.63707,             0.38251,            0.023582,            0.021157,            0.006327,            0.009835,            0.009835,            0.009835
                   7,            0.024456,            0.021989,           0.0068118,             0.48806,             0.92938,              0.6832,             0.35803,            0.022307,            0.023642,           0.0062906,            0.009802,            0.009802,            0.009802
                   8,            0.022825,            0.021336,             0.00691,             0.49124,             0.90583,             0.67392,             0.40538,             0.01643,            0.020477,           0.0062496,            0.009769,            0.009769,            0.009769
                   9,            0.022181,            0.021136,            0.006722,             0.51734,             0.82458,             0.67859,             0.39635,            0.018732,            0.020071,           0.0060174,            0.009736,            0.009736,            0.009736
                  10,            0.021302,            0.020952,           0.0062253,             0.52924,             0.75229,             0.67915,             0.36687,            0.020032,            0.023088,           0.0058632,            0.009703,            0.009703,            0.009703
                  11,            0.021121,            0.020989,           0.0063099,             0.63941,             0.67875,             0.67768,             0.38076,            0.017421,            0.020676,           0.0059501,             0.00967,             0.00967,             0.00967
                  12,            0.020042,            0.020467,           0.0055758,             0.80452,             0.65063,             0.71447,             0.39169,            0.019476,            0.023151,           0.0052473,            0.009637,            0.009637,            0.009637
                  13,            0.019581,            0.020034,           0.0053596,             0.81215,             0.66917,             0.72932,             0.37354,            0.020288,            0.023682,           0.0052161,            0.009604,            0.009604,            0.009604
                  14,            0.019904,            0.020603,           0.0051279,             0.61463,             0.75706,             0.73886,              0.4243,            0.018989,            0.023598,           0.0088898,            0.009571,            0.009571,            0.009571
                  15,            0.018758,            0.020033,           0.0047992,             0.51186,               0.935,             0.70685,             0.37418,            0.020865,            0.021681,            0.015766,            0.009538,            0.009538,            0.009538
                  16,            0.018653,             0.01998,           0.0043818,              0.4921,             0.93987,             0.63467,             0.33091,            0.022434,             0.02479,             0.02595,            0.009505,            0.009505,            0.009505
                  17,            0.018121,            0.019578,           0.0043246,             0.47578,             0.93521,             0.60327,             0.31092,            0.022688,            0.026444,            0.030212,            0.009472,            0.009472,            0.009472
                  18,            0.017618,            0.019379,           0.0045731,             0.48352,             0.93085,             0.64657,             0.32632,            0.022227,            0.025871,            0.029424,            0.009439,            0.009439,            0.009439
                  19,            0.017455,            0.019482,            0.004053,             0.46938,             0.87524,             0.48903,              0.2368,            0.020817,            0.024393,            0.037591,            0.009406,            0.009406,            0.009406
                  20,            0.017446,             0.01942,           0.0039743,             0.44217,             0.89041,             0.53519,             0.28666,             0.01862,            0.025773,            0.039427,            0.009373,            0.009373,            0.009373
                  21,             0.01683,            0.019091,           0.0040948,             0.48218,             0.93048,             0.66606,             0.32526,            0.022601,            0.023913,            0.023884,             0.00934,             0.00934,             0.00934
                  22,            0.016837,            0.019418,           0.0039117,             0.45371,             0.87083,               0.478,             0.22586,            0.024886,              0.0278,            0.035903,            0.009307,            0.009307,            0.009307
                  23,            0.016874,            0.019196,           0.0039561,             0.47048,             0.87952,             0.57208,              0.2816,            0.022508,            0.027431,            0.029226,            0.009274,            0.009274,            0.009274
                  24,            0.016819,            0.019002,           0.0036341,             0.46593,             0.88896,             0.62128,               0.317,            0.021805,             0.02887,            0.032891,            0.009241,            0.009241,            0.009241
                  25,            0.016233,            0.019159,           0.0038422,             0.46861,             0.89179,             0.56421,             0.25928,            0.022466,            0.027687,             0.04013,            0.009208,            0.009208,            0.009208
                  26,            0.015829,             0.01857,           0.0036933,             0.49435,             0.92417,             0.69042,             0.38069,            0.020417,            0.026562,            0.026241,            0.009175,            0.009175,            0.009175
                  27,             0.01556,            0.018492,           0.0038923,             0.47558,             0.89792,             0.67552,             0.32991,            0.025543,            0.027635,            0.030376,            0.009142,            0.009142,            0.009142
                  28,            0.016012,            0.018467,           0.0037006,             0.42676,             0.78021,             0.56047,             0.28253,             0.02201,              0.0293,            0.036506,            0.009109,            0.009109,            0.009109
                  29,            0.015922,            0.018597,            0.003359,             0.43691,             0.77566,             0.58296,             0.26725,             0.02319,            0.031027,            0.036089,            0.009076,            0.009076,            0.009076
                  30,            0.015494,            0.018395,            0.003517,             0.48838,             0.91366,             0.64259,             0.34341,             0.02038,            0.026733,            0.029224,            0.009043,            0.009043,            0.009043
                  31,            0.014844,            0.018055,           0.0034113,             0.42975,             0.81333,              0.5767,             0.27683,            0.024165,            0.027488,            0.041204,             0.00901,             0.00901,             0.00901
                  32,            0.015667,            0.018227,           0.0032858,             0.41637,             0.77577,             0.59415,              0.2981,            0.022623,            0.030978,            0.036756,            0.008977,            0.008977,            0.008977
                  33,            0.014739,            0.018001,           0.0034226,             0.46866,             0.83489,             0.63662,             0.30834,            0.022374,            0.031302,            0.039935,            0.008944,            0.008944,            0.008944
                  34,            0.015145,            0.018327,           0.0034956,             0.48163,             0.91224,             0.70922,             0.39685,            0.018105,            0.027849,             0.02213,            0.008911,            0.008911,            0.008911
                  35,            0.014533,            0.017769,           0.0032966,              0.4327,             0.82437,             0.62606,             0.31208,            0.020874,            0.027071,            0.028313,            0.008878,            0.008878,            0.008878
                  36,            0.015026,            0.018298,           0.0031821,             0.50405,               0.903,             0.69525,             0.41372,             0.01782,            0.024438,            0.016187,            0.008845,            0.008845,            0.008845
                  37,            0.014548,            0.018263,           0.0033291,             0.47721,             0.87858,             0.62388,              0.3219,            0.019395,            0.027317,            0.022372,            0.008812,            0.008812,            0.008812
                  38,            0.014924,            0.018477,           0.0033604,             0.50511,             0.91293,              0.7137,             0.41457,            0.017651,            0.024666,            0.027984,            0.008779,            0.008779,            0.008779
                  39,            0.014889,            0.018211,           0.0031981,             0.48284,             0.78124,             0.51786,             0.24936,            0.020681,            0.028929,            0.047024,            0.008746,            0.008746,            0.008746
                  40,            0.014475,            0.018036,           0.0031982,             0.48811,              0.7725,             0.57218,             0.27184,            0.021728,            0.031853,             0.04795,            0.008713,            0.008713,            0.008713
                  41,            0.014613,            0.018271,            0.003355,              0.4945,             0.83752,             0.67625,             0.37289,            0.019305,            0.027767,            0.035923,             0.00868,             0.00868,             0.00868
                  42,            0.014552,            0.018178,            0.003271,              0.4245,             0.75125,             0.59131,             0.27568,            0.022069,             0.02954,            0.048709,            0.008647,            0.008647,            0.008647
                  43,            0.014213,            0.018119,           0.0034145,             0.49498,              0.8852,             0.66616,             0.36565,            0.018653,            0.026986,            0.035618,            0.008614,            0.008614,            0.008614
                  44,            0.014388,            0.017774,           0.0033362,             0.47926,             0.89195,             0.67305,             0.34673,             0.02073,            0.029823,            0.039018,            0.008581,            0.008581,            0.008581
                  45,            0.013896,            0.017863,           0.0032888,             0.47699,             0.88007,             0.69625,             0.38104,            0.019351,            0.026971,            0.028997,            0.008548,            0.008548,            0.008548
                  46,            0.014304,             0.01811,            0.003207,             0.48588,             0.80932,             0.62969,             0.32472,            0.021202,            0.030059,            0.040775,            0.008515,            0.008515,            0.008515
                  47,            0.014246,            0.017754,           0.0034518,             0.43077,             0.78203,             0.59186,             0.30911,             0.01935,            0.029689,            0.045978,            0.008482,            0.008482,            0.008482
                  48,            0.014177,            0.017933,           0.0029884,             0.49511,             0.80189,             0.65397,             0.35205,            0.020891,            0.029085,            0.045238,            0.008449,            0.008449,            0.008449
                  49,            0.013978,            0.017862,           0.0030868,             0.46879,             0.84212,             0.59689,              0.3136,            0.018585,            0.030095,            0.033526,            0.008416,            0.008416,            0.008416
                  50,            0.014343,            0.017972,           0.0031003,             0.48873,              0.8067,             0.65333,             0.34205,            0.020277,            0.030174,            0.035478,            0.008383,            0.008383,            0.008383
                  51,            0.014254,            0.017968,           0.0031881,              0.5003,             0.78349,             0.64096,             0.33233,            0.020736,            0.029628,            0.035679,             0.00835,             0.00835,             0.00835
                  52,            0.013958,            0.017561,           0.0029425,             0.51026,             0.88735,             0.71736,             0.40294,            0.017807,            0.026013,            0.024222,            0.008317,            0.008317,            0.008317
                  53,             0.01369,             0.01763,           0.0030576,             0.50146,             0.80708,             0.68429,             0.37606,            0.019374,            0.027529,            0.034718,            0.008284,            0.008284,            0.008284
                  54,            0.013946,             0.01754,           0.0030127,             0.48644,             0.79849,             0.69723,             0.37491,            0.020445,            0.027917,            0.034626,            0.008251,            0.008251,            0.008251
                  55,            0.013997,            0.017813,           0.0031483,             0.47751,             0.82599,             0.51075,             0.24342,            0.021068,            0.028642,            0.033322,            0.008218,            0.008218,            0.008218
                  56,            0.013824,            0.017749,           0.0029732,             0.48505,             0.76909,             0.61404,             0.31163,            0.020729,            0.028884,             0.03505,            0.008185,            0.008185,            0.008185
                  57,            0.014023,            0.017696,           0.0030284,             0.50228,             0.77807,             0.63738,             0.34394,            0.018571,            0.031023,            0.038606,            0.008152,            0.008152,            0.008152
                  58,            0.013599,            0.017498,           0.0028535,             0.47271,             0.74871,             0.57767,             0.29425,            0.018997,            0.029338,            0.045168,            0.008119,            0.008119,            0.008119
                  59,            0.014021,            0.017678,           0.0030032,             0.49076,             0.78771,             0.53256,             0.25059,            0.018955,            0.028597,             0.03365,            0.008086,            0.008086,            0.008086
                  60,            0.013427,            0.017372,           0.0030061,             0.49238,             0.76431,             0.56329,             0.27202,            0.019683,            0.032215,             0.05101,            0.008053,            0.008053,            0.008053
                  61,            0.013165,            0.017402,           0.0030276,             0.50518,              0.8712,             0.64546,             0.33741,            0.019109,            0.028525,            0.023732,             0.00802,             0.00802,             0.00802
                  62,            0.013814,            0.017521,           0.0028314,             0.50859,             0.88562,              0.6484,             0.35133,            0.019351,            0.027082,            0.029556,            0.007987,            0.007987,            0.007987
                  63,            0.013314,            0.017247,           0.0029142,             0.51162,             0.91604,             0.66616,             0.38208,            0.016427,            0.024718,            0.017258,            0.007954,            0.007954,            0.007954
                  64,            0.013491,            0.017543,           0.0028699,             0.52106,             0.90478,             0.72199,             0.41481,            0.017001,            0.024819,            0.020072,            0.007921,            0.007921,            0.007921
                  65,            0.013318,            0.017416,           0.0028482,             0.64882,             0.66081,             0.77278,             0.50794,            0.013711,            0.020434,           0.0070054,            0.007888,            0.007888,            0.007888
                  66,            0.013363,            0.017361,           0.0032072,             0.50189,             0.89272,             0.65766,             0.34377,            0.019502,            0.029359,            0.030426,            0.007855,            0.007855,            0.007855
                  67,            0.013422,            0.017372,           0.0029729,             0.49691,              0.9235,             0.67467,             0.36322,             0.01909,            0.028368,            0.023366,            0.007822,            0.007822,            0.007822
                  68,            0.013429,            0.017521,           0.0028055,             0.51547,             0.89322,             0.66733,             0.37491,            0.017094,            0.025842,             0.02188,            0.007789,            0.007789,            0.007789
                  69,            0.013103,            0.017335,           0.0028111,             0.52862,             0.92066,             0.76018,             0.47425,            0.014368,            0.021044,           0.0079269,            0.007756,            0.007756,            0.007756
                  70,            0.013449,            0.017589,           0.0029309,              0.5125,             0.92469,             0.71485,             0.42237,            0.015348,            0.023305,            0.013034,            0.007723,            0.007723,            0.007723
                  71,            0.012939,            0.017278,           0.0027606,             0.50785,             0.90667,             0.68851,             0.38816,            0.017252,            0.025454,            0.021995,             0.00769,             0.00769,             0.00769
                  72,            0.013433,            0.017449,           0.0029197,             0.51905,             0.90199,             0.67196,             0.37964,            0.017022,            0.024897,            0.018429,            0.007657,            0.007657,            0.007657
                  73,            0.013117,            0.017419,           0.0029692,             0.53162,             0.92146,             0.74173,              0.4605,            0.014796,             0.02184,           0.0079275,            0.007624,            0.007624,            0.007624
                  74,            0.013175,            0.017357,           0.0028368,             0.69866,             0.68734,             0.76872,             0.50332,            0.013403,            0.020405,           0.0054945,            0.007591,            0.007591,            0.007591
                  75,             0.01332,            0.017504,           0.0028979,             0.83117,             0.69208,             0.77217,             0.51817,             0.01229,            0.018197,           0.0037522,            0.007558,            0.007558,            0.007558
                  76,            0.013249,            0.017332,           0.0029198,             0.85099,             0.71648,             0.79217,             0.52288,            0.012688,            0.018504,           0.0034428,            0.007525,            0.007525,            0.007525
                  77,            0.013044,            0.017465,           0.0026874,             0.52091,             0.92208,             0.74076,             0.46608,            0.014621,            0.021453,           0.0098875,            0.007492,            0.007492,            0.007492
                  78,            0.012906,            0.017501,           0.0028081,              0.7129,             0.64693,             0.74104,             0.47351,            0.013336,            0.019391,           0.0049988,            0.007459,            0.007459,            0.007459
                  79,            0.012961,            0.017172,           0.0027082,              0.7831,              0.7031,             0.76112,             0.50013,            0.012706,            0.018831,           0.0036288,            0.007426,            0.007426,            0.007426
                  80,            0.013066,            0.017373,           0.0027312,             0.70276,             0.67277,              0.7551,             0.46944,            0.013705,            0.020246,           0.0048728,            0.007393,            0.007393,            0.007393
                  81,            0.012822,            0.017287,           0.0028451,             0.51294,             0.87291,             0.69039,              0.3818,            0.017494,            0.026578,            0.021898,             0.00736,             0.00736,             0.00736
                  82,             0.01329,            0.017528,           0.0028363,             0.69672,             0.67312,             0.77367,             0.50219,            0.013731,            0.020752,           0.0053617,            0.007327,            0.007327,            0.007327
                  83,            0.012984,            0.017422,           0.0030788,             0.52808,             0.92708,             0.72549,             0.43435,            0.015287,            0.021615,           0.0090617,            0.007294,            0.007294,            0.007294
                  84,            0.013197,            0.017224,           0.0027527,             0.67232,             0.71307,             0.76835,              0.4938,            0.013167,            0.020313,            0.005166,            0.007261,            0.007261,            0.007261
                  85,            0.013027,            0.017268,           0.0026848,             0.49752,              0.7663,             0.60541,             0.30669,            0.018701,            0.027813,            0.034059,            0.007228,            0.007228,            0.007228
                  86,            0.012983,             0.01737,           0.0028157,             0.52812,             0.92831,             0.69441,             0.43157,            0.014514,            0.022081,            0.011596,            0.007195,            0.007195,            0.007195
                  87,            0.012894,             0.01756,           0.0026641,             0.57888,             0.79545,             0.76015,             0.50011,            0.013349,              0.0198,           0.0074909,            0.007162,            0.007162,            0.007162
                  88,            0.012881,             0.01747,           0.0025622,             0.68426,             0.66695,             0.76493,             0.50532,            0.013059,            0.019402,           0.0054945,            0.007129,            0.007129,            0.007129
                  89,            0.012799,            0.017128,           0.0027344,             0.51953,                0.92,              0.7151,             0.43286,            0.015296,            0.022735,            0.011606,            0.007096,            0.007096,            0.007096
                  90,            0.012838,             0.01739,           0.0028955,             0.75851,             0.57831,             0.79356,             0.50467,            0.014435,            0.019195,             0.00581,            0.007063,            0.007063,            0.007063
                  91,            0.013015,            0.017307,            0.002869,             0.51451,             0.93047,             0.72443,             0.43597,            0.015716,            0.022557,            0.013038,             0.00703,             0.00703,             0.00703
                  92,            0.012749,            0.017218,           0.0025965,             0.73038,             0.57572,             0.76517,             0.50143,            0.012993,            0.018981,           0.0058405,            0.006997,            0.006997,            0.006997
                  93,            0.012662,            0.017144,           0.0026836,             0.86624,             0.70337,             0.77931,             0.52955,            0.011586,            0.017419,           0.0032312,            0.006964,            0.006964,            0.006964
                  94,            0.012684,            0.017248,           0.0026666,             0.85695,             0.71452,             0.78535,             0.52565,            0.011755,            0.017777,           0.0033264,            0.006931,            0.006931,            0.006931
                  95,            0.012869,            0.017042,           0.0024257,             0.52876,             0.92837,             0.73989,             0.46007,            0.015455,            0.023007,            0.011957,            0.006898,            0.006898,            0.006898
                  96,            0.012945,            0.017178,           0.0026936,             0.52884,             0.91787,              0.7415,               0.451,            0.016807,            0.022506,            0.011979,            0.006865,            0.006865,            0.006865
                  97,            0.012916,            0.017196,           0.0027182,              0.5251,             0.90737,             0.73893,             0.45012,            0.017006,            0.023359,            0.013414,            0.006832,            0.006832,            0.006832
                  98,            0.012701,            0.017105,           0.0026742,             0.52768,             0.92458,             0.72412,             0.43187,            0.015468,            0.023509,            0.011661,            0.006799,            0.006799,            0.006799
                  99,            0.012622,            0.017226,           0.0025665,             0.52761,             0.92396,             0.74361,             0.46279,            0.015301,            0.022453,            0.010021,            0.006766,            0.006766,            0.006766
                 100,             0.01256,            0.017208,           0.0027114,             0.85694,             0.70203,             0.77869,             0.53016,            0.011682,            0.017639,           0.0030429,            0.006733,            0.006733,            0.006733
                 101,            0.012635,            0.017011,           0.0025142,             0.80103,             0.68502,             0.75482,             0.50485,            0.012174,            0.018436,            0.003589,              0.0067,              0.0067,              0.0067
                 102,            0.012504,            0.017152,           0.0026777,             0.82497,             0.71349,             0.77442,             0.51695,            0.011861,            0.017577,           0.0032367,            0.006667,            0.006667,            0.006667
                 103,            0.012632,            0.017257,            0.002598,             0.81321,             0.69271,             0.76295,             0.52066,            0.011353,            0.017396,            0.003639,            0.006634,            0.006634,            0.006634
                 104,            0.012616,            0.016979,           0.0026638,             0.77321,             0.68979,             0.75148,             0.49662,            0.012555,            0.018445,           0.0038206,            0.006601,            0.006601,            0.006601
                 105,            0.012777,            0.017261,            0.002554,              0.7314,             0.73604,             0.76969,             0.51372,            0.012379,              0.0186,           0.0037275,            0.006568,            0.006568,            0.006568
