Pred_inc,Pred_PA,Real_inc,Real_PA
-48.338913,84.830956,-57.4,111.50654
0.74021244,-122.62432,6.6,245.52612
-48.675858,22.083715,-65.8,24.002613
22.442158,-123.38528,-6.0,247.1561
71.18425,100.96695,72.3,127.146996
12.264708,-248.86914,-76.5,125.11673
-37.01815,-86.08681,63.8,255.99611
-1.4988685,-51.097855,-20.1,313.72794
0.92684865,-104.60915,-18.7,247.08458
-10.871928,-7.6992164,-65.8,22.725441
-61.87731,116.46203,83.3,121.79583
5.494849,141.99007,-20.5,157.0052
-15.32558,-144.7085,64.4,188.08206
-30.208462,-130.60852,-42.4,227.81812
-31.532507,15.275485,-37.7,20.321165
-39.38642,87.96856,-54.8,103.45538
15.379972,26.215845,-32.9,35.89297
-12.187797,-83.390785,-58.1,281.25208
7.828162,-122.16658,16.2,224.75317
41.243458,18.080675,69.9,5.662112
-23.138786,-67.865974,-53.4,291.2727
8.597514,-173.95663,-43.7,184.87071
0.77403545,-196.59909,-2.2,156.54434
0.45551145,-144.12698,11.2,214.6972
-49.6737,121.94661,-62.3,141.9319
0.36482212,-163.96167,-18.6,185.78917
31.726309,-96.34282,72.7,241.41473
1.3983011,-81.79224,6.1,272.55835
-7.521057,98.44582,-26.6,105.921326
36.06242,31.700224,51.0,19.172771
4.511248,-13.592589,-16.8,345.64023
-48.924587,79.02888,-72.3,89.53197
79.62334,94.23255,-87.7,99.54455
-0.32675776,-91.56013,10.3,271.22977
64.96145,63.660046,67.5,68.49562
4.866141,-24.044697,24.0,327.1867
65.662415,-212.10452,88.0,55.992386
76.85945,125.05177,52.6,106.74691
68.67885,-145.87592,-68.5,236.98152
8.646814,-175.443,-38.4,189.5725
-33.01537,-163.37212,-76.8,215.97691
-1.8237612,-105.99607,26.1,241.29083
-82.23135,11.955418,-89.4,41.912525
3.1453657,-80.698586,14.2,282.43158
0.96089536,-118.88406,-1.5,231.55614
-43.214096,-129.9266,85.4,186.87862
-22.114342,-98.41805,-16.7,252.3417
-11.770064,-47.60881,-40.3,317.98798
77.90078,-138.36697,-85.3,191.4104
0.7745661,-78.429214,0.4,266.0344
63.725178,47.64873,-83.9,109.53337
-28.575075,32.742485,57.8,28.004559
-3.9635525,-27.2068,32.5,322.52167
19.41789,131.70236,45.9,141.5649
38.75235,43.247635,42.4,40.11559
-77.57276,-84.51845,67.7,256.6038
-15.78105,-170.92398,-40.6,183.58745
67.4154,-115.30196,70.9,231.60825
-30.996777,-16.244677,-48.6,346.3679
67.0155,-198.36247,80.7,148.15874
85.385956,53.620445,-86.4,105.58132
0.43842953,96.44018,1.1,111.82049
65.55269,46.719055,85.7,40.982594
60.533665,52.698536,49.7,45.56423
-41.566635,129.21349,27.0,129.55046
0.72162426,-89.56553,39.6,263.23975
-11.58326,116.3318,13.5,121.47702
0.6720389,90.25243,5.4,102.130196
-73.89378,13.023714,86.6,176.75272
57.508144,-123.746025,65.6,239.13821
35.487183,-78.15546,32.1,263.87454
-7.737858,116.95494,-9.4,143.08672
-24.121767,-136.25485,-35.2,227.09944
48.341587,-27.02477,48.2,320.98962
-65.6475,-126.43713,76.4,209.20041
48.788326,48.91063,52.6,50.955353
26.857573,-158.49898,24.5,189.23656
0.92566776,42.031513,1.7,46.867237
13.148519,-134.39421,-25.7,219.87782
-18.240274,51.85845,-16.5,57.96444
53.674854,-84.03621,69.8,279.7658
15.271946,70.07962,40.7,75.790016
-61.862263,-101.256805,-61.0,279.53766
63.929424,-156.35497,-72.2,209.2574
35.527813,-84.58813,66.1,276.24863
-43.905186,-184.76074,-40.3,173.64233
50.69784,62.853832,41.9,71.21967
-2.7918863,128.63934,4.7,155.01811
14.437426,121.6402,-25.9,129.67825
48.337738,-56.47612,-61.0,308.8271
-31.612284,-195.98009,-58.9,170.20653
48.8209,-88.960014,75.5,236.85791
59.898254,-52.395683,67.3,298.73505
30.22727,-15.122,39.3,337.81372
-61.863544,113.5996,-70.2,107.8977
33.33172,24.489637,-68.1,47.550266
-48.683018,-6.3151293,-51.4,1.2445576
-0.6440135,-204.19907,7.6,144.8849
-20.720503,35.746094,-18.9,38.314335
0.7874905,-38.634056,3.0,318.97598
37.40847,71.38364,37.6,70.73489
-34.209335,-180.91055,-29.7,169.45584
65.21274,-50.072357,69.7,292.382
25.997091,-22.63054,37.7,318.44144
0.63244134,-148.392,13.1,196.13551
-23.19098,-278.15176,72.3,40.086613
-1.0993614,-45.79369,-2.9,322.82822
10.177136,-168.32845,25.9,173.94952
-1.5074605,70.437584,-11.8,76.66228
54.20267,140.00235,-78.9,137.19511
-23.666922,110.48804,-8.6,136.37001
0.74173516,105.31918,41.0,105.86717
26.169266,79.09828,66.9,85.42739
36.465244,138.78175,-68.7,171.73305
65.54251,72.52048,85.2,33.12731
0.9323506,63.811768,3.0,66.22219
13.171124,74.43649,50.6,78.899025
-32.463367,40.025806,-36.8,42.040913
16.36483,-120.76242,54.2,219.75162
32.59959,-217.25891,-78.2,154.21304
-19.326925,-17.035965,-33.6,347.13385
32.912292,105.12527,34.6,109.51194
0.67407334,-178.18031,-0.9,174.86307
12.479627,-1.8499303,-57.7,2.0418575
1.8227518,73.26699,-5.4,83.09885
-54.592167,105.41398,45.0,87.896904
-11.7378435,77.67777,-36.2,86.119774
12.114002,82.68427,62.4,74.518105
-27.663824,-10.46261,-49.9,351.5228
58.90364,-70.16701,58.4,262.50134
14.056697,-105.00385,-43.5,270.52527
-33.189854,-43.038254,-57.0,313.58185
1.5976967,-133.28522,-30.0,230.3044
-67.762405,-14.265891,-79.3,8.131455
-15.610854,-35.06364,22.8,310.98923
-47.19321,-42.66084,-66.7,325.45193
0.4174414,-46.57225,0.4,335.36697
14.665142,-187.63896,51.3,152.13596
-40.914314,96.0043,-58.3,106.85715
-53.505974,-126.37551,-70.7,234.61752
-47.248867,91.9177,67.8,56.592228
34.750946,-159.61629,42.8,178.80466
0.8553108,65.96745,29.2,66.73867
34.8847,-80.41562,33.2,264.63617
74.24416,-178.54207,-80.7,257.89362
-8.455009,103.82663,-31.0,110.448006
-41.28588,-3.2046826,-61.0,7.34353
-73.28115,-167.11928,-77.9,158.99834
-29.98591,39.7196,-85.8,155.68207
-66.24094,-16.927748,-89.0,267.716
61.87738,-61.575172,61.3,293.73325
-67.24154,-99.99063,-81.6,270.44675
1.4059476,-146.65863,21.6,203.53806
-61.152153,-80.98534,-68.9,292.12115
-63.053383,-27.388306,86.5,119.85625
0.8945026,-126.09906,12.3,228.7623
0.72921914,-34.39251,-8.07e-13,344.8259
75.69991,33.37728,85.9,28.465256
-11.21215,95.43168,-57.1,119.463875
6.7482567,-1.3011429,12.8,357.7099
48.28023,-52.169647,-41.7,309.61572
52.520283,-37.99094,55.0,305.90643
-25.090738,67.62264,-16.0,78.91304
23.035744,-141.64554,67.0,211.91971
-65.043045,-10.661093,71.8,352.4528
-31.119917,-153.08203,-39.0,214.4442
5.313629,-75.84371,39.8,269.01254
-72.41788,86.45305,-89.1,260.11948
-0.5256285,-64.00757,-1.1,285.1818
49.82588,-72.915344,66.8,277.55167
54.63554,132.51852,69.7,149.41437
-11.822973,48.00801,-19.9,57.188988
13.201298,94.3418,29.6,93.81138
6.2486076,-152.83765,-35.7,222.80872
29.869837,-198.20438,-50.3,170.29364
-35.202404,26.756285,-44.0,38.419956
-4.7016807,-170.05368,-18.2,182.41304
3.2764034,-90.46164,5.4,262.43146
-61.006027,-10.923553,-66.2,0.3776461
0.263358,101.4572,-31.4,112.037125
77.47261,33.657883,84.4,67.5365
-7.518984,54.716896,-11.0,65.06912
-61.947006,38.775635,-49.2,59.99911
0.65012634,-219.47758,-0.6,121.1734
-32.7662,-41.687172,-45.1,332.24918
-45.919273,-16.539377,-50.6,343.89758
16.905865,-6.2363787,-62.2,352.93402
0.7438141,-52.925102,-25.1,307.61188
-34.270573,83.453674,-30.9,96.74366
80.29286,-70.60648,88.2,87.816315
0.7894494,-188.45126,-3.0,163.6051
-12.4481125,126.376366,16.6,115.36238
42.071735,-116.67413,-41.9,251.07214
72.689224,71.737854,78.5,70.43807
-30.671915,-38.037827,-41.0,324.91034
47.20601,48.066864,-68.6,84.56036
66.74823,33.602802,75.6,52.85437
-29.500456,-55.72113,-22.9,307.01663
0.85318416,133.3645,-13.7,145.46843
-50.780884,-25.9927,70.1,317.4514
-36.434696,-101.20203,-71.4,277.1323
0.70144916,-142.05249,28.2,205.15508
2.2853246,-102.867004,31.8,244.0295
76.82148,-62.369553,82.5,293.68723
52.441723,-154.34746,70.3,196.63104
