Pred_inc,Pred_PA,Real_inc,Real_PA
60.31552,101.56804,-77.2,113.03572
-40.355637,46.966183,59.4,38.57639
-40.432373,-101.90956,-41.3,267.44788
60.588722,-44.102577,70.9,306.36465
25.795105,71.09773,30.3,71.09694
-57.11199,-88.00691,-60.4,260.14944
-59.857357,89.21124,-68.9,115.04569
-21.062153,-49.484562,-24.4,308.60373
81.766396,207.17174,-87.0,167.12956
-44.386776,18.583004,-70.3,16.12051
-59.658146,184.18971,70.6,194.88106
15.000797,-3.0404882,19.9,356.10263
-8.351609,53.93734,-7.9,63.951088
26.455347,3.2941043,29.5,357.58548
-72.81521,19.963923,-87.3,26.705746
-56.070133,13.907209,-59.5,29.588972
-53.775745,17.120293,78.8,0.44923297
67.94747,-64.22151,64.5,278.30823
-6.481873,218.65933,-3.5,253.51799
37.95651,65.30567,24.2,62.241924
14.071257,109.24168,9.1,115.41431
2.0041213,189.69206,2.4,221.02733
-53.43641,53.94177,-48.8,82.17957
74.56429,185.29,-88.6,306.61105
49.55324,141.31259,52.7,145.08879
58.419926,158.90332,58.6,166.99525
56.415146,151.11734,-55.2,165.1719
49.63677,181.21358,50.7,174.96722
61.83503,-85.55326,82.5,242.6692
58.0015,148.02855,67.4,127.330414
62.60489,82.87434,70.3,69.54238
-29.660786,-40.87249,-29.7,320.32602
63.779385,-115.355606,75.9,211.65132
39.521145,-128.72957,49.4,232.98965
-39.92883,15.596355,-55.6,29.997967
67.802444,178.7348,77.2,161.35353
52.486946,-92.74401,47.2,244.27614
71.71442,21.775225,-88.9,55.605747
56.360836,138.59442,55.6,135.09363
19.732471,-133.44814,16.9,218.9585
-17.728878,15.446235,-19.1,14.973204
-6.7993393,-108.86456,-23.6,239.39519
47.85423,-130.6,45.3,221.71953
67.85324,92.729965,67.6,81.83941
40.06918,-94.438995,29.9,262.48688
-63.553226,-29.24447,-61.0,355.16373
69.5542,-96.12624,78.8,291.57785
-70.67031,54.699524,-85.4,13.810164
26.21743,3.540481,26.7,359.4059
70.848274,36.523613,73.1,65.483604
82.840706,208.70947,87.4,19.264582
-54.23504,119.26398,-67.5,137.27054
-48.727207,31.722769,-88.2,110.737564
73.56077,183.24149,85.7,238.60483
35.676422,-139.49786,-47.3,220.20537
-73.546165,79.86031,78.5,76.14624
72.66448,-29.506166,78.5,346.29364
29.882286,-17.990173,33.8,334.6952
-29.25044,78.74971,-28.2,92.76523
-58.45349,82.76028,44.4,67.9509
-71.53025,-37.72558,-86.4,4.418806
49.94491,-116.845276,57.2,230.46329
-55.95171,-98.26056,-62.7,274.02216
24.35185,-134.49644,23.3,215.33224
66.9505,-75.060394,82.3,291.02472
-31.29829,119.0856,-30.5,128.80722
-56.154633,72.310776,-85.7,135.05978
62.905617,79.06102,61.5,85.28305
-40.952503,100.0969,-48.1,126.35257
62.95646,162.04964,70.3,177.56831
-56.018055,-45.896587,-74.4,333.70578
-53.9244,156.71667,69.3,153.39632
-66.83747,-43.93072,76.1,305.40656
63.30568,8.168557,76.1,17.937008
69.9827,209.88751,78.6,203.98694
-67.4804,16.838,-77.1,70.662346
2.6525593,-136.95401,-8.9,244.27362
11.292941,152.28511,13.4,150.23134
19.828888,36.678696,27.6,34.15058
10.635729,63.408657,17.2,67.4971
-9.040679,-134.18118,13.4,223.67111
43.893513,-9.786813,39.2,335.34216
-29.444445,205.34325,-26.7,216.05832
11.943284,147.65083,12.3,148.5324
62.278,-2.2112148,56.6,355.71844
64.36644,-91.08974,52.0,249.81314
-5.333189,195.19672,-12.0,208.38148
13.585368,203.8157,14.9,205.87582
1.4094687,38.808933,-2.8,41.042484
-50.931896,36.37246,87.5,209.11258
-27.467888,-101.8102,-32.5,252.25475
10.819307,195.45847,5.7,214.27853
-18.017504,116.37731,-19.3,118.617874
43.428825,161.72777,42.3,176.48349
27.817444,33.053642,31.2,34.476856
16.516981,59.679104,72.3,36.99781
54.954697,146.78418,-49.0,158.77591
73.93548,7.6290545,73.7,352.3885
77.31984,-25.661879,79.0,329.57596
33.39217,-16.069162,-44.4,358.68082
44.772137,-62.664898,44.3,283.58603
-33.822716,-77.730835,-61.5,281.1766
-61.24885,126.70768,-74.2,125.818535
18.57699,-45.85156,28.9,308.68036
-51.686474,-47.670654,79.1,308.62888
-38.447247,41.950077,-35.8,52.890907
-8.562805,187.98584,2.9,215.71173
7.0531,-115.831245,9.7,247.72835
-46.03752,-94.250725,-54.2,270.18683
1.694299,-10.857725,3.1,349.2568
-40.60773,-10.565978,-33.1,353.34634
32.040188,57.029743,30.5,51.706635
-41.334232,-61.26314,-61.9,295.3218
56.412895,69.134155,-62.9,71.92398
-71.59271,200.63884,-80.3,192.7701
-35.746044,122.907875,-44.8,135.96678
45.719334,40.246128,42.4,35.891697
17.526155,-80.86407,9.4,264.32843
18.874836,-57.210907,22.8,289.98108
53.808903,-5.417833,49.7,344.53476
12.202131,15.771289,7.0,24.255838
57.760017,-54.02355,48.9,295.36658
-55.292385,-106.30168,-51.4,266.04208
-27.025827,24.906948,24.7,28.68292
49.154877,80.587715,60.1,80.913445
-22.406963,156.28091,-24.4,160.14502
32.975082,54.424797,47.0,47.975758
-4.1789255,-8.390259,-8.7,353.9763
11.917477,18.685486,11.1,20.380749
-24.203367,154.43884,-27.0,177.1329
