               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080576,            0.052481,            0.014013,            0.066051,             0.31775,             0.05139,            0.010894,            0.063755,            0.027748,           0.0098838,              0.0706,           0.0032667,           0.0032667
                   1,            0.060724,             0.03362,           0.0088761,             0.55184,             0.32825,            0.048556,            0.012353,            0.058911,              0.0285,           0.0086574,            0.040578,           0.0065782,           0.0065782
                   2,            0.059875,            0.029489,           0.0079358,             0.70117,                0.32,              0.2443,            0.068776,            0.067442,            0.021723,           0.0082605,            0.010534,           0.0098678,           0.0098678
                   3,            0.052165,            0.032642,           0.0081019,             0.74735,              0.3195,             0.32957,            0.092924,            0.046468,            0.033627,           0.0084303,            0.009901,            0.009901,            0.009901
                   4,            0.041785,            0.032843,           0.0079408,             0.22284,             0.54125,             0.23664,            0.072778,            0.047168,            0.024106,           0.0078901,            0.009901,            0.009901,            0.009901
                   5,            0.037879,            0.029964,           0.0073953,             0.30239,             0.65275,             0.43958,             0.18492,            0.040106,            0.024454,           0.0076747,            0.009868,            0.009868,            0.009868
                   6,            0.035162,            0.028206,           0.0074437,             0.64562,             0.40381,             0.32128,             0.12685,            0.048001,            0.030292,           0.0077711,            0.009835,            0.009835,            0.009835
                   7,             0.03368,             0.02731,           0.0071863,             0.25921,               0.709,             0.40619,             0.13187,            0.044079,            0.030965,           0.0076745,            0.009802,            0.009802,            0.009802
                   8,            0.031865,            0.026276,           0.0074994,             0.14107,               0.534,                0.24,             0.10243,            0.043355,            0.030624,           0.0076488,            0.009769,            0.009769,            0.009769
                   9,             0.03117,            0.025841,           0.0074349,             0.37782,              0.7725,             0.58608,             0.25733,            0.034264,            0.030666,           0.0075559,            0.009736,            0.009736,            0.009736
                  10,            0.028986,            0.025535,           0.0075132,             0.94666,              0.4065,             0.54444,             0.19971,            0.031695,            0.034242,           0.0076237,            0.009703,            0.009703,            0.009703
                  11,            0.029209,            0.024916,           0.0073641,             0.94471,             0.41125,             0.54276,             0.20411,            0.035271,            0.028862,           0.0074709,             0.00967,             0.00967,             0.00967
                  12,            0.028373,            0.025315,           0.0072565,             0.93525,               0.396,             0.44058,             0.11365,            0.041813,            0.036915,           0.0075557,            0.009637,            0.009637,            0.009637
                  13,            0.026578,            0.024029,           0.0070952,             0.93036,                0.39,             0.44113,             0.12681,            0.051605,            0.030243,           0.0075431,            0.009604,            0.009604,            0.009604
                  14,            0.026084,            0.023958,           0.0068596,             0.30961,              0.8315,              0.4213,             0.12278,            0.030828,            0.034336,            0.007443,            0.009571,            0.009571,            0.009571
                  15,            0.026688,            0.024226,           0.0067508,              0.9502,             0.41582,              0.4838,             0.16243,            0.040908,            0.031208,           0.0072922,            0.009538,            0.009538,            0.009538
                  16,            0.024204,            0.023471,           0.0065184,             0.38543,               0.905,             0.48028,             0.16279,             0.02864,            0.036557,           0.0070653,            0.009505,            0.009505,            0.009505
                  17,            0.024503,            0.023594,            0.005771,             0.38841,               0.886,              0.5066,             0.15536,            0.036406,            0.034767,            0.006766,            0.009472,            0.009472,            0.009472
                  18,            0.024616,            0.024159,            0.005775,             0.30963,               0.739,             0.37748,             0.12837,            0.049156,            0.029374,           0.0061833,            0.009439,            0.009439,            0.009439
                  19,            0.024119,            0.023361,           0.0053059,             0.42171,              0.7935,             0.67274,             0.28479,            0.034934,            0.028949,           0.0054739,            0.009406,            0.009406,            0.009406
                  20,            0.024063,            0.023374,           0.0045191,              0.8917,             0.59368,             0.77949,             0.38257,            0.024116,            0.024698,           0.0043598,            0.009373,            0.009373,            0.009373
                  21,             0.02451,            0.023239,           0.0044437,             0.91951,             0.67461,             0.81946,             0.42677,            0.024374,            0.024166,            0.004144,             0.00934,             0.00934,             0.00934
                  22,            0.022781,            0.022915,           0.0041993,             0.73604,             0.54988,             0.59611,             0.23608,            0.033998,            0.036191,           0.0042456,            0.009307,            0.009307,            0.009307
                  23,              0.0231,            0.023295,           0.0037796,             0.89389,             0.80975,              0.8708,             0.36334,            0.029395,            0.028647,            0.003212,            0.009274,            0.009274,            0.009274
                  24,            0.022957,            0.023074,           0.0033832,             0.93897,             0.83259,             0.88898,             0.45679,            0.022575,             0.02303,           0.0033791,            0.009241,            0.009241,            0.009241
                  25,             0.02298,            0.022768,           0.0029859,              0.9145,             0.82568,             0.84358,             0.35507,            0.039742,            0.029192,           0.0028543,            0.009208,            0.009208,            0.009208
                  26,            0.021259,            0.022974,            0.002562,              0.7018,               0.674,             0.67519,             0.21431,            0.037714,            0.030531,           0.0045473,            0.009175,            0.009175,            0.009175
                  27,            0.020929,            0.022063,           0.0026029,             0.71547,             0.68752,             0.61186,             0.13269,            0.037508,            0.033955,           0.0023817,            0.009142,            0.009142,            0.009142
                  28,            0.021117,            0.022305,           0.0023426,             0.67536,             0.65571,             0.67327,             0.19544,            0.037465,            0.038666,            0.005073,            0.009109,            0.009109,            0.009109
                  29,              0.0227,            0.022716,           0.0027372,             0.87583,             0.77954,              0.8146,             0.28939,            0.030518,            0.032696,           0.0028393,            0.009076,            0.009076,            0.009076
                  30,            0.021128,            0.022592,           0.0021181,             0.27097,              0.2675,             0.20258,             0.04062,            0.061237,            0.035414,             0.01215,            0.009043,            0.009043,            0.009043
                  31,            0.021946,            0.022444,           0.0019724,             0.25251,             0.24275,              0.1472,            0.028124,            0.050754,            0.043567,           0.0091134,             0.00901,             0.00901,             0.00901
                  32,            0.020384,            0.022164,           0.0019354,             0.81541,             0.69075,             0.71702,             0.20797,            0.035107,            0.036374,           0.0034879,            0.008977,            0.008977,            0.008977
                  33,            0.020552,            0.021784,           0.0016905,             0.36473,               0.251,             0.21297,            0.041935,            0.063409,            0.035277,            0.013813,            0.008944,            0.008944,            0.008944
                  34,            0.019181,            0.022202,           0.0019177,             0.93274,             0.83588,               0.875,             0.40213,            0.025114,            0.029888,           0.0018738,            0.008911,            0.008911,            0.008911
                  35,            0.020319,            0.022215,           0.0017591,              0.8474,             0.73403,             0.78471,             0.27015,            0.033715,            0.029676,           0.0030654,            0.008878,            0.008878,            0.008878
                  36,            0.019471,            0.021937,           0.0016087,             0.68365,             0.61043,             0.61269,             0.17768,            0.039467,            0.034178,           0.0041518,            0.008845,            0.008845,            0.008845
                  37,            0.020023,            0.021576,           0.0019877,             0.74797,              0.6769,              0.6238,             0.14723,            0.035229,            0.037988,           0.0025125,            0.008812,            0.008812,            0.008812
                  38,            0.019611,            0.021555,           0.0017713,             0.70482,             0.64271,             0.60839,             0.22036,            0.037969,            0.033127,           0.0028289,            0.008779,            0.008779,            0.008779
                  39,            0.019129,            0.021445,           0.0015992,             0.76358,               0.671,             0.66656,             0.20567,            0.038381,             0.03816,           0.0036167,            0.008746,            0.008746,            0.008746
                  40,            0.019421,            0.021544,           0.0014774,             0.37132,             0.26425,             0.20657,            0.043814,            0.055205,            0.037464,           0.0066286,            0.008713,            0.008713,            0.008713
                  41,            0.020474,            0.021698,           0.0016671,             0.62281,             0.46885,             0.48943,             0.23228,            0.046283,            0.035539,           0.0081929,             0.00868,             0.00868,             0.00868
                  42,            0.018403,            0.021432,           0.0016256,             0.69737,             0.62292,             0.59853,             0.17273,            0.039037,            0.035469,           0.0042564,            0.008647,            0.008647,            0.008647
                  43,            0.018232,            0.021678,           0.0014089,             0.73259,             0.63368,             0.65709,             0.21746,             0.04018,            0.032819,           0.0050366,            0.008614,            0.008614,            0.008614
                  44,            0.018003,            0.020844,           0.0012552,              0.9068,             0.79541,             0.85192,             0.34462,            0.026272,            0.029716,           0.0021466,            0.008581,            0.008581,            0.008581
                  45,            0.019105,            0.021002,           0.0012706,             0.87897,             0.81092,             0.89728,             0.45703,            0.029024,            0.026084,           0.0026044,            0.008548,            0.008548,            0.008548
                  46,            0.018089,            0.021404,            0.001284,             0.71962,              0.6645,             0.69032,             0.19757,             0.04075,             0.03575,           0.0041235,            0.008515,            0.008515,            0.008515
