               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.085963,            0.045318,            0.013972,            0.033094,              0.0765,            0.011306,           0.0016844,            0.084308,            0.021753,            0.010304,              0.0706,           0.0032667,           0.0032667
                   1,            0.072325,             0.02979,           0.0083074,            0.082885,              0.1535,            0.034998,           0.0075763,            0.073537,            0.029911,           0.0089443,            0.040535,           0.0065347,           0.0065347
                   2,            0.069479,            0.030695,           0.0079065,           0.0098526,             0.02275,           0.0017897,          0.00030111,            0.077568,             0.03603,           0.0087051,            0.010403,           0.0097367,           0.0097367
                   3,            0.067178,            0.030624,             0.00751,           0.0013191,             0.01775,          0.00075967,          0.00017263,            0.083475,            0.034675,           0.0083001,            0.009703,            0.009703,            0.009703
                   4,            0.059004,            0.030722,           0.0078245,            0.016182,             0.08425,           0.0071323,           0.0013776,            0.074745,            0.028287,           0.0080017,            0.009703,            0.009703,            0.009703
                   5,            0.053751,            0.031938,            0.007697,           0.0057174,               0.153,           0.0044944,           0.0011199,            0.073686,            0.036775,           0.0075187,            0.009604,            0.009604,            0.009604
                   6,            0.049318,            0.029609,           0.0070812,           0.0011708,             0.00075,          0.00018826,          3.7325e-05,            0.082971,            0.056307,           0.0075654,            0.009505,            0.009505,            0.009505
                   7,            0.045708,            0.028847,           0.0076409,            0.002512,             0.00225,          0.00011642,          2.7795e-05,            0.086127,            0.043161,           0.0078088,            0.009406,            0.009406,            0.009406
                   8,            0.042761,            0.028935,           0.0074956,           0.0011177,             0.00575,          0.00031059,          5.8048e-05,            0.081636,            0.052174,           0.0074953,            0.009307,            0.009307,            0.009307
                   9,            0.039852,             0.02808,           0.0072525,             0.51395,              0.0075,            0.001717,          0.00036122,            0.070596,            0.047169,           0.0073774,            0.009208,            0.009208,            0.009208
                  10,            0.039163,            0.027541,           0.0071876,             0.80127,              0.1725,             0.15111,             0.04654,            0.051597,            0.033012,           0.0077395,            0.009109,            0.009109,            0.009109
                  11,            0.038335,            0.027271,           0.0074778,          0.00083758,               0.023,          0.00043967,          8.4751e-05,            0.077366,            0.050259,           0.0077741,             0.00901,             0.00901,             0.00901
                  12,            0.034719,            0.026587,           0.0076312,             0.70338,             0.11175,             0.09192,            0.018574,            0.054674,            0.036014,           0.0075014,            0.008911,            0.008911,            0.008911
                  13,            0.034736,            0.026057,           0.0075163,           0.0050936,             0.00975,           0.0021804,           0.0003884,            0.068827,             0.04687,           0.0078262,            0.008812,            0.008812,            0.008812
                  14,            0.033326,            0.026104,           0.0074786,             0.51255,               0.005,          0.00036987,            0.000106,            0.077946,            0.047087,           0.0074477,            0.008713,            0.008713,            0.008713
