               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.084242,            0.044357,            0.013367,           0.0028662,               0.124,            0.015671,           0.0035125,            0.086022,            0.021252,            0.012598,              0.0706,           0.0032667,           0.0032667
                   1,            0.065768,              0.0301,           0.0082963,             0.59996,               0.165,            0.058599,            0.011707,            0.068218,            0.028246,           0.0091322,            0.040535,           0.0065347,           0.0065347
                   2,            0.063746,             0.02923,             0.00825,            0.005979,              0.1515,           0.0041009,          0.00075696,            0.078352,            0.037383,            0.010182,            0.010403,           0.0097367,           0.0097367
                   3,            0.057765,            0.030136,           0.0076922,            0.011114,                0.32,            0.011725,           0.0031381,            0.071164,            0.040292,           0.0086443,            0.009703,            0.009703,            0.009703
                   4,            0.051245,            0.029139,           0.0076354,            0.021623,             0.15525,            0.016724,           0.0038361,            0.062265,            0.033821,           0.0080787,            0.009703,            0.009703,            0.009703
                   5,            0.044414,            0.027888,           0.0071526,             0.18833,                0.51,             0.22167,            0.077699,            0.044488,            0.032759,            0.007833,            0.009604,            0.009604,            0.009604
                   6,            0.040084,            0.026119,           0.0073538,             0.21858,             0.64125,             0.21344,            0.089279,            0.037751,            0.029331,           0.0078809,            0.009505,            0.009505,            0.009505
                   7,            0.035955,            0.025872,           0.0078721,             0.22901,             0.58975,             0.27789,            0.075112,            0.044327,            0.033541,           0.0077733,            0.009406,            0.009406,            0.009406
                   8,            0.038109,            0.026834,           0.0074951,             0.22365,             0.56075,              0.2445,            0.078347,            0.046615,            0.034443,           0.0077645,            0.009307,            0.009307,            0.009307
                   9,             0.03423,            0.025544,           0.0074595,             0.31082,              0.5165,             0.27895,            0.085476,            0.042844,            0.035086,            0.007666,            0.009208,            0.009208,            0.009208
                  10,            0.030812,            0.025528,           0.0074511,            0.033597,            0.050339,            0.014728,           0.0039521,            0.058852,            0.053245,             0.00769,            0.009109,            0.009109,            0.009109
                  11,             0.03071,            0.024791,           0.0072647,           0.0040094,              0.0875,           0.0023596,          0.00044448,            0.067529,            0.059056,           0.0078722,             0.00901,             0.00901,             0.00901
                  12,            0.029214,            0.024255,           0.0073419,             0.10697,              0.2775,            0.081147,            0.013903,            0.055531,            0.042375,           0.0075588,            0.008911,            0.008911,            0.008911
                  13,            0.028466,            0.023063,           0.0072158,             0.24582,              0.3525,             0.18974,            0.039417,            0.047128,            0.037347,           0.0076255,            0.008812,            0.008812,            0.008812
                  14,            0.027349,            0.022069,           0.0070953,             0.40725,             0.48725,             0.27102,            0.070049,            0.044213,            0.036478,            0.007765,            0.008713,            0.008713,            0.008713
                  15,            0.027139,             0.02278,           0.0072074,             0.38094,             0.53575,             0.25835,            0.067432,              0.0472,            0.037119,           0.0077209,            0.008614,            0.008614,            0.008614
                  16,            0.026236,            0.021716,           0.0073613,             0.38903,                0.58,             0.30091,            0.093407,            0.045009,            0.027929,            0.007765,            0.008515,            0.008515,            0.008515
                  17,             0.02533,            0.021526,           0.0068905,             0.34614,             0.60525,             0.29606,            0.092079,            0.040131,            0.035575,           0.0076111,            0.008416,            0.008416,            0.008416
                  18,            0.025017,            0.021873,            0.007297,             0.41143,             0.64125,             0.33544,             0.12404,            0.038342,            0.032733,           0.0075915,            0.008317,            0.008317,            0.008317
                  19,            0.024274,            0.021381,           0.0072296,             0.33428,             0.48375,             0.22891,            0.053595,            0.043222,            0.035627,            0.007574,            0.008218,            0.008218,            0.008218
                  20,            0.023549,            0.021176,           0.0071117,             0.23627,             0.33725,             0.19187,            0.035013,            0.045147,            0.042378,           0.0076111,            0.008119,            0.008119,            0.008119
