Pred_inc,Pred_PA,Real_inc,Real_PA
3.2970588,101.81509,-77.2,113.03572
51.120193,45.640568,59.4,38.57639
-53.61813,-84.41511,-41.3,267.44788
64.30414,-47.786877,70.9,306.36465
25.222643,75.01488,30.3,71.09694
-56.73276,-81.217,-60.4,260.14944
-62.39307,94.0109,-68.9,115.04569
-23.610617,-47.48273,-24.4,308.60373
-64.83246,200.80885,-87.0,167.12956
-63.10934,13.327675,-70.3,16.12051
67.36597,174.49623,70.6,194.88106
17.329037,1.9302989,19.9,356.10263
-14.350884,59.09202,-7.9,63.951088
25.6573,0.29029113,29.5,357.58548
-80.03729,51.060555,-87.3,26.705746
-58.725006,21.924162,-59.5,29.588972
65.10703,27.585878,78.8,0.44923297
60.26522,-59.735355,64.5,278.30823
-2.5405614,-89.050735,-3.5,253.51799
26.353228,60.186157,24.2,62.241924
10.321594,116.09934,9.1,115.41431
-1.0704336,203.71214,2.4,221.02733
-49.845474,59.526066,-48.8,82.17957
73.82389,180.66054,-88.6,306.61105
37.004124,153.37242,52.7,145.08879
-58.19832,154.87206,58.6,166.99525
-55.48382,146.05371,-55.2,165.1719
49.06978,163.74394,50.7,174.96722
-69.87487,-86.0047,82.5,242.6692
60.999123,148.95326,67.4,127.330414
61.92339,82.56791,70.3,69.54238
-27.586931,-37.77374,-29.7,320.32602
-72.99018,-122.42141,75.9,211.65132
54.9429,217.81836,49.4,232.98965
-49.027245,17.785122,-55.6,29.997967
71.66932,178.17046,77.2,161.35353
42.997208,-91.9598,47.2,244.27614
72.49042,33.893993,-88.9,55.605747
52.815247,140.35095,55.6,135.09363
18.220448,218.80507,16.9,218.9585
-16.411669,13.483257,-19.1,14.973204
-13.040104,-103.603874,-23.6,239.39519
42.70226,212.92151,45.3,221.71953
71.84301,90.44833,67.6,81.83941
27.382032,-79.293045,29.9,262.48688
-67.32378,-28.742216,-61.0,355.16373
63.328583,-91.25612,78.8,291.57785
-73.39835,54.074013,-85.4,13.810164
28.649162,5.6136994,26.7,359.4059
69.5338,42.296135,73.1,65.483604
79.20249,-92.24034,87.4,19.264582
-57.157665,121.48738,-67.5,137.27054
-68.41407,98.19525,-88.2,110.737564
81.1899,173.52747,85.7,238.60483
-42.11066,212.33037,-47.3,220.20537
73.5164,73.91562,78.5,76.14624
82.85967,-13.555329,78.5,346.29364
31.08465,-20.762737,33.8,334.6952
-22.158926,82.24339,-28.2,92.76523
63.39809,79.1848,44.4,67.9509
-79.55367,-43.327454,-86.4,4.418806
50.717987,237.49608,57.2,230.46329
-60.887638,-88.53468,-62.7,274.02216
22.141071,215.16699,23.3,215.33224
68.134155,-66.56114,82.3,291.02472
-27.702843,121.28801,-30.5,128.80722
74.92662,77.48357,-85.7,135.05978
50.94589,77.61082,61.5,85.28305
-22.448511,115.981346,-48.1,126.35257
