               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.088458,            0.057706,            0.017408,          2.6389e-05,              0.0005,          1.3355e-05,           2.671e-06,            0.091075,            0.030754,            0.014946,              0.0784,              0.0024,              0.0024
                   1,            0.071609,            0.033711,           0.0092585,            0.007025,                0.17,            0.013881,           0.0030767,            0.085001,            0.029441,            0.012364,            0.055876,           0.0048757,           0.0048757
                   2,            0.065313,            0.029364,           0.0082281,            0.044395,               0.129,            0.033194,             0.00638,            0.069734,            0.027968,           0.0082508,            0.033327,           0.0073267,           0.0073267
                   3,            0.066358,            0.025511,           0.0087356,             0.71759,              0.2485,              0.2086,            0.054154,            0.071329,            0.028502,           0.0076969,            0.010753,            0.009753,            0.009753
                   4,            0.058204,            0.034182,           0.0076313,             0.58183,              0.2245,            0.061662,            0.017812,            0.062984,              0.0397,           0.0080727,            0.009802,            0.009802,            0.009802
                   5,            0.055482,            0.027364,           0.0080272,             0.68081,             0.27444,             0.19713,              0.0584,            0.061838,            0.029927,           0.0082329,            0.009802,            0.009802,            0.009802
                   6,            0.048753,            0.028757,           0.0077638,             0.73336,              0.2615,             0.22636,            0.054609,            0.049135,            0.031269,           0.0077766,           0.0097525,           0.0097525,           0.0097525
                   7,            0.044841,            0.027679,           0.0080257,             0.82451,               0.355,             0.34617,            0.072736,            0.047343,            0.030043,            0.007399,            0.009703,            0.009703,            0.009703
                   8,            0.041568,            0.026542,           0.0073039,             0.78995,             0.39754,              0.3398,             0.12178,            0.039922,             0.02722,           0.0073112,           0.0096535,           0.0096535,           0.0096535
                   9,            0.038784,            0.027089,           0.0077724,              0.7683,             0.41106,             0.32524,            0.097315,            0.039723,            0.027634,           0.0072929,            0.009604,            0.009604,            0.009604
                  10,            0.036316,            0.026042,           0.0075782,             0.85937,               0.409,             0.48659,             0.12213,            0.038886,            0.033733,           0.0070957,           0.0095545,           0.0095545,           0.0095545
                  11,             0.03522,            0.023447,           0.0073296,             0.92402,              0.4415,             0.47218,             0.15739,            0.028602,            0.030247,           0.0072296,            0.009505,            0.009505,            0.009505
