Pred_inc,Pred_PA,Real_inc,Real_PA
-69.37311,101.41529,-77.2,117.26895
58.01308,54.553837,59.4,45.86576
-33.619617,-6.499854,-41.3,359.8534
72.64838,-101.55788,70.9,257.65222
27.129288,-69.7875,30.3,268.5013
-57.7002,164.99083,-60.4,176.9193
-64.45562,-108.565216,-68.9,255.36421
-23.330185,-115.95354,-24.4,241.61275
90.93733,118.82813,-87.0,85.05701
-72.55318,-121.187836,-70.3,220.77484
65.42865,-162.54744,70.6,190.27405
18.540108,16.618227,19.9,13.413047
-5.4209924,154.36707,-7.9,143.0059
24.79618,-57.96496,29.5,296.12994
-82.059,25.570639,-87.3,15.579031
-49.44341,-22.743608,-59.5,343.4088
62.27938,-108.68695,78.8,180.51787
64.62687,67.59446,64.5,61.15389
-8.40931,-143.05229,-3.5,201.60988
25.03075,-111.55114,24.2,237.27364
17.339947,76.398346,9.1,81.80447
0.4374257,158.00148,2.4,173.09486
-44.82937,-104.50564,-48.8,263.54477
-73.9877,-41.801342,-88.6,51.877895
56.525772,56.22381,52.7,56.272205
55.261555,-62.10187,58.6,288.77737
-55.514977,-5.4157968,-55.2,359.3446
46.448547,-51.601845,50.7,298.18762
-60.407513,62.31248,82.5,32.664314
62.88697,56.7967,67.4,31.934917
63.17204,40.945656,70.3,28.094557
-28.005152,-25.014202,-29.7,335.42273
-47.99979,91.10489,75.9,65.11286
53.167133,-111.006424,49.4,236.74605
-46.215946,171.01349,-55.6,183.89099
67.49364,135.04068,77.2,126.60457
49.04452,-43.718647,47.2,305.82892
-43.404175,-58.189518,-88.9,292.15442
56.012794,-52.281,55.6,291.62827
16.606789,92.486984,16.9,91.22223
-16.485031,43.087337,-19.1,46.96322
-24.039135,132.67128,-23.6,126.356
43.12097,-75.26612,45.3,276.71082
69.6452,40.871433,67.6,21.241997
29.09768,-73.71658,29.9,282.41394
-59.101997,-63.06108,-61.0,311.53442
68.075615,-65.01632,78.8,316.86456
-72.8076,55.785522,-85.4,12.042369
29.236488,165.98566,26.7,166.05305
61.405212,-13.569495,73.1,4.5384417
82.9983,42.24054,87.4,117.57218
-58.522194,-53.821987,-67.5,315.72318
59.59329,105.62773,-88.2,104.280685
81.773254,29.809946,85.7,78.22341
-38.23358,-33.451115,-47.3,330.8905
64.948906,78.61805,78.5,78.26505
76.92385,-7.5406666,78.5,5.0213237
34.034836,-86.26075,33.8,262.02402
-30.12822,59.482662,-28.2,68.47345
43.36489,69.29006,44.4,60.975716
-72.69271,-144.72696,-86.4,263.42593
49.517124,-59.44961,57.2,299.63132
-56.04218,-141.69582,-62.7,227.959
20.74634,112.60703,23.3,112.863716
78.508995,116.814545,82.3,142.7449
-32.08732,-131.69583,-30.5,211.13434
86.80827,133.78044,-85.7,214.85211
59.117275,-23.356049,61.5,326.08356
-49.93887,156.92664,-48.1,174.21571
67.99832,123.75176,70.3,142.62064
-67.86892,-94.64353,-74.4,259.7359
65.535484,-90.76226,69.3,255.69667
58.682198,-134.10849,76.1,204.22969
63.757202,-156.04787,76.1,205.63708
-66.10122,-144.57336,78.6,206.80132
-73.5433,-86.54467,-77.1,304.07468
-5.4119263,24.28556,-8.9,26.651907
16.792751,-95.301865,13.4,259.91473
25.441727,-10.221274,27.6,344.37674
19.428535,-52.06765,17.2,300.96237
19.933252,-122.396935,13.4,227.6544
37.6223,-30.121061,39.2,321.94333
-23.170223,1.7352879,-26.7,359.99118
13.315016,69.43655,12.3,68.562546
55.639626,-135.71129,56.6,181.68805
54.53835,62.012287,52.0,52.833183
-15.575939,114.694496,-12.0,118.31061
16.176489,97.77752,14.9,97.16165
-8.592531,-29.097054,-2.8,330.93777
70.41438,-2.2003965,87.5,198.35979
-27.100815,138.39516,-32.5,144.08519
6.8823466,-34.118122,5.7,326.53534
-21.89352,79.423035,-19.3,84.717735
36.7524,-122.15059,42.3,217.54478
26.509253,-10.149266,31.2,342.32248
77.526825,-157.59447,72.3,167.0439
-47.377235,-65.13831,-49.0,292.70944
67.112366,99.116646,73.7,90.744446
78.02624,158.53458,79.0,165.18849
-37.852642,114.70678,-44.4,124.00021
