Pred_inc,Pred_PA,Real_inc,Real_PA
-73.76869,96.348976,-77.2,117.26895
59.159157,53.62738,59.4,45.86576
-38.79996,-1.8015774,-41.3,359.8534
67.97616,-98.883896,70.9,257.65222
29.959774,-76.01096,30.3,268.5013
-61.812527,-157.61353,-60.4,176.9193
-63.725956,-112.786606,-68.9,255.36421
-22.106316,-110.625916,-24.4,241.61275
-73.30004,93.625435,-87.0,85.05701
-66.90016,-128.67984,-70.3,220.77484
64.48799,-163.35327,70.6,190.27405
21.794138,4.36904,19.9,13.413047
-7.911195,123.406296,-7.9,143.0059
27.494074,-60.35172,29.5,296.12994
-83.520966,-43.53091,-87.3,15.579031
-58.805058,-12.917208,-59.5,343.4088
66.618744,145.80779,78.8,180.51787
63.65183,61.0135,64.5,61.15389
-6.2516775,178.33531,-3.5,201.60988
23.7057,-116.41317,24.2,237.27364
12.254354,82.1117,9.1,81.80447
1.4615673,158.75179,2.4,173.09486
-45.804535,-100.662346,-48.8,263.54477
-80.42465,22.877563,-88.6,51.877895
51.751633,53.98085,52.7,56.272205
61.06938,-60.024677,58.6,288.77737
-54.07266,3.2836053,-55.2,359.3446
54.43794,-50.56678,50.7,298.18762
77.97747,54.76373,82.5,32.664314
66.24273,42.579628,67.4,31.934917
66.94589,40.019543,70.3,28.094557
-27.992634,-23.760489,-29.7,335.42273
70.03852,75.43772,75.9,65.11286
44.460773,-117.7904,49.4,236.74605
-56.609776,161.58902,-55.6,183.89099
72.40768,125.39127,77.2,126.60457
48.873104,-55.87523,47.2,305.82892
-83.77394,-45.79023,-88.9,292.15442
53.441715,-72.2498,55.6,291.62827
20.055447,83.18114,16.9,91.22223
-20.315712,41.024452,-19.1,46.96322
-22.033594,125.06713,-23.6,126.356
46.14273,-82.52907,45.3,276.71082
64.740005,12.188667,67.6,21.241997
28.394634,-80.34052,29.9,282.41394
-58.464703,-55.281963,-61.0,311.53442
74.20616,-59.39265,78.8,316.86456
-80.12804,39.1527,-85.4,12.042369
29.11253,161.54074,26.7,166.05305
64.42292,-12.323001,73.1,4.5384417
81.199455,-69.18616,87.4,117.57218
-67.799614,-44.76829,-67.5,315.72318
86.65402,-78.112335,-88.2,104.280685
82.80989,-72.408554,85.7,78.22341
-45.561646,-24.713562,-47.3,330.8905
76.5485,40.06695,78.5,78.26505
73.715675,-36.03982,78.5,5.0213237
31.869883,-94.6517,33.8,262.02402
-25.522232,59.129368,-28.2,68.47345
46.918823,54.402668,44.4,60.975716
-80.82422,-130.47258,-86.4,263.42593
54.682526,-59.565784,57.2,299.63132
-59.16569,-135.47751,-62.7,227.959
25.360868,109.11238,23.3,112.863716
77.63049,131.81905,82.3,142.7449
-27.092619,-142.72401,-30.5,211.13434
55.985218,134.80211,-85.7,214.85211
64.56037,-34.182705,61.5,326.08356
-45.266125,154.11212,-48.1,174.21571
64.14825,120.5047,70.3,142.62064
-69.247345,-112.41111,-74.4,259.7359
72.72773,-87.74873,69.3,255.69667
66.49847,-124.58778,76.1,204.22969
72.44884,182.29648,76.1,205.63708
75.375404,-143.4757,78.6,206.80132
-73.80319,-62.806866,-77.1,304.07468
-5.7397585,18.659988,-8.9,26.651907
14.658267,-97.47776,13.4,259.91473
25.14337,-15.112938,27.6,344.37674
19.536814,-56.451424,17.2,300.96237
12.55852,-131.64006,13.4,227.6544
-21.088503,-37.769997,39.2,321.94333
-23.495438,1.7262471,-26.7,359.99118
10.916936,63.782913,12.3,68.562546
55.420673,168.1083,56.6,181.68805
52.709667,42.012836,52.0,52.833183
-10.97726,114.65448,-12.0,118.31061
16.053633,90.576744,14.9,97.16165
-1.2261672,-31.701998,-2.8,330.93777
84.200134,88.47926,87.5,198.35979
-32.537567,134.46324,-32.5,144.08519
1.1605209,-28.599371,5.7,326.53534
-20.11738,81.42207,-19.3,84.717735
39.079166,-139.64128,42.3,217.54478
