,Pred,Real
0,-55.41363,-57.4
1,4.3473086,6.6
2,-65.99844,-65.8
3,-0.8769231,-6.0
4,73.59821,72.3
5,-69.869,-76.5
6,57.865517,63.8
7,-17.142347,-20.1
8,-20.070177,-18.7
9,-58.29567,-65.8
10,68.33914,83.3
11,-15.028293,-20.5
12,68.09132,64.4
13,-45.409916,-42.4
14,-32.991146,-37.7
15,-54.272232,-54.8
16,-24.022648,-32.9
17,-49.49441,-58.1
18,19.543587,16.2
19,-47.80379,69.9
20,-48.047573,-53.4
21,-35.630096,-43.7
22,0.70619386,-2.2
23,20.748426,11.2
24,-60.132744,-62.3
25,-20.126528,-18.6
26,68.38755,72.7
27,5.3286667,6.1
28,-23.40335,-26.6
29,48.291046,51.0
30,-21.435892,-16.8
31,-54.640965,-72.3
32,-90.33714,-87.7
33,10.445113,10.3
34,64.73989,67.5
35,22.695698,24.0
36,79.24187,88.0
37,63.216145,52.6
38,-69.78619,-68.5
39,-39.686306,-38.4
40,-76.98894,-76.8
41,24.34324,26.1
42,58.77494,-89.4
43,13.898205,14.2
44,-2.488594,-1.5
45,-86.03533,85.4
46,-18.909443,-16.7
47,-41.802795,-40.3
48,-64.03414,-85.3
49,0.5773917,0.4
50,-80.18405,-83.9
51,60.67089,57.8
52,38.89308,32.5
53,44.463467,45.9
54,46.748386,42.4
55,61.576637,67.7
56,-41.38555,-40.6
57,67.23925,70.9
58,-39.725414,-48.6
59,78.1121,80.7
60,-79.169136,-86.4
61,-0.027745731,1.1
62,-60.906055,85.7
63,54.116882,49.7
64,31.157265,27.0
65,38.020046,39.6
66,8.835429,13.5
67,8.664555,5.4
68,49.29998,86.6
69,60.18038,65.6
70,29.978386,32.1
71,-12.371407,-9.4
72,-35.2397,-35.2
73,51.87077,48.2
74,66.737976,76.4
75,47.689068,52.6
76,21.23167,24.5
77,0.9530824,1.7
78,-29.517984,-25.7
79,-12.917818,-16.5
80,62.576836,69.8
81,42.263405,40.7
82,-56.19123,-61.0
83,-76.80568,-72.2
84,57.271214,66.1
85,-40.080643,-40.3
86,47.96976,41.9
87,6.030882,4.7
88,-21.746943,-25.9
89,-60.04505,-61.0
90,-68.90114,-58.9
91,69.1906,75.5
92,65.33635,67.3
93,28.390348,39.3
94,-66.30602,-70.2
95,-62.279877,-68.1
96,-44.510166,-51.4
97,0.963054,7.6
98,-24.801702,-18.9
99,0.45294422,3.0
100,44.898716,37.6
101,-26.364872,-29.7
102,65.92177,69.7
103,30.183908,37.7
104,5.41082,13.1
105,68.21493,72.3
106,-6.4081774,-2.9
107,19.64067,25.9
108,-8.398721,-11.8
109,-65.05061,-78.9
110,-5.188374,-8.6
111,36.64512,41.0
112,64.26554,66.9
113,-65.69936,-68.7
114,75.8316,85.2
115,5.0151534,3.0
116,54.187763,50.6
117,-46.566303,-36.8
118,50.958546,54.2
119,-63.464287,-78.2
120,-31.331636,-33.6
121,37.094917,34.6
122,2.056141,-0.9
123,-66.31797,-57.7
124,-10.540229,-5.4
125,44.0028,45.0
126,-32.459103,-36.2
127,56.005608,62.4
128,-43.859737,-49.9
129,54.641808,58.4
130,-43.093254,-43.5
131,-51.3012,-57.0
132,-28.169441,-30.0
133,-62.492844,-79.3
134,27.993025,22.8
135,-62.848854,-66.7
136,2.1572297,0.4
137,45.930923,51.3
138,-51.932064,-58.3
139,-62.924248,-70.7
140,69.79466,67.8
141,46.3014,42.8
142,34.489933,29.2
143,32.58437,33.2
144,-70.56931,-80.7
145,-28.790104,-31.0
146,-61.40018,-61.0
147,-68.342995,-77.9
148,-77.27343,-85.8
149,-82.81674,-89.0
150,63.47675,61.3
151,-73.9855,-81.6
152,-0.49431577,21.6
153,-70.714134,-68.9
154,70.1242,86.5
155,15.3618555,12.3
156,-3.277399,-8.07e-13
157,-28.858427,85.9
158,-44.53501,-57.1
159,-7.4982553,12.8
160,-44.0298,-41.7
161,48.507988,55.0
162,-13.48367,-16.0
163,60.42429,67.0
164,68.56774,71.8
165,-41.99967,-39.0
166,38.081287,39.8
