               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080589,            0.051656,             0.01381,             0.74202,               0.188,             0.17776,            0.038997,             0.06291,             0.02517,           0.0096994,              0.0706,           0.0032667,           0.0032667
                   1,            0.061892,            0.033088,           0.0086395,            0.052976,             0.44525,            0.050353,            0.013482,            0.066612,            0.024872,           0.0085031,            0.040578,           0.0065782,           0.0065782
                   2,            0.059723,            0.030749,           0.0081089,             0.55239,             0.24839,            0.044925,           0.0093076,            0.063064,            0.028793,           0.0082524,            0.010534,           0.0098678,           0.0098678
                   3,            0.053894,            0.031012,             0.00827,              0.7993,             0.35418,             0.35985,             0.10766,            0.050343,            0.031376,           0.0081975,            0.009901,            0.009901,            0.009901
                   4,            0.042799,            0.032063,           0.0075858,             0.85429,             0.37725,             0.37937,             0.10734,            0.042434,            0.028662,           0.0077972,            0.009901,            0.009901,            0.009901
                   5,            0.038355,            0.029992,           0.0075842,             0.28162,               0.622,             0.36052,             0.17858,            0.048872,            0.027834,           0.0074419,            0.009868,            0.009868,            0.009868
                   6,            0.035675,            0.028207,           0.0078074,             0.83301,              0.4015,             0.54085,             0.26847,            0.034898,            0.024679,           0.0073853,            0.009835,            0.009835,            0.009835
                   7,            0.033064,            0.027485,            0.007108,             0.41705,             0.68925,              0.6037,             0.29505,            0.034814,            0.025377,           0.0074042,            0.009802,            0.009802,            0.009802
                   8,            0.031792,            0.026281,           0.0070997,             0.39765,               0.836,             0.63748,             0.29141,            0.031104,            0.025738,           0.0072721,            0.009769,            0.009769,            0.009769
                   9,            0.030251,            0.026495,           0.0072449,             0.40394,              0.8495,             0.61221,             0.26566,            0.026955,            0.024999,           0.0071854,            0.009736,            0.009736,            0.009736
                  10,            0.028948,            0.025885,           0.0070282,             0.37138,             0.75425,             0.53654,               0.194,            0.037021,            0.029173,           0.0073469,            0.009703,            0.009703,            0.009703
                  11,            0.029188,            0.025605,           0.0069006,             0.94187,                0.41,             0.57187,             0.26076,            0.032834,            0.033637,           0.0075038,             0.00967,             0.00967,             0.00967
                  12,             0.02762,            0.025058,           0.0071326,             0.25513,               0.734,              0.3902,             0.13191,            0.039518,            0.031313,           0.0075012,            0.009637,            0.009637,            0.009637
                  13,            0.027114,            0.024751,           0.0068136,             0.10193,               0.494,             0.16392,            0.069927,            0.046454,            0.031735,           0.0074642,            0.009604,            0.009604,            0.009604
                  14,            0.026225,            0.025009,           0.0064515,               0.152,             0.57875,             0.20603,             0.09372,            0.039015,            0.036032,           0.0073552,            0.009571,            0.009571,            0.009571
                  15,            0.026066,            0.025145,           0.0067165,             0.38547,               0.844,             0.54314,             0.21501,            0.030613,            0.030384,           0.0068706,            0.009538,            0.009538,            0.009538
                  16,            0.024878,            0.023967,            0.006434,              0.4412,              0.9035,             0.57012,             0.26543,            0.024197,            0.028252,           0.0059799,            0.009505,            0.009505,            0.009505
                  17,            0.024339,            0.024345,           0.0056731,             0.35356,              0.8009,              0.5173,              0.1906,            0.031543,            0.030852,           0.0055386,            0.009472,            0.009472,            0.009472
                  18,            0.024886,            0.024099,           0.0050269,             0.15978,              0.5395,             0.16257,            0.064877,            0.045666,            0.035357,           0.0049061,            0.009439,            0.009439,            0.009439
                  19,            0.024404,            0.023997,           0.0046796,             0.24065,             0.62475,             0.35004,             0.11832,            0.039772,            0.036076,           0.0046372,            0.009406,            0.009406,            0.009406
                  20,            0.024443,            0.023797,           0.0048697,             0.71782,             0.67075,             0.75804,              0.3966,            0.026845,            0.028776,           0.0041833,            0.009373,            0.009373,            0.009373
                  21,            0.024133,            0.023694,           0.0043036,             0.83626,             0.61335,             0.74555,             0.28009,            0.031776,            0.033306,             0.00378,             0.00934,             0.00934,             0.00934
                  22,            0.022822,             0.02319,           0.0043242,             0.82058,             0.56955,             0.69605,             0.27526,            0.041823,            0.038253,           0.0041508,            0.009307,            0.009307,            0.009307
                  23,            0.023535,            0.023523,           0.0037716,             0.78866,             0.70705,             0.72483,             0.29191,            0.039192,            0.037693,           0.0031231,            0.009274,            0.009274,            0.009274
                  24,            0.022803,            0.023513,           0.0036631,              0.9396,             0.79798,             0.85956,             0.39347,            0.024079,            0.027942,           0.0051096,            0.009241,            0.009241,            0.009241
                  25,            0.022336,            0.022433,           0.0031869,             0.92897,              0.8215,             0.87704,             0.43685,            0.023942,            0.029402,           0.0037209,            0.009208,            0.009208,            0.009208
                  26,             0.02148,            0.023625,           0.0029573,             0.92368,             0.77025,              0.8077,             0.27598,            0.030908,            0.031379,           0.0027004,            0.009175,            0.009175,            0.009175
                  27,            0.022143,            0.022615,           0.0028035,              0.7721,             0.67426,             0.68107,             0.24574,            0.034851,            0.033334,           0.0060601,            0.009142,            0.009142,            0.009142
                  28,             0.02177,            0.023008,           0.0026735,             0.76151,             0.69665,              0.6582,             0.21878,            0.033049,            0.033329,             0.00323,            0.009109,            0.009109,            0.009109
                  29,            0.019737,            0.021962,           0.0026211,               0.748,             0.67275,             0.65018,             0.20925,            0.038556,            0.035875,           0.0050862,            0.009076,            0.009076,            0.009076
                  30,            0.021048,             0.02297,            0.002259,             0.45869,              0.4475,             0.44327,             0.18504,              0.0434,            0.038993,           0.0081748,            0.009043,            0.009043,            0.009043
                  31,            0.021185,            0.022781,           0.0023566,             0.66432,               0.572,             0.59058,             0.24312,            0.033842,            0.035218,           0.0077159,             0.00901,             0.00901,             0.00901
                  32,            0.021332,            0.022858,           0.0020461,              0.8592,             0.72809,             0.77617,             0.26841,            0.030085,            0.030852,           0.0031679,            0.008977,            0.008977,            0.008977
                  33,            0.020154,            0.022346,           0.0019717,               0.564,             0.50809,             0.51657,             0.18538,            0.036919,            0.034435,           0.0097813,            0.008944,            0.008944,            0.008944
                  34,            0.019445,            0.022152,           0.0018953,             0.87298,             0.78167,             0.78646,             0.25825,             0.02923,            0.030656,           0.0023887,            0.008911,            0.008911,            0.008911
                  35,            0.019556,            0.021534,           0.0019432,             0.80094,             0.67667,             0.74963,             0.25651,            0.030086,            0.033386,           0.0065688,            0.008878,            0.008878,            0.008878
                  36,            0.020016,            0.022224,           0.0018631,             0.81935,             0.71475,             0.81483,             0.25097,            0.034012,            0.036281,           0.0058805,            0.008845,            0.008845,            0.008845
                  37,            0.019845,            0.022299,           0.0022121,             0.75573,             0.67643,             0.81301,             0.32375,            0.028105,            0.034764,           0.0061666,            0.008812,            0.008812,            0.008812
                  38,            0.019684,            0.022258,           0.0022507,             0.74037,             0.52434,             0.66868,             0.22018,            0.033247,             0.03525,            0.015682,            0.008779,            0.008779,            0.008779
                  39,            0.018683,            0.021549,           0.0018234,             0.87117,             0.75585,             0.83934,             0.30455,            0.029885,            0.034735,           0.0043437,            0.008746,            0.008746,            0.008746
                  40,            0.019714,            0.022353,           0.0017743,             0.56788,             0.48358,             0.47959,             0.16277,            0.040724,            0.041518,            0.012904,            0.008713,            0.008713,            0.008713
                  41,            0.020369,            0.022803,           0.0018556,             0.69259,             0.64592,              0.6893,             0.20977,            0.031711,            0.034761,           0.0092948,             0.00868,             0.00868,             0.00868
                  42,            0.018097,            0.021731,           0.0016265,              0.5937,                0.55,             0.51004,             0.14576,            0.036589,            0.040326,           0.0078459,            0.008647,            0.008647,            0.008647
                  43,            0.018832,            0.021891,           0.0018404,             0.65184,             0.57075,             0.54341,             0.15862,            0.035154,            0.040656,           0.0061303,            0.008614,            0.008614,            0.008614
                  44,            0.018103,            0.021508,            0.001605,             0.84202,             0.75225,             0.75196,             0.25106,             0.03188,            0.035804,           0.0030767,            0.008581,            0.008581,            0.008581
                  45,            0.017785,            0.021292,           0.0018184,             0.94361,             0.82949,             0.87344,             0.35381,            0.026659,            0.034422,           0.0019202,            0.008548,            0.008548,            0.008548
                  46,            0.017872,            0.021637,            0.001663,              0.8544,             0.71538,             0.77872,              0.2577,             0.03068,            0.039634,           0.0038912,            0.008515,            0.008515,            0.008515
                  47,            0.018239,            0.021644,           0.0016421,             0.70304,             0.46165,              0.6251,             0.20858,            0.037518,            0.041034,            0.017024,            0.008482,            0.008482,            0.008482
                  48,            0.018089,            0.021769,            0.001486,             0.95012,             0.84087,              0.8964,             0.42432,            0.022902,            0.030384,           0.0021291,            0.008449,            0.008449,            0.008449
                  49,            0.017663,            0.021386,           0.0016372,             0.86014,              0.7503,             0.86249,             0.37513,             0.02402,            0.031879,           0.0041969,            0.008416,            0.008416,            0.008416
                  50,            0.017963,            0.021786,           0.0014051,             0.87462,             0.76516,             0.84031,             0.32996,            0.024223,            0.029176,           0.0029781,            0.008383,            0.008383,            0.008383
                  51,            0.017691,            0.022117,           0.0015115,             0.91524,             0.82351,             0.89809,             0.39577,            0.023504,            0.028278,           0.0024354,             0.00835,             0.00835,             0.00835
                  52,            0.017991,            0.021462,           0.0014313,             0.68446,             0.58277,             0.72648,             0.28928,             0.02951,            0.031371,           0.0097175,            0.008317,            0.008317,            0.008317
                  53,            0.017705,            0.021697,           0.0015115,             0.65197,             0.39223,             0.50381,             0.13472,            0.034794,            0.038693,            0.015842,            0.008284,            0.008284,            0.008284
                  54,             0.01736,            0.021641,           0.0013301,             0.66826,             0.57362,              0.6564,             0.21692,            0.031896,            0.034857,           0.0072418,            0.008251,            0.008251,            0.008251
                  55,            0.016421,             0.02071,           0.0014148,             0.70198,             0.64433,             0.75771,             0.31249,            0.027233,            0.030287,           0.0091272,            0.008218,            0.008218,            0.008218
                  56,            0.017327,            0.021548,           0.0015472,             0.90158,             0.77003,             0.88481,             0.42272,             0.02284,            0.028751,           0.0040329,            0.008185,            0.008185,            0.008185
                  57,            0.017749,            0.021236,           0.0014131,             0.71692,             0.54287,             0.68931,              0.2867,             0.03059,            0.035586,            0.010034,            0.008152,            0.008152,            0.008152
                  58,            0.017992,             0.02261,            0.001198,             0.86546,              0.7583,             0.82201,             0.32166,            0.026085,            0.031362,           0.0034145,            0.008119,            0.008119,            0.008119
                  59,             0.01648,            0.021035,           0.0012955,             0.89845,             0.80067,             0.86992,             0.41174,             0.02272,            0.028108,           0.0027512,            0.008086,            0.008086,            0.008086
                  60,            0.016971,            0.021346,           0.0013545,             0.88345,             0.80915,             0.87877,             0.42248,             0.02305,            0.030293,            0.003183,            0.008053,            0.008053,            0.008053
                  61,            0.017448,            0.021024,           0.0013392,             0.74633,             0.67122,             0.70349,             0.19054,            0.029278,            0.039124,            0.004237,             0.00802,             0.00802,             0.00802
                  62,            0.016695,            0.020826,           0.0014121,             0.79762,             0.72259,             0.71666,             0.22362,            0.029871,            0.036113,           0.0030172,            0.007987,            0.007987,            0.007987
                  63,            0.016721,            0.021018,           0.0012293,             0.94341,             0.81243,             0.89016,             0.41838,            0.022846,            0.031742,            0.002313,            0.007954,            0.007954,            0.007954
                  64,            0.015105,            0.020263,           0.0012017,             0.85997,             0.65875,             0.81052,             0.34759,             0.02829,             0.03601,           0.0069792,            0.007921,            0.007921,            0.007921
