               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077452,            0.052814,            0.013219,            0.043945,             0.24125,            0.029527,           0.0062914,             0.06003,            0.027481,           0.0088867,              0.0706,           0.0032667,           0.0032667
                   1,            0.062535,            0.031972,           0.0081446,             0.63196,              0.2315,             0.12395,            0.022044,            0.074484,            0.019011,           0.0078905,            0.040578,           0.0065782,           0.0065782
                   2,            0.060698,            0.030011,           0.0084142,            0.097857,              0.3415,             0.09383,            0.031656,            0.054744,            0.030146,            0.007714,            0.010534,           0.0098678,           0.0098678
                   3,            0.049409,            0.031008,           0.0079786,             0.63588,              0.3525,             0.12811,            0.038399,            0.049354,            0.032515,           0.0074694,            0.009901,            0.009901,            0.009901
                   4,            0.042559,            0.030011,           0.0074796,             0.78981,             0.37538,             0.42909,             0.19367,            0.039471,            0.022361,           0.0071503,            0.009901,            0.009901,            0.009901
                   5,            0.036867,            0.028064,           0.0074802,             0.25319,              0.6455,             0.43822,             0.21894,             0.03272,            0.022063,           0.0068739,            0.009868,            0.009868,            0.009868
                   6,               0.035,            0.025541,           0.0071656,             0.91757,             0.43057,             0.61816,             0.33225,            0.030454,            0.021507,           0.0066598,            0.009835,            0.009835,            0.009835
                   7,            0.032015,             0.02446,           0.0069714,             0.39821,             0.70939,             0.56706,             0.32787,             0.02565,            0.020558,           0.0065796,            0.009802,            0.009802,            0.009802
                   8,            0.031419,            0.024755,           0.0067828,             0.85474,             0.41225,             0.51048,             0.27779,            0.027196,            0.020581,           0.0063849,            0.009769,            0.009769,            0.009769
                   9,            0.029403,            0.023857,           0.0065774,             0.52873,             0.70775,             0.68334,             0.25838,            0.035356,            0.024343,           0.0061467,            0.009736,            0.009736,            0.009736
                  10,            0.028424,            0.023338,           0.0058315,             0.73502,             0.66675,             0.74283,              0.3574,            0.028665,             0.02251,           0.0053516,            0.009703,            0.009703,            0.009703
                  11,            0.027972,            0.023345,           0.0049142,             0.80832,             0.64399,             0.72332,             0.29838,            0.035038,            0.024438,           0.0044767,             0.00967,             0.00967,             0.00967
                  12,             0.02799,            0.022706,             0.00436,              0.8425,              0.6041,              0.7949,             0.32335,            0.035101,             0.02803,           0.0044373,            0.009637,            0.009637,            0.009637
                  13,            0.027273,            0.022173,           0.0041978,              0.7632,             0.51968,             0.63891,             0.22383,            0.040178,            0.030495,           0.0045112,            0.009604,            0.009604,            0.009604
                  14,            0.026007,            0.021843,           0.0037438,             0.71897,             0.73523,             0.75938,             0.32619,            0.036844,            0.029145,           0.0035166,            0.009571,            0.009571,            0.009571
                  15,            0.025333,             0.02189,           0.0034059,             0.89201,             0.89009,              0.9364,             0.50648,            0.021592,            0.024595,           0.0030076,            0.009538,            0.009538,            0.009538
                  16,            0.024002,            0.020693,           0.0030738,             0.87624,             0.83225,              0.8873,             0.35398,            0.032131,            0.029254,           0.0024503,            0.009505,            0.009505,            0.009505
                  17,            0.023889,             0.02082,           0.0024052,             0.94472,             0.89904,             0.91335,             0.42931,            0.028098,            0.027111,           0.0019139,            0.009472,            0.009472,            0.009472
                  18,             0.02365,             0.02111,           0.0019562,             0.71861,             0.66928,             0.60765,              0.1427,            0.039639,            0.027563,           0.0018533,            0.009439,            0.009439,            0.009439
                  19,            0.023712,            0.020679,           0.0015965,             0.81901,             0.75231,              0.7219,             0.20981,            0.041381,            0.031329,           0.0015547,            0.009406,            0.009406,            0.009406
                  20,             0.02274,            0.020531,           0.0014573,             0.90308,               0.841,             0.82332,             0.30694,            0.031138,            0.029918,           0.0014371,            0.009373,            0.009373,            0.009373
                  21,            0.023453,            0.020705,           0.0014133,              0.9356,             0.87697,             0.87836,             0.38165,            0.029154,            0.025714,           0.0013185,             0.00934,             0.00934,             0.00934
                  22,            0.021959,            0.020076,           0.0012961,             0.92662,             0.86741,              0.8801,              0.3579,            0.029608,            0.033218,           0.0023483,            0.009307,            0.009307,            0.009307
                  23,            0.022328,            0.020138,           0.0013585,             0.93066,               0.869,             0.88858,             0.35351,            0.031855,            0.030822,           0.0012988,            0.009274,            0.009274,            0.009274
                  24,            0.021324,            0.020267,           0.0012105,             0.96649,             0.90694,             0.91271,             0.51905,            0.020756,            0.026161,           0.0011876,            0.009241,            0.009241,            0.009241
                  25,            0.021326,            0.019226,           0.0011104,             0.97654,               0.916,             0.92744,             0.50179,            0.023882,            0.026843,           0.0012309,            0.009208,            0.009208,            0.009208
                  26,            0.020982,            0.020219,           0.0010897,             0.97572,               0.914,             0.93033,             0.44974,            0.023476,            0.028075,           0.0010855,            0.009175,            0.009175,            0.009175
                  27,            0.020558,            0.020083,          0.00099119,             0.97494,             0.91179,             0.93184,             0.51335,            0.023214,            0.025018,           0.0014738,            0.009142,            0.009142,            0.009142
                  28,            0.020846,            0.019607,          0.00097739,             0.95914,             0.89291,             0.90723,              0.4861,            0.021351,            0.028581,           0.0014852,            0.009109,            0.009109,            0.009109
                  29,            0.020914,            0.019316,           0.0012312,             0.89785,             0.83248,             0.81678,             0.24966,            0.031486,            0.033039,           0.0010292,            0.009076,            0.009076,            0.009076
                  30,            0.019979,            0.019239,          0.00095263,             0.91117,             0.84384,             0.85263,             0.27039,            0.029421,            0.031754,          0.00094694,            0.009043,            0.009043,            0.009043
                  31,             0.01902,             0.01903,          0.00093301,             0.79045,             0.72045,             0.67822,             0.14712,            0.030872,            0.031772,           0.0014221,             0.00901,             0.00901,             0.00901
                  32,            0.019303,            0.019258,           0.0009159,             0.82061,             0.74513,             0.70924,             0.14816,            0.031401,            0.032291,           0.0014398,            0.008977,            0.008977,            0.008977
                  33,            0.019825,            0.019211,          0.00084219,             0.83316,             0.76763,             0.72822,             0.22763,            0.028485,            0.033165,           0.0011882,            0.008944,            0.008944,            0.008944
                  34,            0.018089,            0.018949,           0.0010198,             0.95121,             0.89508,             0.89712,             0.42104,            0.021242,              0.0257,          0.00099572,            0.008911,            0.008911,            0.008911
                  35,            0.018826,            0.018853,          0.00092487,             0.66219,              0.5831,             0.49538,            0.089776,            0.034988,            0.035372,           0.0035752,            0.008878,            0.008878,            0.008878
                  36,            0.018241,            0.018935,          0.00081989,             0.95024,             0.87908,             0.88491,             0.28301,            0.029784,            0.034135,           0.0011733,            0.008845,            0.008845,            0.008845
                  37,            0.018641,            0.018689,           0.0011611,             0.94102,             0.86913,             0.87929,             0.33443,            0.026681,            0.031325,           0.0010855,            0.008812,            0.008812,            0.008812
                  38,            0.018046,            0.018689,          0.00078923,             0.97392,             0.90822,             0.92328,             0.43202,            0.029132,            0.028802,           0.0017217,            0.008779,            0.008779,            0.008779
                  39,             0.01856,            0.019338,          0.00084641,             0.96996,               0.907,             0.91423,             0.44372,            0.023714,            0.030585,          0.00093746,            0.008746,            0.008746,            0.008746
                  40,            0.018562,            0.018402,           0.0009926,             0.86156,             0.79407,              0.7749,             0.21287,            0.031163,            0.034198,           0.0016147,            0.008713,            0.008713,            0.008713
                  41,            0.018437,            0.018617,          0.00082941,             0.92165,               0.853,             0.84032,             0.28903,            0.028218,            0.031835,          0.00094256,             0.00868,             0.00868,             0.00868
                  42,            0.017142,             0.01835,          0.00067546,             0.94035,             0.86839,             0.87503,             0.32897,            0.028475,            0.031486,           0.0010848,            0.008647,            0.008647,            0.008647
                  43,            0.016825,            0.017985,          0.00069429,             0.93758,             0.86175,             0.86499,              0.3181,            0.025794,            0.032494,           0.0011075,            0.008614,            0.008614,            0.008614
                  44,            0.017002,            0.018264,          0.00067056,             0.98964,             0.93925,              0.9471,             0.56737,            0.017334,            0.025212,          0.00088632,            0.008581,            0.008581,            0.008581
