               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.065289,            0.042127,            0.011079,             0.73524,             0.31688,             0.28337,             0.10499,            0.040091,            0.028177,            0.008288,              0.0702,           0.0033111,           0.0033111
                   1,            0.047933,            0.030992,           0.0079295,             0.66313,             0.20208,              0.1606,            0.029445,            0.056553,            0.023943,           0.0078918,            0.039542,           0.0059866,           0.0059866
                   2,            0.043694,            0.027796,            0.007612,             0.76792,             0.36333,             0.32484,             0.11418,            0.034981,            0.023235,           0.0077446,           0.0082244,           0.0080022,           0.0080022
                   3,            0.034271,            0.025753,             0.00771,             0.41108,             0.88958,              0.5125,             0.28549,            0.024632,            0.020885,           0.0075865,             0.00703,             0.00703,             0.00703
                   4,            0.029928,            0.023831,           0.0073253,              0.4324,             0.90292,             0.51749,             0.27732,            0.020942,            0.020875,           0.0074675,             0.00703,             0.00703,             0.00703
                   5,            0.025544,            0.022758,           0.0075133,             0.47698,             0.88867,             0.52544,             0.33999,            0.016175,            0.019178,           0.0073891,             0.00604,             0.00604,             0.00604
                   6,            0.022313,            0.021136,           0.0072833,             0.45392,              0.9275,             0.55512,             0.30441,            0.019333,            0.021571,           0.0073511,             0.00505,             0.00505,             0.00505
                   7,            0.019952,            0.020394,           0.0071494,             0.48194,             0.91896,             0.54836,              0.2917,            0.017966,            0.021594,           0.0073492,             0.00406,             0.00406,             0.00406
                   8,            0.017697,            0.019343,           0.0069561,             0.46308,             0.90063,             0.55643,             0.33765,            0.016645,            0.020892,           0.0073929,             0.00307,             0.00307,             0.00307
                   9,            0.016083,            0.018958,           0.0069658,             0.49622,             0.88625,             0.56177,             0.31395,            0.016582,            0.020509,           0.0072868,             0.00208,             0.00208,             0.00208
