               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.078335,            0.052881,            0.013606,             0.68563,             0.17425,             0.14469,            0.033492,            0.066234,            0.025838,           0.0095132,              0.0706,           0.0032667,           0.0032667
                   1,            0.061902,            0.032136,           0.0087835,             0.61542,               0.198,             0.10399,            0.021355,             0.05561,            0.024732,           0.0084259,            0.040578,           0.0065782,           0.0065782
                   2,             0.05842,            0.031482,           0.0084466,             0.61649,              0.2875,             0.13318,             0.03175,            0.059483,            0.022943,           0.0082997,            0.010534,           0.0098678,           0.0098678
                   3,              0.0529,            0.029315,           0.0079093,             0.91121,             0.38789,             0.45412,             0.13116,            0.040623,             0.02377,           0.0080562,            0.009901,            0.009901,            0.009901
                   4,            0.041441,             0.03057,           0.0079879,             0.42389,               0.592,             0.43929,             0.18003,            0.045663,            0.027512,             0.00763,            0.009901,            0.009901,            0.009901
                   5,            0.035608,              0.0287,           0.0078343,             0.53233,             0.53693,             0.47209,             0.17772,            0.038761,            0.024322,           0.0073398,            0.009868,            0.009868,            0.009868
                   6,             0.03506,            0.026125,           0.0076473,             0.74273,             0.56544,             0.67856,             0.33545,            0.030331,            0.021755,           0.0073257,            0.009835,            0.009835,            0.009835
                   7,            0.032583,            0.025857,           0.0076398,             0.49446,               0.576,             0.52648,             0.27286,              0.0299,            0.021417,           0.0071168,            0.009802,            0.009802,            0.009802
                   8,            0.030131,            0.025026,           0.0074091,             0.51595,               0.681,             0.66415,             0.30183,            0.024811,            0.023442,           0.0070815,            0.009769,            0.009769,            0.009769
                   9,            0.030746,             0.02484,            0.007438,             0.46478,              0.7025,             0.63364,             0.29564,            0.029286,            0.023376,           0.0069907,            0.009736,            0.009736,            0.009736
                  10,            0.028598,            0.024789,           0.0070631,             0.44838,             0.70475,             0.65107,             0.26308,             0.02976,            0.024916,           0.0069408,            0.009703,            0.009703,            0.009703
                  11,            0.027845,            0.024221,           0.0071839,             0.32211,             0.66825,             0.46284,             0.11661,            0.033405,            0.027012,           0.0069966,             0.00967,             0.00967,             0.00967
                  12,            0.027452,            0.024053,            0.006641,             0.42844,             0.71125,             0.60733,             0.20701,            0.036295,            0.025507,           0.0069625,            0.009637,            0.009637,            0.009637
