               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.08563,             0.16928,            0.013304,            0.073696,             0.15857,            0.049792,            0.011679,            0.074885,             0.17428,           0.0025998,              0.0784,              0.0024,              0.0024
                   1,            0.061297,             0.18938,           0.0020864,             0.19155,             0.31881,             0.23851,            0.067487,              0.0652,             0.19512,           0.0018773,            0.055876,           0.0048757,           0.0048757
                   2,            0.067639,             0.17241,           0.0021799,              0.1763,               0.331,             0.20194,             0.05949,            0.067323,             0.15245,           0.0022351,            0.033327,           0.0073267,           0.0073267
                   3,            0.058478,             0.21627,           0.0026123,             0.36732,              0.3856,              0.3863,             0.14661,            0.058123,             0.16453,           0.0028027,            0.010753,            0.009753,            0.009753
                   4,            0.052314,             0.20309,           0.0028958,             0.29113,             0.39443,             0.35496,            0.099918,            0.063485,             0.19519,           0.0021973,            0.009802,            0.009802,            0.009802
                   5,            0.049407,             0.19418,           0.0026477,             0.31348,             0.43813,             0.37765,             0.14158,            0.042067,             0.16847,           0.0022293,            0.009802,            0.009802,            0.009802
                   6,            0.049657,             0.18699,             0.00235,             0.16165,             0.44662,             0.18697,            0.087046,            0.054604,             0.16858,           0.0024317,           0.0097525,           0.0097525,           0.0097525
                   7,            0.042339,             0.17813,           0.0023112,             0.73998,             0.40032,             0.27263,            0.082873,            0.045033,             0.22636,            0.001748,            0.009703,            0.009703,            0.009703
                   8,            0.036508,             0.17448,           0.0020543,             0.94923,             0.45171,             0.44575,             0.17916,            0.040071,             0.17778,           0.0016677,           0.0096535,           0.0096535,           0.0096535
                   9,            0.032193,             0.17264,            0.001991,             0.98431,             0.45917,             0.48009,             0.30512,            0.028101,             0.14474,            0.001851,            0.009604,            0.009604,            0.009604
                  10,            0.033232,             0.16978,           0.0020103,             0.85599,             0.44412,             0.45989,             0.23907,            0.036389,             0.19893,           0.0017571,           0.0095545,           0.0095545,           0.0095545
                  11,            0.029841,             0.16689,           0.0018681,             0.89765,             0.37538,             0.39995,             0.10184,            0.039588,              0.2301,           0.0020226,            0.009505,            0.009505,            0.009505
                  12,            0.027517,             0.16752,            0.001844,             0.86438,              0.4628,             0.48866,             0.33769,            0.026341,             0.14808,           0.0017188,           0.0094555,           0.0094555,           0.0094555
                  13,            0.029686,             0.16073,           0.0019181,              0.9598,             0.46014,             0.48608,             0.29869,            0.031707,              0.1499,           0.0019463,            0.009406,            0.009406,            0.009406
                  14,            0.027483,             0.15748,            0.001891,              0.9942,             0.46837,             0.48252,             0.25504,            0.024089,             0.15494,           0.0019058,           0.0093565,           0.0093565,           0.0093565
                  15,              0.0263,             0.16951,           0.0018764,             0.99067,             0.46763,             0.50132,              0.2446,            0.027859,             0.20503,           0.0021927,            0.009307,            0.009307,            0.009307
                  16,            0.024003,             0.15488,            0.001801,              0.9667,             0.46815,             0.49945,             0.34037,            0.020131,             0.15296,           0.0019644,           0.0092575,           0.0092575,           0.0092575
                  17,            0.025147,             0.15561,           0.0018297,             0.99382,             0.46967,             0.50216,             0.33514,            0.020967,             0.15389,           0.0020491,            0.009208,            0.009208,            0.009208
                  18,            0.024544,             0.14943,           0.0017701,              0.9891,             0.46423,             0.49112,             0.17983,            0.028796,             0.19758,           0.0022825,           0.0091585,           0.0091585,           0.0091585
                  19,             0.02458,             0.15259,           0.0018663,             0.99273,             0.46937,             0.49315,             0.32137,            0.022882,             0.16304,           0.0020094,            0.009109,            0.009109,            0.009109
                  20,             0.02324,             0.14507,           0.0017834,             0.99479,             0.46923,             0.49554,             0.35567,            0.019959,             0.12928,           0.0018166,           0.0090595,           0.0090595,           0.0090595
                  21,            0.022739,             0.14676,           0.0017374,             0.99485,             0.47038,             0.49496,             0.38609,            0.017347,             0.13154,           0.0018995,             0.00901,             0.00901,             0.00901
                  22,             0.02292,             0.14686,           0.0017421,             0.99475,              0.4706,             0.49694,             0.38262,            0.020135,             0.15695,           0.0020954,           0.0089605,           0.0089605,           0.0089605
                  23,            0.022622,             0.14569,           0.0017126,             0.99505,             0.47077,             0.52643,              0.2958,            0.023771,             0.21883,           0.0023197,            0.008911,            0.008911,            0.008911
                  24,             0.02186,             0.14506,           0.0017013,             0.99478,             0.47058,             0.56584,             0.44409,            0.014928,             0.10896,           0.0016587,           0.0088615,           0.0088615,           0.0088615
                  25,            0.020183,             0.13636,           0.0016261,             0.97432,             0.47285,             0.56622,             0.40279,            0.016115,             0.11724,           0.0016306,            0.008812,            0.008812,            0.008812
                  26,            0.021429,             0.14333,           0.0017068,             0.97836,             0.47313,             0.55022,             0.43122,            0.016935,              0.1377,           0.0018795,           0.0087625,           0.0087625,           0.0087625
                  27,            0.020836,              0.1407,           0.0016193,             0.97819,             0.47313,              0.6106,             0.43148,            0.017605,             0.12987,           0.0017853,            0.008713,            0.008713,            0.008713
                  28,            0.020164,             0.13672,           0.0016168,             0.97455,             0.47328,             0.63394,             0.37376,            0.016224,             0.13756,           0.0017812,           0.0086635,           0.0086635,           0.0086635
                  29,            0.020921,             0.14013,           0.0016216,             0.97714,              0.4733,             0.60458,             0.35704,            0.021252,             0.16071,           0.0017908,            0.008614,            0.008614,            0.008614
