               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.061951,            0.042049,             0.01114,             0.64978,             0.29271,             0.24135,            0.080836,            0.051214,            0.023768,           0.0083075,              0.0701,           0.0033222,           0.0033222
                   1,            0.047217,            0.029875,           0.0079531,             0.89177,             0.38562,             0.44531,             0.20746,             0.04021,            0.023301,           0.0077896,            0.040078,           0.0066336,           0.0066336
                   2,            0.041394,            0.028042,           0.0074423,             0.25991,             0.70708,             0.52295,             0.19519,            0.040056,            0.023513,            0.007495,            0.010034,            0.009923,            0.009923
                   3,             0.03607,            0.025704,           0.0075089,              0.4714,             0.66479,             0.51145,              0.2702,             0.02257,            0.021499,           0.0073422,            0.009901,            0.009901,            0.009901
                   4,            0.030529,            0.024356,           0.0071574,              0.5859,             0.75521,             0.72423,             0.32814,             0.02807,            0.024431,           0.0069912,            0.009901,            0.009901,            0.009901
                   5,            0.027734,            0.023301,           0.0067773,             0.54339,             0.71875,             0.61164,             0.29558,            0.023388,            0.021882,           0.0066889,            0.009868,            0.009868,            0.009868
                   6,            0.025886,            0.022291,           0.0061441,             0.71128,             0.63562,             0.67096,             0.34167,            0.021339,            0.023897,           0.0062465,            0.009835,            0.009835,            0.009835
                   7,            0.024649,            0.022116,           0.0058005,             0.77894,                0.62,             0.71112,              0.2819,            0.027144,            0.026678,            0.006019,            0.009802,            0.009802,            0.009802
                   8,            0.023388,            0.021492,           0.0052462,             0.92033,             0.61095,              0.7576,             0.38946,            0.021022,            0.023251,           0.0048052,            0.009769,            0.009769,            0.009769
                   9,            0.022223,            0.021292,           0.0049931,             0.85103,             0.69129,             0.77875,             0.42111,            0.023283,            0.024465,            0.004826,            0.009736,            0.009736,            0.009736
                  10,            0.021419,            0.021174,           0.0044987,             0.87071,             0.71167,             0.76736,             0.37172,            0.025756,             0.02559,           0.0049522,            0.009703,            0.009703,            0.009703
                  11,            0.020771,            0.020806,           0.0039242,             0.39782,             0.85732,             0.58421,             0.25555,              0.0318,            0.027174,            0.018827,             0.00967,             0.00967,             0.00967
                  12,            0.020566,            0.020679,           0.0035793,             0.44467,             0.85208,             0.58988,             0.25388,              0.0297,            0.031864,             0.02957,            0.009637,            0.009637,            0.009637
                  13,            0.019173,            0.020132,           0.0033535,             0.42551,             0.83604,             0.57913,             0.29147,            0.029042,            0.028551,             0.02202,            0.009604,            0.009604,            0.009604
                  14,            0.019685,             0.02034,            0.003283,             0.34241,             0.70292,             0.43563,             0.16656,            0.034046,            0.034271,             0.02795,            0.009571,            0.009571,            0.009571
                  15,            0.018831,            0.020098,           0.0030451,             0.27275,             0.59708,             0.21193,            0.067727,            0.035639,            0.032541,             0.04242,            0.009538,            0.009538,            0.009538
                  16,            0.018314,              0.0199,           0.0030103,             0.29229,              0.6822,             0.40955,             0.17443,            0.030403,            0.028742,             0.03004,            0.009505,            0.009505,            0.009505
                  17,            0.018257,             0.01966,           0.0029157,             0.37693,             0.66646,             0.38101,             0.13041,            0.033581,            0.034105,            0.035054,            0.009472,            0.009472,            0.009472
                  18,            0.017941,            0.019482,           0.0026765,             0.18344,             0.59771,             0.28493,             0.12554,            0.030868,            0.033818,            0.038126,            0.009439,            0.009439,            0.009439
                  19,            0.017251,            0.019639,            0.002665,             0.28511,             0.57942,             0.32776,              0.1248,            0.032074,            0.034453,             0.04137,            0.009406,            0.009406,            0.009406
                  20,            0.017297,            0.019306,           0.0026276,             0.23359,             0.58583,             0.23183,            0.094532,            0.032703,            0.035419,             0.03947,            0.009373,            0.009373,            0.009373
                  21,            0.017081,            0.019175,            0.002488,              0.2848,             0.62179,             0.27521,             0.10738,            0.029111,            0.032615,            0.038407,             0.00934,             0.00934,             0.00934
