Pred_inc,Pred_PA,Real_inc,Real_PA
-75.207855,-229.16249,-77.2,117.26895
56.69228,45.98749,59.4,45.86576
-39.784176,-2.2217386,-41.3,359.8534
65.71885,-101.69812,70.9,257.65222
26.262583,-83.063095,30.3,268.5013
-58.833923,-152.53752,-60.4,176.9193
-65.994995,-114.00583,-68.9,255.36421
-21.314655,-120.47136,-24.4,241.61275
-23.615875,92.783615,-87.0,85.05701
-62.95274,-132.38521,-70.3,220.77484
70.967636,-166.13744,70.6,190.27405
17.886745,8.602501,19.9,13.413047
-2.7896616,-218.50842,-7.9,143.0059
27.852095,-62.474762,29.5,296.12994
-83.0685,-96.6572,-87.3,15.579031
-64.138794,-17.366592,-59.5,343.4088
72.44642,-169.02194,78.8,180.51787
65.8586,64.60371,64.5,61.15389
-2.1392226,-156.55513,-3.5,201.60988
24.308567,-124.05733,24.2,237.27364
5.362718,75.97984,9.1,81.80447
0.7375143,-186.70982,2.4,173.09486
-48.619766,-96.64525,-48.8,263.54477
67.52934,12.2157755,-88.6,51.877895
49.253754,51.41154,52.7,56.272205
63.41241,-60.363503,58.6,288.77737
-52.996456,-3.0907552,-55.2,359.3446
55.663567,-57.5903,50.7,298.18762
86.83521,48.184265,82.5,32.664314
65.313095,39.24048,67.4,31.934917
67.82388,32.758358,70.3,28.094557
-31.098988,-22.129707,-29.7,335.42273
1.0040514,99.02004,75.9,65.11286
50.526913,-114.52876,49.4,236.74605
-53.231976,-175.19128,-55.6,183.89099
71.14481,81.10112,77.2,126.60457
49.690434,-59.276398,47.2,305.82892
-85.121574,-51.474686,-88.9,292.15442
53.41804,-73.578766,55.6,291.62827
18.279001,79.5705,16.9,91.22223
-24.377682,40.282913,-19.1,46.96322
-26.803303,121.03532,-23.6,126.356
42.23633,-83.47958,45.3,276.71082
68.22214,14.317026,67.6,21.241997
28.697176,-78.439255,29.9,282.41394
-63.631325,-67.52152,-61.0,311.53442
72.14753,-61.202908,78.8,316.86456
-80.724236,55.35906,-85.4,12.042369
27.776012,-181.49689,26.7,166.05305
65.569145,2.5372257,73.1,4.5384417
82.95708,97.351746,87.4,117.57218
