Pred_inc,Pred_PA,Real_inc,Real_PA
-58.80227,98.19345,-57.4,111.50654
12.400479,-117.26366,6.6,245.52612
-65.76148,36.580906,-65.8,24.002613
-3.714043,-99.05842,-6.0,247.1561
69.26991,110.211006,72.3,127.146996
76.73327,118.85816,-76.5,125.11673
59.794476,-100.275696,63.8,255.99611
-20.354504,-39.76162,-20.1,313.72794
-15.570135,-104.44921,-18.7,247.08458
-68.48645,4.981296,-65.8,22.725441
82.57769,116.62877,83.3,121.79583
-21.852234,149.67548,-20.5,157.0052
61.5444,175.49075,64.4,188.08206
-43.260227,-119.677505,-42.4,227.81812
-38.1154,20.967154,-37.7,20.321165
-55.974567,91.575714,-54.8,103.45538
-35.2346,36.95243,-32.9,35.89297
-50.906227,-75.91232,-58.1,281.25208
13.883693,-131.15477,16.2,224.75317
63.36083,23.96031,69.9,5.662112
-56.580933,-57.656803,-53.4,291.2727
-40.981518,172.05716,-43.7,184.87071
-7.508397,153.36913,-2.2,156.54434
8.317765,-150.53708,11.2,214.6972
-62.47096,129.7749,-62.3,141.9319
-15.045347,-145.1811,-18.6,185.78917
67.05979,-107.8049,72.7,241.41473
4.5878925,-90.14317,6.1,272.55835
-26.502161,90.161316,-26.6,105.921326
52.670265,27.989138,51.0,19.172771
-15.592324,-17.3775,-16.8,345.64023
-64.805244,89.04519,-72.3,89.53197
-85.11949,98.14132,-87.7,99.54455
17.741138,-84.5722,10.3,271.22977
56.59029,61.933754,67.5,68.49562
19.037512,-33.43814,24.0,327.1867
81.35198,100.97202,88.0,55.992386
57.710346,105.53184,52.6,106.74691
-64.27937,-135.07224,-68.5,236.98152
-44.633213,-133.92055,-38.4,189.5725
-77.11684,-137.34518,-76.8,215.97691
25.165375,-109.99804,26.1,241.29083
-53.397594,36.273296,-89.4,41.912525
9.670768,-88.0034,14.2,282.43158
2.3557878,-123.44061,-1.5,231.55614
86.5906,-152.41089,85.4,186.87862
-13.771275,-107.57655,-16.7,252.3417
-34.690403,-42.73931,-40.3,317.98798
-54.33032,-132.9958,-85.3,191.4104
4.891487,-95.82339,0.4,266.0344
65.13714,69.855545,-83.9,109.53337
58.12553,26.60201,57.8,28.004559
33.730335,-35.10322,32.5,322.52167
47.57745,139.3964,45.9,141.5649
43.935234,37.373924,42.4,40.11559
69.84013,-105.775375,67.7,256.6038
-41.71683,171.29622,-40.6,183.58745
70.551895,-107.214714,70.9,231.60825
-49.47731,-21.235579,-48.6,346.3679
80.82151,-156.54474,80.7,148.15874
-75.457825,124.05977,-86.4,105.58132
-1.051271,94.13908,1.1,111.82049
88.853485,76.09542,85.7,40.982594
75.27317,45.860703,49.7,45.56423
32.921276,125.06423,27.0,129.55046
34.61295,-79.93288,39.6,263.23975
15.184077,107.5356,13.5,121.47702
-0.018716216,100.0425,5.4,102.130196
74.09584,10.2711735,86.6,176.75272
58.832138,-122.47797,65.6,239.13821
31.447432,-91.56871,32.1,263.87454
-0.67064035,133.16408,-9.4,143.08672
-44.72088,-126.35402,-35.2,227.09944
51.932995,-32.365692,48.2,320.98962
70.17328,-121.86097,76.4,209.20041
53.7821,46.083694,52.6,50.955353
27.966536,173.87804,24.5,189.23656
5.6203923,42.33674,1.7,46.867237
-26.94377,-125.18178,-25.7,219.87782
-17.496815,57.819107,-16.5,57.96444
67.549416,-91.37486,69.8,279.7658
43.236607,63.40471,40.7,75.790016
-70.34792,-91.288536,-61.0,279.53766
-70.09267,-130.7846,-72.2,209.2574
63.312115,-73.9486,66.1,276.24863
-40.601067,162.1681,-40.3,173.64233
45.878525,58.603687,41.9,71.21967
7.5768394,145.07054,4.7,155.01811
-27.815857,125.44377,-25.9,129.67825
-54.762814,-52.996964,-61.0,308.8271
-59.212875,157.54665,-58.9,170.20653
76.53269,-97.21294,75.5,236.85791
62.99762,-44.189194,67.3,298.73505
42.401882,-22.763521,39.3,337.81372
-73.63568,123.150055,-70.2,107.8977
-67.428375,41.420387,-68.1,47.550266
-61.11241,0.59940696,-51.4,1.2445576
5.4246054,138.14037,7.6,144.8849
-16.29284,41.73165,-18.9,38.314335
1.8334298,-34.129692,3.0,318.97598
40.636147,65.409874,37.6,70.73489
-27.714827,152.52887,-29.7,169.45584
70.459595,-58.332783,69.7,292.382
30.398443,-42.417027,37.7,318.44144
-1.3768029,188.42627,13.1,196.13551
84.38334,63.16394,72.3,40.086613
-9.708474,-29.232124,-2.9,322.82822
17.610134,153.12065,25.9,173.94952
-9.942607,72.01188,-11.8,76.66228
-78.86258,145.86519,-78.9,137.19511
-8.386693,131.43376,-8.6,136.37001
41.497055,104.845535,41.0,105.86717
68.89319,79.49509,66.9,85.42739
-75.14718,155.45326,-68.7,171.73305
23.174793,82.254486,85.2,33.12731
8.746476,64.613106,3.0,66.22219
52.488773,59.080803,50.6,78.899025
-49.886337,40.25913,-36.8,42.040913
54.045143,-130.82764,54.2,219.75162
-70.05019,159.8656,-78.2,154.21304
-36.81208,-12.798549,-33.6,347.13385
39.069508,96.66041,34.6,109.51194
-7.48199,172.52449,-0.9,174.86307
-64.76523,0.58205783,-57.7,2.0418575
-2.1995263,83.21222,-5.4,83.09885
54.972218,90.972046,45.0,87.896904
-38.329567,81.20485,-36.2,86.119774
62.732723,73.900085,62.4,74.518105
-58.5181,-21.923443,-49.9,351.5228
59.206806,-94.66388,58.4,262.50134
-50.7615,-91.174065,-43.5,270.52527
-60.03713,-47.69535,-57.0,313.58185
-30.740566,-122.950874,-30.0,230.3044
-82.93731,-0.8121402,-79.3,8.131455
21.754833,-39.49311,22.8,310.98923
-66.46352,-43.798157,-66.7,325.45193
5.0463552,-25.238756,0.4,335.36697
46.659405,150.62488,51.3,152.13596
-55.0403,104.22776,-58.3,106.85715
-63.779495,-120.54657,-70.7,234.61752
74.562584,70.46304,67.8,56.592228
41.56596,170.5257,42.8,178.80466
37.184704,60.888893,29.2,66.73867
33.27065,-99.70202,33.2,264.63617
55.70724,-134.4418,-80.7,257.89362
-32.95515,103.085106,-31.0,110.448006
-65.00477,-1.4400506,-61.0,7.34353
-83.21162,159.48347,-77.9,158.99834
-72.979935,114.64133,-85.8,155.68207
66.041176,-92.38386,-89.0,267.716
64.46147,-66.27936,61.3,293.73325
-70.10069,-103.423195,-81.6,270.44675
15.527013,-146.52039,21.6,203.53806
-65.83729,-67.2666,-68.9,292.12115
77.44675,-5.126606,86.5,119.85625
13.192978,-133.86928,12.3,228.7623
4.5043592,-0.46033242,-8.07e-13,344.8259
69.19551,-144.25592,85.9,28.465256
-55.91013,92.15381,-57.1,119.463875
16.489655,-0.39582622,12.8,357.7099
-46.809593,-44.61748,-41.7,309.61572
55.487476,-48.332005,55.0,305.90643
-13.8666935,76.484566,-16.0,78.91304
62.29968,-161.10886,67.0,211.91971
63.825657,-0.9000137,71.8,352.4528
-46.51018,-143.94586,-39.0,214.4442
44.19128,-89.709076,39.8,269.01254
-65.26056,104.067,-89.1,260.11948
-3.4098878,-67.01782,-1.1,285.1818
65.23894,-78.42796,66.8,277.55167
72.48736,144.36632,69.7,149.41437
-21.353617,53.904827,-19.9,57.188988
25.893072,88.88484,29.6,93.81138
-32.910595,-121.98578,-35.7,222.80872
-49.0936,147.91296,-50.3,170.29364
-41.459507,28.851595,-44.0,38.419956
-19.487057,172.26274,-18.2,182.41304
4.0595307,-96.94477,5.4,262.43146
-66.379456,38.37133,-66.2,0.3776461
-39.837154,106.92516,-31.4,112.037125
83.90317,61.27502,84.4,67.5365
-8.840184,60.450443,-11.0,65.06912
-55.978386,52.897617,-49.2,59.99911
-14.35063,134.70442,-0.6,121.1734
-47.216236,-25.749565,-45.1,332.24918
-52.6293,-17.53778,-50.6,343.89758
-58.529205,-6.1041346,-62.2,352.93402
-23.603405,-47.436058,-25.1,307.61188
-29.102163,81.36699,-30.9,96.74366
80.31542,-94.59319,88.2,87.816315
-8.152035,148.74045,-3.0,163.6051
12.800764,104.81098,16.6,115.36238
-49.355515,-101.25568,-41.9,251.07214
85.87168,68.984566,78.5,70.43807
-40.983868,-37.123264,-41.0,324.91034
-67.09466,60.347122,-68.6,84.56036
74.469734,55.08299,75.6,52.85437
-26.224325,-46.832695,-22.9,307.01663
-13.738008,137.79767,-13.7,145.46843
71.47324,-29.504473,70.1,317.4514
-76.22417,-80.26464,-71.4,277.1323
28.207308,-135.23268,28.2,205.15508
33.050934,-118.84307,31.8,244.0295
52.951427,-66.15983,82.5,293.68723
73.983,167.5325,70.3,196.63104
-4.472571,-2.66906,-5.9,353.28262
18.063751,54.10831,18.3,69.91266
-20.61421,86.91085,-15.3,89.53929
-13.172433,111.423355,-17.1,123.46549
-58.786255,-34.25934,-62.6,336.13046
-64.19001,18.5187,-63.3,21.846188
-47.401554,29.87216,-50.1,25.888634
-4.670052,140.17131,-6.0,148.74867
-32.137108,-156.64342,-36.3,204.97766
-65.3653,70.06299,-66.1,90.17743
46.76714,-0.3435331,58.4,4.4986095
-4.6372504,-72.32528,-1.1,278.5962
-0.20398417,104.559044,-0.3,91.21228
87.74225,-91.918755,84.8,287.62613
57.25064,165.19492,58.6,188.50945
61.0931,28.281605,61.2,19.625046
-72.75687,88.12907,-68.0,107.81855
-67.56214,-118.244736,-65.3,234.90727
58.935066,54.46318,65.9,54.43102
-62.239964,-31.91639,-65.2,331.12286
-74.6051,123.88929,-64.6,123.35607
-77.104065,154.30875,-64.7,159.32756
-18.737724,-138.9674,-19.5,198.17511
66.108185,162.65382,62.2,162.97527
-82.142944,104.12343,-88.3,43.01535
