,Pred,Real
0,63.025307,64.0
1,73.57368,73.0
2,67.93565,69.0
3,68.731346,69.0
4,71.48094,72.0
5,71.68471,74.0
6,67.22331,68.0
7,68.793465,69.0
8,70.20435,71.0
9,70.20806,71.0
10,71.731255,72.0
11,64.26491,64.0
12,66.57758,67.0
13,67.29691,68.0
14,65.006615,67.0
15,65.41119,66.0
16,64.17854,65.0
17,73.124374,74.0
18,70.75479,71.0
19,68.969986,69.0
20,64.39482,65.0
21,66.86397,68.0
22,69.49212,70.0
23,73.18145,74.0
24,66.757484,68.0
25,67.93006,69.0
26,63.651585,64.0
27,73.390656,74.0
28,65.9245,66.0
29,64.0156,64.0
30,64.213425,65.0
31,67.01337,67.0
32,67.32734,68.0
33,68.438286,69.0
34,68.736626,69.0
35,70.48216,71.0
36,71.13881,71.0
37,69.28339,70.0
38,73.32381,73.0
39,67.49859,67.0
40,71.325134,72.0
41,66.50804,67.0
42,72.46649,73.0
43,71.91829,74.0
44,65.20356,65.0
45,64.57321,65.0
46,72.84314,74.0
47,68.3032,67.0
48,65.451546,65.0
49,72.171844,74.0
50,71.73076,73.0
51,62.343834,65.0
52,63.317345,64.0
53,70.25231,72.0
54,69.4432,70.0
55,64.3381,65.0
56,70.29112,69.0
57,69.5724,70.0
58,64.80418,65.0
59,66.183266,67.0
60,69.57804,70.0
61,72.836075,74.0
62,72.25162,73.0
63,73.063545,74.0
64,71.36182,72.0
65,68.72386,69.0
66,67.161964,68.0
67,67.917465,68.0
68,64.44119,65.0
69,69.73387,70.0
70,65.478806,65.0
71,67.36413,68.0
72,73.454254,74.0
73,68.01782,69.0
74,73.23381,74.0
75,63.409454,64.0
76,69.30209,70.0
77,70.4635,71.0
78,73.39927,74.0
79,70.200516,70.0
80,70.84199,72.0
81,71.520546,72.0
82,72.29913,73.0
83,71.34384,72.0
84,65.8136,65.0
85,70.251816,70.0
86,69.7721,70.0
87,63.85079,64.0
88,72.757355,74.0
89,72.74792,74.0
90,71.57685,71.0
91,65.46107,66.0
92,66.80688,67.0
93,71.16625,72.0
94,64.469246,64.0
95,65.566895,66.0
96,67.818924,68.0
97,70.66137,72.0
98,67.18315,68.0
99,68.595276,69.0
100,67.92657,68.0
101,69.599945,70.0
102,65.249405,65.0
103,66.94148,67.0
104,65.97948,66.0
105,71.51698,72.0
106,71.4036,73.0
107,64.672455,65.0
108,67.60471,67.0
109,63.592445,64.0
110,69.83781,71.0
