,Pred,Real
0,70.48408,72.0
1,71.95398,74.0
2,72.079475,74.0
3,62.44172,64.0
4,64.23149,64.0
5,69.70048,73.0
6,63.35971,64.0
7,71.58735,71.0
8,69.84727,74.0
9,62.281544,65.0
10,68.518166,69.0
11,66.03692,66.0
12,68.13339,67.0
13,69.39291,68.0
14,67.92932,73.0
15,71.948975,71.0
16,70.14134,70.0
17,67.194214,69.0
18,70.45523,70.0
19,71.86289,74.0
20,69.53678,72.0
21,71.69029,73.0
22,64.108734,64.0
23,64.408745,67.0
24,70.36701,72.0
25,66.349915,69.0
26,65.91951,66.0
27,70.91182,71.0
28,71.60374,73.0
29,69.144424,66.0
30,66.27714,66.0
31,69.08959,69.0
32,68.299286,70.0
33,72.240715,74.0
34,72.22452,71.0
35,73.48691,73.0
36,71.18409,72.0
37,71.610756,73.0
38,71.38285,71.0
39,69.085625,68.0
40,69.667336,69.0
41,67.052956,67.0
42,68.37765,70.0
43,72.78745,74.0
44,66.294815,64.0
45,68.84465,69.0
46,66.96261,66.0
47,70.2515,70.0
48,65.7322,69.0
49,69.94512,71.0
50,68.80818,68.0
51,68.16018,68.0
52,63.735535,64.0
53,66.7833,65.0
54,67.28346,66.0
55,69.26335,72.0
56,69.47731,67.0
57,71.61004,71.0
58,65.63431,67.0
59,67.469444,68.0
60,67.54419,68.0
61,64.943245,66.0
62,68.85178,68.0
63,71.99524,74.0
64,64.594315,64.0
65,70.482124,73.0
66,68.06225,71.0
67,69.40886,68.0
68,64.59363,66.0
69,64.71884,65.0
70,70.41187,69.0
71,69.66634,70.0
72,68.37358,71.0
73,72.01754,74.0
74,64.67337,64.0
75,68.965256,70.0
76,66.214775,68.0
77,72.47871,74.0
78,70.23547,67.0
79,70.46075,72.0
80,71.05291,68.0
81,71.71443,73.0
82,68.81736,70.0
83,71.138596,69.0
84,66.598114,71.0
85,66.82514,67.0
86,72.99667,72.0
87,67.96037,66.0
88,64.2003,66.0
89,72.18523,72.0
90,69.03214,69.0
91,67.51259,68.0
92,69.666695,71.0
93,66.72464,65.0
94,67.805016,67.0
95,72.2758,72.0
96,68.59925,70.0
97,70.601494,69.0
98,70.12338,74.0
99,66.150635,66.0
100,71.47883,74.0
101,66.46452,68.0
102,65.91068,65.0
103,67.29728,65.0
104,69.2737,66.0
105,70.63452,71.0
106,65.9351,64.0
107,67.35137,69.0
108,68.0698,66.0
109,71.16778,71.0
110,70.2688,73.0
111,70.85802,74.0
112,69.54076,71.0
113,64.34153,64.0
114,65.73712,68.0
115,72.036255,73.0
116,72.53237,74.0
117,72.145134,74.0
