Pred_inc,Pred_PA,Real_inc,Real_PA
62.071136,105.13439,-77.2,113.03572
44.96132,50.296173,59.4,38.57639
-35.144104,-110.993195,-41.3,267.44788
61.363106,-45.22514,70.9,306.36465
-16.014854,73.51024,30.3,71.09694
-60.586456,-89.5409,-60.4,260.14944
55.626904,90.87588,-68.9,115.04569
-17.786572,-53.843166,-24.4,308.60373
84.921036,-127.1208,-87.0,167.12956
-52.39253,21.836468,-70.3,16.12051
-66.38777,-164.55798,70.6,194.88106
16.81876,8.654385,19.9,356.10263
4.1842823,56.86671,-7.9,63.951088
26.149727,1.9073759,29.5,357.58548
-74.217575,79.218285,-87.3,26.705746
-56.86707,19.187696,-59.5,29.588972
60.68956,18.171745,78.8,0.44923297
63.57843,-66.021515,64.5,278.30823
-10.873995,-100.56508,-3.5,253.51799
25.920218,70.07976,24.2,62.241924
12.068841,114.11807,9.1,115.41431
0.8657774,-130.2497,2.4,221.02733
-37.71768,61.84447,-48.8,82.17957
75.94825,-153.83568,-88.6,306.61105
32.27628,135.6779,52.7,145.08879
59.557606,164.6565,58.6,166.99525
-51.339695,150.33156,-55.2,165.1719
53.058235,-175.5045,50.7,174.96722
-57.185642,-93.63237,82.5,242.6692
50.098057,145.97437,67.4,127.330414
60.728046,84.469955,70.3,69.54238
-31.210583,-37.895023,-29.7,320.32602
-39.856636,-108.2753,75.9,211.65132
57.60138,-114.02087,49.4,232.98965
-45.800728,19.578503,-55.6,29.997967
-7.8045225,-162.56044,77.2,161.35353
51.29982,-98.24529,47.2,244.27614
64.088486,35.03892,-88.9,55.605747
63.43705,138.38385,55.6,135.09363
19.012213,-119.5119,16.9,218.9585
-20.924576,12.727041,-19.1,14.973204
-18.142923,-106.13656,-23.6,239.39519
43.214806,-124.861115,45.3,221.71953
63.899815,96.2002,67.6,81.83941
32.90979,-92.16253,29.9,262.48688
-64.700676,-26.521345,-61.0,355.16373
49.923336,-95.47546,78.8,291.57785
-75.06478,62.250305,-85.4,13.810164
29.98911,6.4133916,26.7,359.4059
66.306885,40.939636,73.1,65.483604
76.84202,-111.720184,87.4,19.264582
-63.690037,121.30962,-67.5,137.27054
-52.86734,66.32582,-88.2,110.737564
70.773415,-158.32692,85.7,238.60483
-47.742657,-137.57153,-47.3,220.20537
-67.73664,63.84881,78.5,76.14624
78.608086,-34.105976,78.5,346.29364
28.398928,-16.981836,33.8,334.6952
-23.7197,82.77552,-28.2,92.76523
61.147705,84.37702,44.4,67.9509
-71.73761,-53.35034,-86.4,4.418806
47.064995,-121.151405,57.2,230.46329
-54.104733,-99.119125,-62.7,274.02216
17.519388,-136.06697,23.3,215.33224
62.21199,-73.48826,82.3,291.02472
-35.645023,119.992065,-30.5,128.80722
58.610336,69.23372,-85.7,135.05978
59.245884,77.92833,61.5,85.28305
51.112015,110.27079,-48.1,126.35257
67.7394,176.95966,70.3,177.56831
64.24244,-46.123867,-74.4,333.70578
64.84135,161.43913,69.3,153.39632
-54.361794,-47.640926,76.1,305.40656
56.643997,16.758627,76.1,17.937008
65.256836,-130.70564,78.6,203.98694
-63.386326,24.637375,-77.1,70.662346
-7.5380955,-122.04852,-8.9,244.27362
12.291474,147.85431,13.4,150.23134
23.507772,36.623653,27.6,34.15058
16.464073,69.15401,17.2,67.4971
15.123696,-124.74561,13.4,223.67111
42.646606,-9.946029,39.2,335.34216
-23.440683,-138.2944,-26.7,216.05832
12.823656,144.9455,12.3,148.5324
58.06066,4.0471487,56.6,355.71844
52.02218,-94.75329,52.0,249.81314
-7.2132215,-155.89798,-12.0,208.38148
15.629214,-141.25159,14.9,205.87582
-3.7280617,44.337025,-2.8,41.042484
66.50845,-64.15824,87.5,209.11258
-29.613121,-102.81339,-32.5,252.25475
7.3634086,-141.73288,5.7,214.27853
4.6725316,119.60794,-19.3,118.617874
43.908,-162.55026,42.3,176.48349
20.544857,37.180614,31.2,34.476856
62.80608,75.545685,72.3,36.99781
-52.066315,152.28291,-49.0,158.77591
70.73895,12.53085,73.7,352.3885
77.58169,-24.509634,79.0,329.57596
-40.39289,-12.4124155,-44.4,358.68082
40.8913,-65.116806,44.3,283.58603
-57.94658,-75.76935,-61.5,281.1766
