Pred_inc,Pred_PA,Real_inc,Real_PA
-51.73602,94.93431,-57.4,111.50654
10.363027,-108.45237,6.6,245.52612
-63.600338,21.541304,-65.8,24.002613
-5.1846404,-103.184555,-6.0,247.1561
75.66216,125.399025,72.3,127.146996
60.82002,130.2076,-76.5,125.11673
31.429976,238.60564,63.8,255.99611
-21.730848,-44.5325,-20.1,313.72794
-12.356455,-101.01203,-18.7,247.08458
-64.37597,15.507785,-65.8,22.725441
-77.76958,114.290794,83.3,121.79583
-22.673948,153.39687,-20.5,157.0052
70.941154,199.8451,64.4,188.08206
-43.955685,208.7079,-42.4,227.81812
-38.793655,22.23841,-37.7,20.321165
-51.17317,102.78415,-54.8,103.45538
-35.160442,35.20775,-32.9,35.89297
-58.145973,-74.58508,-58.1,281.25208
15.510507,221.32722,16.2,224.75317
70.10111,10.65229,69.9,5.662112
-60.51347,-61.56113,-53.4,291.2727
-43.77357,176.60416,-43.7,184.87071
-3.4084713,151.09534,-2.2,156.54434
7.562516,205.01349,11.2,214.6972
-57.883823,131.6325,-62.3,141.9319
-8.905103,170.44542,-18.6,185.78917
79.73662,228.21852,72.7,241.41473
6.496361,-97.58402,6.1,272.55835
-19.565025,97.34372,-26.6,105.921326
51.449337,22.537762,51.0,19.172771
-30.07198,-11.824001,-16.8,345.64023
-69.658104,84.67975,-72.3,89.53197
-75.57346,130.57835,-87.7,99.54455
12.605133,-86.57542,10.3,271.22977
65.392624,64.38899,67.5,68.49562
25.853931,-23.42569,24.0,327.1867
84.841385,110.317795,88.0,55.992386
64.80373,122.88763,52.6,106.74691
-57.40627,185.47374,-68.5,236.98152
-36.692974,167.25386,-38.4,189.5725
-54.469025,176.13503,-76.8,215.97691
23.918648,231.34296,26.1,241.29083
17.552082,88.325294,-89.4,41.912525
11.794919,-85.60234,14.2,282.43158
-0.6621674,223.52939,-1.5,231.55614
79.99895,184.20183,85.4,186.87862
-15.224194,-94.454285,-16.7,252.3417
-34.197903,-38.98205,-40.3,317.98798
87.41088,194.04308,-85.3,191.4104
-2.2022934,-75.41167,0.4,266.0344
80.01092,45.4496,-83.9,109.53337
55.410397,36.770676,57.8,28.004559
35.829407,-34.784134,32.5,322.52167
41.312485,143.89667,45.9,141.5649
45.110226,42.003525,42.4,40.11559
77.368744,-96.02768,67.7,256.6038
-38.466373,168.03488,-40.6,183.58745
74.30565,221.28265,70.9,231.60825
-45.51308,-9.973618,-48.6,346.3679
52.81521,138.68753,80.7,148.15874
-70.61776,99.93329,-86.4,105.58132
3.3519793,82.559425,1.1,111.82049
59.889282,80.13916,85.7,40.982594
62.84554,56.689598,49.7,45.56423
30.138168,129.62933,27.0,129.55046
31.393394,-103.948235,39.6,263.23975
14.5872345,118.96638,13.5,121.47702
1.7214901,90.03574,5.4,102.130196
-73.86915,65.59273,86.6,176.75272
61.482006,215.81816,65.6,239.13821
32.031998,-88.15607,32.1,263.87454
-2.186217,137.81526,-9.4,143.08672
-33.381706,223.14484,-35.2,227.09944
50.76449,-35.772438,48.2,320.98962
67.41935,190.52742,76.4,209.20041
58.732323,53.008297,52.6,50.955353
31.81561,181.44852,24.5,189.23656
-1.99973,43.325512,1.7,46.867237
-24.726265,215.17282,-25.7,219.87782
-16.216772,51.86672,-16.5,57.96444
70.50549,-85.676476,69.8,279.7658
45.587997,64.90904,40.7,75.790016
-55.29165,-81.92078,-61.0,279.53766
-64.44477,194.09193,-72.2,209.2574
57.982838,241.83247,66.1,276.24863
-39.562527,157.85466,-40.3,173.64233
47.00186,66.246666,41.9,71.21967
2.6422462,146.63744,4.7,155.01811
-15.17148,132.44896,-25.9,129.67825
-54.88114,-49.89062,-61.0,308.8271
-59.607693,155.5658,-58.9,170.20653
76.8778,-102.10325,75.5,236.85791
65.479805,-61.38278,67.3,298.73505
32.0975,-20.23731,39.3,337.81372
-69.077286,125.123314,-70.2,107.8977
