               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080306,            0.046005,             0.01116,           0.0064823,             0.16979,           0.0042906,          0.00094636,            0.077176,            0.034357,           0.0084568,              0.0701,           0.0033222,           0.0033222
                   1,            0.072669,            0.036209,           0.0077061,           0.0063167,             0.17083,           0.0040321,           0.0011057,            0.074207,            0.035377,           0.0074529,            0.040078,           0.0066336,           0.0066336
                   2,            0.070472,            0.034935,           0.0072165,             0.02122,             0.11375,            0.015094,           0.0030039,             0.06608,            0.034768,            0.007214,            0.010034,            0.009923,            0.009923
                   3,             0.06586,            0.035958,           0.0071376,           0.0098436,             0.26521,           0.0078756,           0.0021112,            0.069982,            0.039163,           0.0073355,            0.009901,            0.009901,            0.009901
                   4,            0.059969,            0.035451,           0.0070735,            0.010224,             0.27625,            0.011265,           0.0030834,            0.070585,            0.039339,           0.0072913,            0.009901,            0.009901,            0.009901
                   5,            0.055664,            0.034979,           0.0067853,            0.012217,            0.058333,           0.0096764,           0.0028776,            0.066278,            0.042959,           0.0072912,            0.009868,            0.009868,            0.009868
                   6,            0.053301,            0.034535,           0.0069819,             0.21585,             0.36542,             0.20002,            0.046917,            0.047065,            0.033627,            0.006992,            0.009835,            0.009835,            0.009835
                   7,            0.051094,            0.033817,           0.0068081,             0.55643,             0.12604,            0.052148,            0.014978,            0.054335,            0.036352,           0.0070109,            0.009802,            0.009802,            0.009802
                   8,            0.049568,            0.033807,           0.0067848,             0.52575,            0.043125,           0.0098525,           0.0027626,             0.07297,            0.042574,           0.0072458,            0.009769,            0.009769,            0.009769
                   9,            0.048055,            0.033708,            0.006773,             0.10206,             0.20792,            0.069759,            0.016314,            0.052785,            0.034565,           0.0070426,            0.009736,            0.009736,            0.009736
                  10,            0.047566,            0.033365,           0.0067392,            0.043003,             0.15896,             0.03311,           0.0091927,            0.060685,             0.03671,           0.0069573,            0.009703,            0.009703,            0.009703
