               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075978,            0.052833,            0.013179,             0.10069,             0.38175,            0.082558,            0.019771,            0.059273,             0.02983,           0.0083422,              0.0706,           0.0032667,           0.0032667
                   1,             0.06016,            0.032579,           0.0080853,             0.56721,             0.30725,            0.076435,            0.018829,            0.062919,            0.021674,           0.0074321,            0.040578,           0.0065782,           0.0065782
                   2,            0.056606,            0.030525,           0.0079241,             0.63251,             0.44469,              0.3711,             0.12892,            0.050158,            0.029777,           0.0075335,            0.010534,           0.0098678,           0.0098678
                   3,            0.051831,            0.029166,           0.0076492,              0.8449,             0.38138,             0.39221,             0.14949,            0.052121,            0.022267,           0.0070895,            0.009901,            0.009901,            0.009901
                   4,            0.041264,            0.028974,           0.0074915,             0.83455,              0.4005,             0.41186,             0.16203,            0.033238,            0.022515,           0.0068623,            0.009901,            0.009901,            0.009901
                   5,            0.037039,            0.026153,           0.0069083,             0.55608,               0.567,             0.57832,              0.2758,            0.033484,             0.01943,           0.0065362,            0.009868,            0.009868,            0.009868
                   6,             0.03393,            0.023647,           0.0069962,             0.35697,              0.5455,             0.44289,             0.20602,            0.029154,            0.019105,            0.006369,            0.009835,            0.009835,            0.009835
                   7,            0.031584,            0.022815,           0.0066256,             0.57579,               0.571,             0.55905,             0.33866,            0.025796,            0.017269,           0.0063533,            0.009802,            0.009802,            0.009802
                   8,            0.030038,            0.021417,             0.00702,             0.67536,               0.614,             0.60942,             0.28988,             0.02854,            0.016715,           0.0062624,            0.009769,            0.009769,            0.009769
                   9,            0.028576,             0.02179,           0.0066751,             0.68311,             0.62786,             0.63374,             0.35754,            0.023318,            0.019106,           0.0063507,            0.009736,            0.009736,            0.009736
                  10,            0.027987,            0.020508,           0.0061403,             0.74842,             0.67222,             0.71459,             0.35485,            0.022814,            0.018261,            0.005828,            0.009703,            0.009703,            0.009703
                  11,            0.027395,            0.020205,           0.0056003,             0.75037,             0.67698,             0.73024,             0.40469,            0.026461,            0.016151,           0.0050798,             0.00967,             0.00967,             0.00967
                  12,            0.026741,            0.020417,           0.0049801,             0.87405,             0.69005,             0.79252,              0.3777,            0.024245,            0.017083,           0.0042928,            0.009637,            0.009637,            0.009637
