Pred_inc,Pred_PA,Real_inc,Real_PA
-63.708538,85.033325,-57.4,111.50654
-7.212122,-125.0786,6.6,245.52612
-60.095478,14.547228,-65.8,24.002613
-0.9705684,-116.99776,-6.0,247.1561
71.34101,96.16729,72.3,127.146996
11.363754,99.05245,-76.5,125.11673
60.893494,-88.553375,63.8,255.99611
-12.519241,-45.012703,-20.1,313.72794
-11.886194,-108.275345,-18.7,247.08458
-64.56729,5.755872,-65.8,22.725441
-27.447142,129.8506,83.3,121.79583
-24.882877,141.6026,-20.5,157.0052
61.81443,194.9697,64.4,188.08206
-44.955173,-139.01483,-42.4,227.81812
-39.499058,18.572447,-37.7,20.321165
-42.54611,93.88429,-54.8,103.45538
-37.255875,30.86072,-32.9,35.89297
-53.817184,-82.86201,-58.1,281.25208
17.960218,-126.391754,16.2,224.75317
64.69197,18.558905,69.9,5.662112
-57.425583,-58.301,-53.4,291.2727
-24.008814,163.28075,-43.7,184.87071
-5.6807666,141.9395,-2.2,156.54434
6.031079,201.77547,11.2,214.6972
-57.47924,129.87497,-62.3,141.9319
-17.143589,178.27086,-18.6,185.78917
57.59748,-104.466385,72.7,241.41473
16.34334,-82.300606,6.1,272.55835
-14.461454,93.42576,-26.6,105.921326
50.82668,34.373173,51.0,19.172771
-11.126772,-17.609837,-16.8,345.64023
-68.37387,83.23031,-72.3,89.53197
-55.833862,105.95735,-87.7,99.54455
-4.55352,-95.37884,10.3,271.22977
58.430283,61.540504,67.5,68.49562
13.371999,-29.281734,24.0,327.1867
77.4571,105.90347,88.0,55.992386
64.88883,131.04778,52.6,106.74691
-56.322384,-121.22392,-68.5,236.98152
-5.809091,166.66556,-38.4,189.5725
22.242453,-148.26048,-76.8,215.97691
26.879368,-105.28842,26.1,241.29083
-0.7853745,-16.422756,-89.4,41.912525
10.81202,-86.88768,14.2,282.43158
-1.8007603,-116.22996,-1.5,231.55614
77.10328,-141.06947,85.4,186.87862
-9.838666,-116.06903,-16.7,252.3417
-39.45042,-42.96334,-40.3,317.98798
79.996185,-131.99425,-85.3,191.4104
-6.7258677,-98.04385,0.4,266.0344
34.029846,58.82666,-83.9,109.53337
57.439487,31.207876,57.8,28.004559
28.31638,-35.38665,32.5,322.52167
27.558395,150.15167,45.9,141.5649
41.21891,41.75882,42.4,40.11559
-15.909458,-93.789,67.7,256.6038
-29.614094,172.71313,-40.6,183.58745
71.86182,-105.859695,70.9,231.60825
-37.122517,-17.634867,-48.6,346.3679
-49.08364,157.69122,80.7,148.15874
72.72552,89.05593,-86.4,105.58132
2.3827229,98.96247,1.1,111.82049
84.09311,41.80468,85.7,40.982594
62.708458,51.66405,49.7,45.56423
17.44274,131.85327,27.0,129.55046
-20.038622,-74.95364,39.6,263.23975
-1.419092,122.5719,13.5,121.47702
4.5216393,99.658325,5.4,102.130196
-58.98002,34.68112,86.6,176.75272
65.13161,-110.11875,65.6,239.13821
34.83931,-76.21324,32.1,263.87454
-17.063566,128.12334,-9.4,143.08672
36.54843,-146.84064,-35.2,227.09944
52.256752,-33.432476,48.2,320.98962
64.26206,-132.94066,76.4,209.20041
51.487766,56.56635,52.6,50.955353
23.890493,181.71068,24.5,189.23656
-2.6108317,49.18115,1.7,46.867237
-15.870943,-145.0752,-25.7,219.87782
-17.488876,49.60464,-16.5,57.96444
14.29552,-91.453804,69.8,279.7658
40.1137,69.069305,40.7,75.790016
-60.95595,-103.63013,-61.0,279.53766
-49.833256,-151.59329,-72.2,209.2574
59.270668,-92.29479,66.1,276.24863
-40.193573,145.88478,-40.3,173.64233
46.62677,64.84555,41.9,71.21967
9.491749,143.14368,4.7,155.01811
-23.005188,125.34913,-25.9,129.67825
-59.87115,-60.515903,-61.0,308.8271
-53.181515,154.51297,-58.9,170.20653
65.525734,-85.1451,75.5,236.85791
61.47694,-44.039265,67.3,298.73505
44.04343,-21.426672,39.3,337.81372
-69.04704,108.00569,-70.2,107.8977
-57.397987,35.413567,-68.1,47.550266
44.45083,-6.9604673,-51.4,1.2445576
8.159202,145.98618,7.6,144.8849
-21.869694,38.148754,-18.9,38.314335
0.20910235,-54.14694,3.0,318.97598
17.104645,79.194016,37.6,70.73489
-30.157585,151.7403,-29.7,169.45584
57.169624,-56.89297,69.7,292.382
34.08085,-42.375458,37.7,318.44144
11.968539,184.99036,13.1,196.13551
83.12332,60.8863,72.3,40.086613
7.3422623,-52.84036,-2.9,322.82822
19.616808,158.11215,25.9,173.94952
-6.088809,72.73457,-11.8,76.66228
-54.070164,144.97838,-78.9,137.19511
-9.539848,129.80727,-8.6,136.37001
-25.440073,111.42728,41.0,105.86717
