               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.080052,            0.051854,            0.013932,           0.0098715,              0.0595,           0.0053511,          0.00093412,            0.070466,            0.024076,           0.0089787,              0.0706,           0.0032667,           0.0032667
                   1,             0.06067,            0.033676,           0.0085074,            0.097288,             0.33875,            0.087158,            0.028357,            0.058434,            0.023677,           0.0077927,            0.040578,           0.0065782,           0.0065782
                   2,            0.056454,            0.032704,           0.0082202,            0.048404,              0.4955,            0.055948,           0.0093398,            0.061902,            0.024283,           0.0075586,            0.010534,           0.0098678,           0.0098678
                   3,            0.052404,            0.031511,           0.0078117,             0.74442,             0.35425,             0.28403,            0.096871,            0.044395,            0.024766,           0.0074615,            0.009901,            0.009901,            0.009901
                   4,            0.043849,            0.031505,           0.0076673,             0.67693,             0.37625,             0.23504,            0.068886,            0.042043,            0.028154,           0.0068784,            0.009901,            0.009901,            0.009901
                   5,            0.039178,            0.028988,           0.0071321,             0.88131,              0.4035,             0.51299,             0.26597,            0.037146,            0.023252,           0.0066232,            0.009868,            0.009868,            0.009868
                   6,            0.035381,            0.027663,           0.0072535,              0.4942,             0.58975,             0.54465,             0.29773,            0.032616,            0.022983,           0.0064672,            0.009835,            0.009835,            0.009835
                   7,            0.033695,            0.026646,           0.0070945,             0.51565,             0.60322,             0.56346,             0.27002,            0.030353,            0.023111,           0.0063981,            0.009802,            0.009802,            0.009802
                   8,            0.031542,            0.025415,           0.0074176,              0.4304,             0.66075,             0.59544,             0.32604,             0.02688,            0.024321,           0.0061944,            0.009769,            0.009769,            0.009769
                   9,            0.030972,            0.025438,           0.0070651,             0.53927,               0.669,             0.59419,             0.31828,            0.033663,            0.022579,           0.0061595,            0.009736,            0.009736,            0.009736
                  10,            0.028638,            0.025293,           0.0070808,             0.45261,              0.6485,              0.5679,             0.23217,            0.040383,            0.027974,            0.006185,            0.009703,            0.009703,            0.009703
                  11,            0.029199,            0.024825,           0.0068932,             0.49255,             0.71061,             0.61751,              0.3142,            0.026082,            0.024522,           0.0060482,             0.00967,             0.00967,             0.00967
                  12,            0.027152,            0.024316,           0.0070035,             0.32181,               0.559,             0.46994,             0.17904,            0.037386,            0.035257,           0.0061395,            0.009637,            0.009637,            0.009637
                  13,             0.02718,            0.024127,           0.0067102,             0.32545,             0.43039,             0.31354,             0.10949,            0.045247,            0.032317,           0.0059143,            0.009604,            0.009604,            0.009604
                  14,            0.026273,            0.023682,           0.0065115,             0.28479,               0.635,             0.39328,             0.13941,            0.032329,            0.036277,           0.0060602,            0.009571,            0.009571,            0.009571
                  15,            0.026178,            0.024155,           0.0062273,             0.41447,             0.78725,             0.60228,             0.25736,            0.036953,            0.029546,           0.0061527,            0.009538,            0.009538,            0.009538
                  16,             0.02553,            0.023463,           0.0058762,             0.41287,              0.8535,             0.60264,              0.3033,            0.032465,            0.029365,            0.006017,            0.009505,            0.009505,            0.009505
                  17,            0.024989,            0.023437,           0.0060474,             0.92999,             0.40075,             0.58619,             0.20955,            0.033319,            0.032037,           0.0060239,            0.009472,            0.009472,            0.009472
                  18,            0.024583,            0.023949,           0.0054969,             0.26032,             0.68075,             0.38862,             0.14149,            0.034243,            0.033983,           0.0058914,            0.009439,            0.009439,            0.009439
                  19,            0.023852,            0.022315,           0.0048848,             0.27157,               0.715,              0.3601,             0.13659,            0.046969,            0.031447,           0.0058361,            0.009406,            0.009406,            0.009406
                  20,            0.023729,            0.022393,           0.0052737,             0.44204,             0.84175,             0.63368,             0.29687,             0.02364,             0.02896,           0.0051759,            0.009373,            0.009373,            0.009373
                  21,            0.022555,            0.021796,           0.0049544,             0.32572,             0.75175,             0.43883,             0.15965,             0.03385,            0.035557,           0.0053429,             0.00934,             0.00934,             0.00934
                  22,             0.02276,             0.02253,            0.004772,             0.30074,               0.717,             0.38556,             0.14488,            0.040728,            0.034969,           0.0048357,            0.009307,            0.009307,            0.009307
                  23,            0.023384,            0.022579,           0.0053038,             0.64933,             0.36721,              0.4016,             0.15561,            0.047653,            0.033334,           0.0050041,            0.009274,            0.009274,            0.009274
                  24,            0.022675,            0.022537,           0.0045186,             0.86311,             0.57026,             0.70304,             0.26341,            0.032674,             0.03303,           0.0043969,            0.009241,            0.009241,            0.009241
                  25,            0.022357,            0.021733,           0.0040116,             0.78955,              0.6167,             0.68426,             0.20418,            0.035369,            0.035564,           0.0045223,            0.009208,            0.009208,            0.009208
                  26,            0.022017,            0.021729,           0.0035763,             0.57553,             0.48555,             0.41741,             0.13203,            0.043325,            0.037612,            0.005658,            0.009175,            0.009175,            0.009175
                  27,            0.022399,            0.021758,           0.0034565,             0.56224,             0.44614,             0.44459,             0.13329,            0.037549,            0.040742,           0.0071283,            0.009142,            0.009142,            0.009142
                  28,            0.021761,            0.021764,           0.0032035,             0.72782,             0.55209,             0.56589,             0.17055,            0.032691,            0.037297,           0.0066474,            0.009109,            0.009109,            0.009109
                  29,            0.020124,            0.021275,           0.0028749,             0.59086,             0.73431,             0.74475,             0.30595,            0.030153,            0.037033,            0.012725,            0.009076,            0.009076,            0.009076
                  30,            0.021172,            0.022098,           0.0031439,             0.73114,              0.2375,             0.25391,            0.057235,            0.048075,            0.042658,            0.037905,            0.009043,            0.009043,            0.009043
                  31,            0.021331,            0.022156,           0.0031832,             0.54198,             0.40814,               0.463,             0.15094,            0.035013,             0.03735,           0.0096165,             0.00901,             0.00901,             0.00901
                  32,            0.020918,            0.022028,           0.0027051,             0.84919,              0.7119,              0.8083,             0.30894,            0.029318,            0.030303,           0.0038505,            0.008977,            0.008977,            0.008977
                  33,            0.019947,             0.02184,           0.0027604,             0.44824,              0.4094,             0.35446,             0.11542,            0.036239,            0.037193,            0.013691,            0.008944,            0.008944,            0.008944
                  34,            0.019742,            0.021211,           0.0023714,             0.32886,             0.47425,             0.18684,             0.04696,            0.048416,            0.041709,            0.035936,            0.008911,            0.008911,            0.008911
                  35,            0.020034,            0.021281,           0.0026685,             0.72526,             0.60373,             0.69478,             0.20618,            0.033698,            0.033291,           0.0074731,            0.008878,            0.008878,            0.008878
                  36,            0.020116,            0.021758,           0.0027903,             0.42405,             0.57341,             0.47742,             0.14345,            0.044881,            0.040576,            0.026131,            0.008845,            0.008845,            0.008845
                  37,            0.019371,            0.021293,            0.002381,             0.29682,             0.66025,             0.47179,             0.16256,            0.045634,            0.040159,            0.036201,            0.008812,            0.008812,            0.008812
