Pred_inc,Pred_PA,Real_inc,Real_PA
-52.635452,88.10075,-57.4,111.50654
12.915549,-111.441666,6.6,245.52612
-60.53189,26.04274,-65.8,24.002613
-8.918583,-100.47122,-6.0,247.1561
76.27872,109.815704,72.3,127.146996
67.86206,125.18643,-76.5,125.11673
65.62865,-90.87887,63.8,255.99611
-17.982615,-41.730534,-20.1,313.72794
-14.538346,-95.025246,-18.7,247.08458
-64.91381,15.987031,-65.8,22.725441
80.74344,105.778984,83.3,121.79583
-19.728634,145.39351,-20.5,157.0052
57.4405,180.16362,64.4,188.08206
-48.67113,191.9213,-42.4,227.81812
-39.041275,16.476702,-37.7,20.321165
-61.541393,99.213875,-54.8,103.45538
-32.661274,33.260082,-32.9,35.89297
-49.461166,-70.518295,-58.1,281.25208
10.668182,-133.89848,16.2,224.75317
52.674656,16.778128,69.9,5.662112
-53.72213,-57.541435,-53.4,291.2727
-45.368046,170.58968,-43.7,184.87071
-0.2972474,164.58185,-2.2,156.54434
11.382445,-137.56458,11.2,214.6972
-58.94757,128.60362,-62.3,141.9319
-2.5317795,157.04565,-18.6,185.78917
69.61381,-113.67451,72.7,241.41473
1.6105037,-83.477776,6.1,272.55835
-24.072409,93.455414,-26.6,105.921326
52.85647,13.50919,51.0,19.172771
-16.133234,-8.238582,-16.8,345.64023
-60.331703,78.80724,-72.3,89.53197
-82.25357,101.83149,-87.7,99.54455
5.932824,-89.60401,10.3,271.22977
67.93731,46.17896,67.5,68.49562
22.213114,-24.051407,24.0,327.1867
75.68858,109.96302,88.0,55.992386
62.216927,118.216965,52.6,106.74691
-71.32169,-119.77127,-68.5,236.98152
-17.73139,159.99864,-38.4,189.5725
14.253684,163.87444,-76.8,215.97691
24.365494,-111.32167,26.1,241.29083
79.930984,-31.176096,-89.4,41.912525
10.591552,-69.78978,14.2,282.43158
-0.21757208,-119.077805,-1.5,231.55614
82.175804,166.48032,85.4,186.87862
-19.415548,-102.14263,-16.7,252.3417
-32.37464,-36.981144,-40.3,317.98798
91.587456,180.74939,-85.3,191.4104
3.0598912,-76.69247,0.4,266.0344
79.01271,57.747765,-83.9,109.53337
63.56198,27.778181,57.8,28.004559
27.23599,-28.4685,32.5,322.52167
42.36881,135.41588,45.9,141.5649
41.706577,34.168728,42.4,40.11559
71.152756,-103.55801,67.7,256.6038
-51.280106,173.17316,-40.6,183.58745
70.670296,-104.991745,70.9,231.60825
-33.86278,-9.580517,-48.6,346.3679
23.284721,74.67236,80.7,148.15874
-81.670364,73.64355,-86.4,105.58132
-1.0879416,78.682335,1.1,111.82049
80.9128,40.753582,85.7,40.982594
74.285194,48.96001,49.7,45.56423
30.695135,124.69854,27.0,129.55046
41.156116,-90.555954,39.6,263.23975
11.721575,109.54539,13.5,121.47702
2.555974,87.217545,5.4,102.130196
76.863464,1.1309298,86.6,176.75272
58.7139,-128.55754,65.6,239.13821
23.394545,-93.380775,32.1,263.87454
-12.3152,123.42097,-9.4,143.08672
-27.738285,-122.70647,-35.2,227.09944
43.301693,-35.53992,48.2,320.98962
76.24317,-121.248764,76.4,209.20041
53.249496,48.85277,52.6,50.955353
25.580973,166.76646,24.5,189.23656
0.29359806,46.95794,1.7,46.867237
-19.382486,-129.32072,-25.7,219.87782
-14.604279,51.60618,-16.5,57.96444
66.018326,-69.52492,69.8,279.7658
37.548035,65.200645,40.7,75.790016
-62.69383,-88.29342,-61.0,279.53766
-78.35076,194.59131,-72.2,209.2574
58.40361,-86.143,66.1,276.24863
-38.185913,138.02011,-40.3,173.64233
47.956814,59.80814,41.9,71.21967
10.277205,109.5215,4.7,155.01811
-8.477662,123.0912,-25.9,129.67825
-61.160164,-51.39461,-61.0,308.8271
-67.905624,153.6939,-58.9,170.20653
64.263306,-77.1304,75.5,236.85791
66.44347,-45.839466,67.3,298.73505
45.41433,-20.62404,39.3,337.81372
-71.27485,105.74424,-70.2,107.8977
-65.57961,41.10835,-68.1,47.550266
-53.510155,2.7857187,-51.4,1.2445576
6.0245724,125.107544,7.6,144.8849
-15.903933,42.869728,-18.9,38.314335
0.6869589,-35.88188,3.0,318.97598
37.65752,66.764725,37.6,70.73489
-26.7699,153.23393,-29.7,169.45584
66.89493,-57.508102,69.7,292.382
34.167828,-33.897507,37.7,318.44144
14.6401415,165.83063,13.1,196.13551
74.857895,59.037315,72.3,40.086613
-10.870045,-37.731388,-2.9,322.82822
25.208374,156.59724,25.9,173.94952
-9.175897,67.997536,-11.8,76.66228
-71.73291,145.52383,-78.9,137.19511
-9.37975,120.25787,-8.6,136.37001
35.66673,95.80336,41.0,105.86717
58.284237,68.0646,66.9,85.42739
-42.326965,159.39815,-68.7,171.73305
78.59985,37.80702,85.2,33.12731
10.337037,64.819626,3.0,66.22219
50.405853,63.89592,50.6,78.899025
-38.41567,28.445574,-36.8,42.040913
50.38032,-126.69765,54.2,219.75162
-81.25135,125.3279,-78.2,154.21304
-42.758327,-6.4942007,-33.6,347.13385
29.940184,86.70812,34.6,109.51194
2.544311,177.58527,-0.9,174.86307
-67.02587,1.905016,-57.7,2.0418575
-1.4651611,82.57457,-5.4,83.09885
45.665947,82.023155,45.0,87.896904
-35.126686,78.67377,-36.2,86.119774
63.46091,65.54951,62.4,74.518105
-46.426453,-1.7865644,-49.9,351.5228
61.068516,-71.8369,58.4,262.50134
-53.55504,-91.19169,-43.5,270.52527
-58.81575,-41.891743,-57.0,313.58185
-30.115612,-112.75884,-30.0,230.3044
-79.63834,-8.488876,-79.3,8.131455
21.590311,-44.61862,22.8,310.98923
-60.224678,-29.286255,-66.7,325.45193
-0.04209283,-24.494091,0.4,335.36697
51.547943,142.92546,51.3,152.13596
-50.789715,95.24799,-58.3,106.85715
-66.4444,-111.10848,-70.7,234.61752
71.82479,74.47711,67.8,56.592228
46.75792,167.5237,42.8,178.80466
33.032116,58.809326,29.2,66.73867
27.227728,-81.534225,33.2,264.63617
-75.92213,170.21974,-80.7,257.89362
-25.004782,95.82145,-31.0,110.448006
-65.391304,-2.8655376,-61.0,7.34353
-78.21636,162.10211,-77.9,158.99834
52.406467,90.3033,-85.8,155.68207
-81.599464,-44.319386,-89.0,267.716
61.950245,-68.40227,61.3,293.73325
-84.053505,-127.25184,-81.6,270.44675
25.478882,192.61737,21.6,203.53806
-71.550224,-74.848854,-68.9,292.12115
-81.66473,-25.08802,86.5,119.85625
11.790916,-123.91197,12.3,228.7623
0.017049246,-2.9606557,-8.07e-13,344.8259
76.59235,-62.12075,85.9,28.465256
39.28757,92.09833,-57.1,119.463875
6.186838,-0.43127796,12.8,357.7099
