               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075107,            0.053337,            0.012791,             0.12797,             0.41925,             0.12049,            0.028704,            0.056126,            0.031202,           0.0088462,              0.0706,           0.0032667,           0.0032667
                   1,            0.059118,             0.03374,           0.0082488,             0.56416,             0.39375,              0.0776,            0.022916,             0.05398,            0.026851,           0.0082256,            0.040578,           0.0065782,           0.0065782
                   2,            0.057389,            0.030869,           0.0078098,            0.029975,              0.2975,             0.01927,            0.004001,            0.067202,            0.040229,           0.0081717,            0.010534,           0.0098678,           0.0098678
                   3,            0.050088,            0.029727,            0.008112,             0.81439,             0.38406,             0.34634,             0.12699,            0.048461,            0.021741,            0.007603,            0.009901,            0.009901,            0.009901
                   4,            0.041568,            0.028853,           0.0077529,             0.35486,             0.68325,             0.38083,             0.12745,             0.04428,            0.023259,           0.0073685,            0.009901,            0.009901,            0.009901
                   5,            0.037921,            0.027021,           0.0072781,             0.34154,              0.6855,             0.56348,              0.1935,            0.044481,            0.028675,           0.0071788,            0.009868,            0.009868,            0.009868
                   6,            0.034117,            0.024087,            0.007251,             0.32773,              0.6655,             0.46396,             0.20498,            0.030689,            0.019502,           0.0070683,            0.009835,            0.009835,            0.009835
                   7,            0.031824,            0.022709,           0.0070448,             0.66677,             0.59518,             0.58286,             0.27127,            0.030602,            0.018179,           0.0070127,            0.009802,            0.009802,            0.009802
                   8,            0.030527,            0.021987,           0.0070111,             0.56295,             0.73838,             0.67608,             0.35162,            0.027334,            0.018761,           0.0067553,            0.009769,            0.009769,            0.009769
                   9,            0.029546,             0.02174,           0.0065646,             0.69481,             0.74325,              0.7334,             0.41253,            0.028513,            0.018507,           0.0067184,            0.009736,            0.009736,            0.009736
                  10,            0.027207,            0.020442,            0.006608,             0.70333,             0.76225,             0.79786,             0.36044,             0.03466,            0.022987,           0.0065081,            0.009703,            0.009703,            0.009703
                  11,            0.026654,            0.020429,           0.0064045,             0.56861,              0.7585,             0.68166,             0.20643,             0.03195,            0.025003,           0.0066404,             0.00967,             0.00967,             0.00967
                  12,            0.025534,            0.019897,           0.0061192,             0.77785,              0.7535,             0.79049,             0.45424,            0.024954,            0.018522,           0.0059117,            0.009637,            0.009637,            0.009637
                  13,            0.025283,            0.019735,           0.0054595,             0.83058,                0.76,             0.82773,              0.4729,            0.032763,            0.022081,           0.0058594,            0.009604,            0.009604,            0.009604
                  14,            0.024709,            0.019393,           0.0048961,             0.83281,             0.73325,             0.81578,             0.48939,            0.029825,            0.024051,            0.005532,            0.009571,            0.009571,            0.009571
                  15,            0.024333,            0.018903,           0.0048509,             0.87995,             0.66825,             0.82208,             0.46758,             0.03117,            0.019517,           0.0041808,            0.009538,            0.009538,            0.009538
                  16,            0.023348,             0.01907,           0.0049212,             0.89991,             0.71754,             0.84849,             0.49033,            0.022965,            0.024777,           0.0049762,            0.009505,            0.009505,            0.009505
                  17,            0.022944,            0.018461,           0.0044269,             0.92419,             0.78861,             0.90673,             0.57564,             0.02325,            0.022317,           0.0039484,            0.009472,            0.009472,            0.009472
                  18,            0.023057,            0.018697,           0.0041989,             0.92237,             0.80746,              0.9091,             0.51442,            0.027899,             0.02374,           0.0040429,            0.009439,            0.009439,            0.009439
                  19,             0.02179,             0.01794,           0.0038076,             0.88359,             0.88197,              0.9346,             0.60977,            0.024879,            0.022365,           0.0034182,            0.009406,            0.009406,            0.009406
                  20,            0.020888,            0.017494,           0.0034499,             0.91493,              0.8915,             0.94225,             0.46027,            0.030382,            0.022775,           0.0028962,            0.009373,            0.009373,            0.009373
                  21,            0.021267,            0.017699,           0.0032158,             0.95364,               0.902,             0.94923,             0.52413,            0.028559,            0.023409,           0.0030547,             0.00934,             0.00934,             0.00934
                  22,            0.021294,            0.017931,           0.0029893,             0.83944,             0.81325,              0.7616,             0.33712,            0.036127,            0.027866,           0.0023762,            0.009307,            0.009307,            0.009307
                  23,            0.021754,            0.018495,           0.0028346,             0.54379,             0.93875,             0.91937,             0.46667,            0.037383,            0.023526,            0.014024,            0.009274,            0.009274,            0.009274
                  24,            0.021564,            0.017828,           0.0021545,             0.93763,             0.89903,             0.96397,              0.6588,            0.018469,             0.01736,           0.0026453,            0.009241,            0.009241,            0.009241
                  25,            0.021051,            0.017228,           0.0021645,              0.9182,              0.9136,             0.95618,             0.55808,            0.027181,            0.024171,           0.0031628,            0.009208,            0.009208,            0.009208
                  26,            0.020046,            0.017669,           0.0021746,             0.67285,             0.74438,             0.90028,             0.44731,            0.029055,            0.025741,           0.0086942,            0.009175,            0.009175,            0.009175
                  27,            0.019486,            0.017353,           0.0018474,             0.94385,             0.92748,              0.9682,             0.62099,            0.017038,            0.020219,           0.0022381,            0.009142,            0.009142,            0.009142
                  28,            0.019234,            0.017565,           0.0017612,             0.78807,             0.84645,             0.96632,             0.62246,            0.018882,            0.021673,           0.0045455,            0.009109,            0.009109,            0.009109
                  29,            0.020461,            0.017154,           0.0017454,             0.91152,             0.89925,             0.96721,             0.63587,            0.024349,            0.022392,           0.0033033,            0.009076,            0.009076,            0.009076
