               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063246,            0.041535,            0.010818,             0.68295,             0.27479,             0.21767,            0.058744,             0.04701,            0.024355,           0.0083295,              0.0701,           0.0033222,           0.0033222
                   1,            0.046728,            0.030678,           0.0078227,             0.89594,               0.365,             0.42399,             0.12206,            0.044303,            0.022454,           0.0080007,            0.040078,           0.0066336,           0.0066336
                   2,            0.042435,            0.028093,           0.0078329,             0.93717,             0.39792,               0.533,             0.29152,            0.038098,            0.022134,            0.007752,            0.010034,            0.009923,            0.009923
                   3,            0.035263,            0.026011,           0.0076129,             0.40857,             0.70813,             0.55323,             0.23149,            0.033277,            0.025643,           0.0076505,            0.009901,            0.009901,            0.009901
                   4,            0.030396,            0.023816,           0.0073492,             0.43386,             0.89875,             0.59584,             0.34496,              0.0203,              0.0219,           0.0074886,            0.009901,            0.009901,            0.009901
                   5,            0.027283,            0.023221,           0.0071989,             0.43599,             0.90292,             0.61703,             0.34959,            0.023722,            0.021348,           0.0074438,            0.009868,            0.009868,            0.009868
                   6,            0.025387,            0.022288,           0.0070563,             0.44087,              0.9325,             0.60352,             0.28013,            0.024366,            0.024368,           0.0075762,            0.009835,            0.009835,            0.009835
                   7,            0.023702,             0.02197,            0.006911,             0.44824,             0.92812,               0.585,             0.31798,             0.02297,            0.022067,           0.0074562,            0.009802,            0.009802,            0.009802
                   8,            0.023509,            0.021557,            0.006925,             0.47099,             0.93271,              0.5884,             0.35945,            0.021123,            0.021155,            0.007229,            0.009769,            0.009769,            0.009769
                   9,             0.02155,            0.020919,            0.006612,             0.44732,             0.93479,             0.59228,             0.30834,            0.021694,            0.023017,           0.0072813,            0.009736,            0.009736,            0.009736
                  10,             0.02183,            0.021169,           0.0064159,             0.47009,             0.91854,             0.58032,             0.34971,            0.018959,            0.021212,           0.0072232,            0.009703,            0.009703,            0.009703
                  11,            0.020799,            0.020507,           0.0062066,              0.5163,             0.85146,             0.68984,             0.42035,            0.019579,            0.021328,           0.0062438,             0.00967,             0.00967,             0.00967
                  12,            0.019728,            0.020093,           0.0059994,             0.64534,             0.68667,             0.69473,              0.3995,            0.018479,            0.022132,           0.0061802,            0.009637,            0.009637,            0.009637
                  13,            0.019613,            0.020002,           0.0053605,             0.81501,             0.66404,             0.72897,             0.41547,            0.019703,            0.022003,           0.0061157,            0.009604,            0.009604,            0.009604
                  14,            0.019323,            0.020239,           0.0052638,             0.75428,             0.67819,             0.71847,             0.40167,            0.021806,            0.025404,           0.0084816,            0.009571,            0.009571,            0.009571
                  15,            0.019422,            0.020055,           0.0048513,             0.52205,             0.89764,             0.67102,             0.32708,            0.023397,            0.025613,            0.013776,            0.009538,            0.009538,            0.009538
                  16,            0.018703,            0.019987,             0.00468,             0.50319,             0.92583,             0.68996,             0.37961,            0.023259,            0.023115,            0.020008,            0.009505,            0.009505,            0.009505
                  17,            0.017871,            0.019751,           0.0045886,             0.48891,             0.92768,             0.64313,             0.29582,            0.028123,            0.027621,            0.024092,            0.009472,            0.009472,            0.009472
                  18,             0.01801,            0.019408,           0.0043516,             0.46341,             0.89542,             0.56998,             0.29859,            0.020592,            0.026066,            0.032737,            0.009439,            0.009439,            0.009439
                  19,            0.017652,            0.019575,           0.0041742,             0.49254,             0.90958,             0.54892,             0.25413,            0.022479,            0.024184,            0.024851,            0.009406,            0.009406,            0.009406
                  20,            0.016874,            0.019093,           0.0040618,             0.50234,             0.90854,             0.66979,             0.39996,             0.01748,            0.022825,            0.023501,            0.009373,            0.009373,            0.009373
                  21,            0.016542,            0.019056,           0.0039172,             0.52764,             0.92712,              0.7187,             0.45561,             0.01694,            0.021814,            0.012411,             0.00934,             0.00934,             0.00934
                  22,            0.016605,            0.018833,           0.0039612,             0.41795,             0.78438,             0.43686,             0.17434,            0.024378,            0.028628,            0.034114,            0.009307,            0.009307,            0.009307
                  23,            0.017276,            0.019082,           0.0039641,             0.38675,              0.7225,             0.44686,             0.17057,            0.029184,            0.031455,            0.048241,            0.009274,            0.009274,            0.009274
