               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077467,            0.052685,            0.013358,             0.78711,             0.21173,             0.21255,            0.045944,            0.067959,            0.023831,           0.0092946,              0.0706,           0.0032667,           0.0032667
                   1,            0.061079,            0.032577,           0.0085958,             0.52883,              0.1215,            0.022291,           0.0052055,            0.063554,            0.021146,           0.0081672,            0.040578,           0.0065782,           0.0065782
                   2,            0.058745,            0.029831,           0.0079443,             0.83119,               0.331,             0.37913,            0.085114,            0.057194,            0.021584,           0.0080987,            0.010534,           0.0098678,           0.0098678
                   3,            0.051118,            0.031483,           0.0078421,             0.76918,             0.32475,             0.32301,             0.10882,            0.039138,            0.028064,            0.007722,            0.009901,            0.009901,            0.009901
                   4,            0.040999,            0.029796,           0.0074468,             0.82924,              0.4255,             0.43995,             0.19947,            0.038563,            0.022829,           0.0075036,            0.009901,            0.009901,            0.009901
                   5,            0.036969,            0.027815,           0.0072063,             0.30006,              0.5885,             0.34853,             0.14156,            0.031383,            0.025081,           0.0073257,            0.009868,            0.009868,            0.009868
                   6,            0.035222,            0.025653,           0.0073118,             0.26391,             0.65025,             0.43884,             0.24264,            0.034667,            0.024487,           0.0071363,            0.009835,            0.009835,            0.009835
                   7,            0.032799,            0.024618,            0.007428,             0.41054,             0.72239,             0.61771,             0.22965,            0.034074,            0.024394,            0.007074,            0.009802,            0.009802,            0.009802
                   8,             0.03141,            0.024166,           0.0068258,             0.27709,               0.802,             0.47611,             0.24518,            0.032125,            0.025073,           0.0070461,            0.009769,            0.009769,            0.009769
                   9,            0.030231,            0.023584,           0.0072998,             0.32921,             0.65975,             0.49134,             0.18635,            0.034006,            0.026344,           0.0068965,            0.009736,            0.009736,            0.009736
                  10,            0.028023,            0.023309,           0.0069136,             0.37095,             0.66325,             0.51954,             0.19636,                0.03,            0.028127,           0.0067389,            0.009703,            0.009703,            0.009703
                  11,            0.027518,            0.022665,           0.0062789,             0.44227,             0.69325,             0.60816,             0.22942,            0.033248,            0.028149,           0.0063474,             0.00967,             0.00967,             0.00967
                  12,            0.027598,            0.022671,           0.0058719,             0.46522,             0.66875,             0.65404,             0.35717,            0.027805,            0.024946,           0.0063322,            0.009637,            0.009637,            0.009637
                  13,            0.025595,            0.021831,           0.0052995,             0.84433,             0.71914,             0.80654,             0.41052,            0.032216,            0.023927,           0.0052545,            0.009604,            0.009604,            0.009604
                  14,            0.026275,             0.02176,           0.0047823,             0.85774,             0.59224,             0.76153,             0.36143,            0.030209,            0.030246,           0.0048364,            0.009571,            0.009571,            0.009571
                  15,            0.025533,             0.02252,           0.0046436,             0.90646,             0.73866,              0.8949,             0.48182,            0.026664,            0.022924,           0.0041314,            0.009538,            0.009538,            0.009538
                  16,            0.024901,            0.021231,           0.0037052,              0.8889,             0.81259,             0.91712,             0.54302,            0.026007,            0.022441,           0.0035701,            0.009505,            0.009505,            0.009505
                  17,            0.024552,            0.020944,           0.0034298,             0.89331,             0.84673,             0.91612,             0.48291,            0.029572,            0.025735,           0.0033699,            0.009472,            0.009472,            0.009472
                  18,            0.022583,            0.020921,           0.0029773,             0.72246,             0.69975,             0.60823,             0.17814,            0.033161,            0.034169,           0.0021839,            0.009439,            0.009439,            0.009439
                  19,            0.023927,            0.021079,           0.0021657,             0.74176,             0.71003,             0.65579,              0.1652,            0.036398,            0.031439,           0.0017882,            0.009406,            0.009406,            0.009406
                  20,            0.023162,            0.020775,            0.002114,             0.74739,             0.72648,             0.65783,             0.16319,            0.037981,            0.031461,           0.0016279,            0.009373,            0.009373,            0.009373
                  21,            0.022212,            0.020305,           0.0018498,             0.97049,             0.90578,             0.92481,             0.51839,            0.021192,            0.025635,           0.0013351,             0.00934,             0.00934,             0.00934
                  22,            0.022084,            0.020604,           0.0016626,             0.97352,             0.90859,              0.9232,             0.44269,            0.030707,            0.029438,           0.0015986,            0.009307,            0.009307,            0.009307
                  23,             0.02187,            0.020579,           0.0015659,             0.96091,             0.89487,             0.91263,             0.43899,            0.023954,             0.02776,           0.0013872,            0.009274,            0.009274,            0.009274
                  24,            0.021986,             0.02027,           0.0016156,             0.93034,             0.87192,             0.87108,             0.35638,            0.029158,            0.029623,           0.0014922,            0.009241,            0.009241,            0.009241
                  25,            0.021872,            0.019799,           0.0013896,             0.96582,              0.9105,             0.92059,             0.49193,            0.024286,            0.024615,           0.0011934,            0.009208,            0.009208,            0.009208
                  26,            0.021087,             0.02066,           0.0013882,             0.87007,             0.80591,             0.83492,             0.29812,            0.027883,            0.030267,            0.001429,            0.009175,            0.009175,            0.009175
                  27,            0.020425,            0.019303,           0.0012151,             0.85282,             0.78452,             0.78214,             0.21229,            0.027504,            0.027016,           0.0011025,            0.009142,            0.009142,            0.009142
                  28,            0.020725,            0.019539,            0.001142,             0.73883,             0.67575,             0.60366,             0.11777,            0.034358,            0.033733,           0.0014542,            0.009109,            0.009109,            0.009109
                  29,            0.020342,            0.019201,           0.0010855,             0.70862,             0.67448,             0.59634,             0.17536,            0.037749,            0.036113,           0.0025218,            0.009076,            0.009076,            0.009076
                  30,            0.020326,            0.019849,           0.0011684,             0.86384,             0.80073,             0.78651,             0.22523,            0.033126,            0.032907,           0.0014805,            0.009043,            0.009043,            0.009043
                  31,            0.019329,            0.019098,           0.0014001,             0.85529,             0.79875,             0.74511,              0.2146,            0.029314,            0.033601,           0.0014571,             0.00901,             0.00901,             0.00901
