               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075706,            0.052522,            0.013263,             0.78024,               0.217,             0.24637,            0.065985,            0.066587,            0.025809,           0.0089264,              0.0706,           0.0032667,           0.0032667
                   1,            0.060328,             0.03144,           0.0083384,             0.75828,             0.34225,             0.33201,             0.10193,             0.06039,            0.021477,           0.0082942,            0.040567,           0.0065673,           0.0065673
                   2,            0.055941,            0.031992,           0.0082905,             0.63143,              0.1675,            0.086551,            0.012306,            0.064754,            0.021732,           0.0079235,            0.010502,            0.009835,            0.009835
                   3,             0.05173,            0.029488,           0.0077259,             0.69775,             0.36557,             0.25658,            0.092379,            0.041007,            0.023241,           0.0077981,           0.0098515,           0.0098515,           0.0098515
                   4,             0.04114,            0.028801,           0.0077117,             0.87556,             0.39687,             0.41874,             0.11431,            0.040919,            0.026995,            0.007734,           0.0098515,           0.0098515,           0.0098515
                   5,            0.037558,            0.026065,           0.0072479,             0.44365,              0.7425,             0.54189,             0.26573,            0.035716,            0.018845,            0.007469,            0.009802,            0.009802,            0.009802
                   6,            0.034331,            0.023725,            0.007511,             0.39228,             0.78975,             0.70323,             0.31736,            0.034615,            0.022082,           0.0073262,           0.0097525,           0.0097525,           0.0097525
                   7,            0.031745,            0.022477,           0.0069749,             0.50771,               0.613,             0.52384,             0.28746,            0.028942,            0.019003,           0.0071501,            0.009703,            0.009703,            0.009703
                   8,            0.030171,            0.022146,           0.0070155,             0.56226,             0.74513,             0.68256,             0.33839,            0.029716,            0.018172,           0.0070284,           0.0096535,           0.0096535,           0.0096535
                   9,            0.028221,            0.022098,           0.0070499,             0.56207,               0.769,             0.71951,             0.28845,             0.03703,            0.026129,           0.0072721,            0.009604,            0.009604,            0.009604
                  10,            0.027771,            0.021367,           0.0069717,             0.66598,             0.74293,             0.76365,             0.32048,            0.034938,            0.023126,           0.0068503,           0.0095545,           0.0095545,           0.0095545
                  11,             0.02651,            0.020652,           0.0066422,             0.67168,             0.73125,             0.75178,             0.32562,            0.042193,             0.02368,           0.0069419,            0.009505,            0.009505,            0.009505
                  12,            0.026254,            0.020255,            0.006573,             0.57654,             0.77925,             0.75533,             0.31711,            0.036261,            0.026705,           0.0070703,           0.0094555,           0.0094555,           0.0094555
                  13,            0.025374,            0.019462,           0.0061614,             0.55008,             0.83975,             0.78049,              0.3438,            0.036416,            0.025674,           0.0068192,            0.009406,            0.009406,            0.009406
                  14,            0.024867,            0.019441,           0.0059951,             0.72034,              0.7665,             0.77549,             0.34021,            0.031395,            0.023556,           0.0064061,           0.0093565,           0.0093565,           0.0093565
                  15,            0.024132,            0.019359,           0.0058494,             0.87963,              0.7195,             0.81364,             0.38269,             0.02623,            0.020078,           0.0052398,            0.009307,            0.009307,            0.009307
                  16,            0.023208,            0.019202,           0.0048576,             0.90483,               0.686,             0.80035,             0.33237,            0.027644,            0.025202,           0.0051553,           0.0092575,           0.0092575,           0.0092575
                  17,            0.023674,            0.019128,           0.0051385,             0.91726,             0.66072,             0.80212,             0.33767,             0.03993,            0.024418,           0.0049462,            0.009208,            0.009208,            0.009208
                  18,            0.022425,            0.019057,           0.0049116,             0.88761,             0.63265,             0.76296,             0.28461,            0.030143,            0.026273,           0.0049026,           0.0091585,           0.0091585,           0.0091585
                  19,            0.022204,            0.018409,           0.0049683,             0.89583,             0.64993,             0.78709,             0.34344,            0.032517,            0.027337,           0.0050074,            0.009109,            0.009109,            0.009109
                  20,            0.021942,             0.01813,           0.0046082,             0.86154,             0.66614,             0.79455,             0.35617,            0.032848,            0.026317,           0.0046097,           0.0090595,           0.0090595,           0.0090595
                  21,            0.021634,             0.01816,           0.0043112,             0.91638,             0.73918,             0.85248,             0.43945,            0.027709,            0.024381,           0.0041963,             0.00901,             0.00901,             0.00901
