Pred_inc,Pred_PA,Real_inc,Real_PA
-53.602077,83.48684,-57.4,111.50654
8.3495245,-120.29846,6.6,245.52612
-59.260513,9.615012,-65.8,24.002613
-1.8874792,-97.522064,-6.0,247.1561
86.80379,107.65152,72.3,127.146996
-69.849915,94.06594,-76.5,125.11673
57.766113,-90.86242,63.8,255.99611
-20.803617,-47.730007,-20.1,313.72794
-14.997217,-103.75008,-18.7,247.08458
-66.6185,10.788587,-65.8,22.725441
77.17004,104.13685,83.3,121.79583
-21.886154,134.26965,-20.5,157.0052
70.316826,-145.11572,64.4,188.08206
-44.79488,-134.68555,-42.4,227.81812
-30.951912,19.96539,-37.7,20.321165
-46.88884,103.47571,-54.8,103.45538
-37.370956,29.9307,-32.9,35.89297
-51.28086,-77.01296,-58.1,281.25208
15.992786,-133.51796,16.2,224.75317
70.55849,11.789865,69.9,5.662112
-53.56711,-56.92945,-53.4,291.2727
-42.935753,-170.96852,-43.7,184.87071
1.9479942,157.37015,-2.2,156.54434
11.0133505,-139.90588,11.2,214.6972
-55.45012,122.50135,-62.3,141.9319
-19.868473,-162.5903,-18.6,185.78917
51.896416,-116.26128,72.7,241.41473
5.7835784,-95.431175,6.1,272.55835
-26.880348,94.90763,-26.6,105.921326
52.278015,28.472551,51.0,19.172771
-23.239367,-13.269789,-16.8,345.64023
-65.0604,80.45285,-72.3,89.53197
79.4925,102.73824,-87.7,99.54455
0.9305891,-89.91788,10.3,271.22977
64.82936,63.049335,67.5,68.49562
24.386358,-26.07602,24.0,327.1867
86.29635,144.57622,88.0,55.992386
60.094948,132.5501,52.6,106.74691
-59.373856,-159.88338,-68.5,236.98152
-39.96384,-167.45491,-38.4,189.5725
72.21828,-158.70244,-76.8,215.97691
24.174456,-111.387085,26.1,241.29083
-78.68937,35.047092,-89.4,41.912525
12.587167,-82.71426,14.2,282.43158
0.035450857,-112.974884,-1.5,231.55614
76.21264,-141.18109,85.4,186.87862
-20.26998,-103.21538,-16.7,252.3417
-38.384552,-42.9981,-40.3,317.98798
62.49691,-144.20273,-85.3,191.4104
1.1297872,-88.032646,0.4,266.0344
75.99635,34.637665,-83.9,109.53337
56.923477,35.43078,57.8,28.004559
26.79761,-37.390186,32.5,322.52167
38.70799,130.63814,45.9,141.5649
51.281204,47.75916,42.4,40.11559
69.10013,-105.47056,67.7,256.6038
-44.402786,-176.78456,-40.6,183.58745
65.11778,-119.87093,70.9,231.60825
-42.25245,-13.680546,-48.6,346.3679
-23.239092,142.92245,80.7,148.15874
-81.861046,105.94483,-86.4,105.58132
-0.02209149,110.62636,1.1,111.82049
20.324678,57.538128,85.7,40.982594
64.90656,50.942356,49.7,45.56423
25.707138,119.71917,27.0,129.55046
37.28171,-91.68078,39.6,263.23975
18.259882,115.00069,13.5,121.47702
9.711986,96.54402,5.4,102.130196
