,Pred,Real
0,63.673462,64.0
1,72.95196,73.0
2,69.164856,69.0
3,69.70716,69.0
4,71.56164,72.0
5,71.79518,74.0
6,67.318985,68.0
7,69.125305,69.0
8,71.03628,71.0
9,71.94061,71.0
10,71.9682,72.0
11,64.20771,64.0
12,66.92495,67.0
13,69.38255,68.0
14,65.23927,67.0
15,65.40097,66.0
16,65.32733,65.0
17,74.79745,74.0
18,70.85809,71.0
19,68.56666,69.0
20,63.736572,65.0
21,67.63622,68.0
22,70.178154,70.0
23,73.78334,74.0
24,67.62093,68.0
25,68.764244,69.0
26,64.9052,64.0
27,73.81654,74.0
28,66.048355,66.0
29,63.02156,64.0
30,64.15909,65.0
31,66.90507,67.0
32,66.97021,68.0
33,69.94894,69.0
34,69.8259,69.0
35,70.90173,71.0
36,71.36238,71.0
37,69.9725,70.0
38,72.64878,73.0
39,67.33818,67.0
40,71.23196,72.0
41,66.48711,67.0
42,73.24229,73.0
43,73.35844,74.0
44,65.683784,65.0
45,65.18507,65.0
46,74.38033,74.0
47,66.75059,67.0
48,66.188484,65.0
49,72.337685,74.0
50,73.05427,73.0
51,62.54408,65.0
52,64.62873,64.0
53,70.62626,72.0
54,69.51408,70.0
55,65.38399,65.0
56,69.40979,69.0
57,70.40954,70.0
58,65.125046,65.0
59,67.60658,67.0
60,69.43378,70.0
61,74.718445,74.0
62,74.01551,73.0
63,74.773094,74.0
64,71.94764,72.0
65,68.9974,69.0
66,68.12842,68.0
67,68.21771,68.0
68,64.427376,65.0
69,71.859856,70.0
70,64.54996,65.0
71,68.64154,68.0
72,74.74313,74.0
73,68.382256,69.0
74,73.93152,74.0
75,63.612923,64.0
76,68.94292,70.0
77,71.46386,71.0
78,73.678696,74.0
79,69.896164,70.0
80,72.62471,72.0
81,71.99259,72.0
82,73.52593,73.0
83,72.19957,72.0
84,65.89319,65.0
85,69.81751,70.0
86,70.23788,70.0
87,63.63337,64.0
88,74.02364,74.0
89,73.71927,74.0
90,71.36065,71.0
91,65.36261,66.0
92,66.46181,67.0
93,71.949776,72.0
94,63.49818,64.0
95,66.14418,66.0
96,68.802124,68.0
97,71.27311,72.0
98,68.0091,68.0
99,71.1593,69.0
100,68.86757,68.0
101,71.22922,70.0
102,63.44366,65.0
103,67.18781,67.0
104,65.54496,66.0
105,72.20726,72.0
106,73.4089,73.0
107,66.26403,65.0
108,67.891426,67.0
109,63.595196,64.0
110,71.016495,71.0
111,72.78956,73.0
112,69.73875,69.0
113,69.25868,70.0
114,67.708664,69.0
115,64.24092,65.0
116,69.94033,70.0
117,71.686386,71.0
118,71.64487,71.0
119,68.57901,69.0
120,65.9511,66.0
121,72.36753,71.0
122,74.5812,74.0
123,63.305653,64.0
124,66.4198,67.0
125,69.64795,69.0
126,64.600426,64.0
127,68.83005,68.0
128,66.632935,67.0
129,64.73703,64.0
130,67.51928,67.0
131,71.26632,71.0
132,72.74314,73.0
133,74.15236,74.0
134,64.61315,64.0
135,64.20123,64.0
136,69.613,70.0
137,65.4355,65.0
138,64.7087,64.0
139,69.06206,70.0
140,73.061455,73.0
141,63.369644,65.0
142,67.2163,67.0
143,68.5084,69.0
144,66.150505,66.0
145,69.19116,69.0
146,64.32678,65.0
147,66.875824,66.0
148,73.16187,74.0
149,69.854904,70.0
150,73.55103,74.0
151,71.98979,73.0
152,65.07524,65.0
153,73.866516,73.0
154,64.78277,65.0
155,73.47614,73.0
156,73.938255,74.0
157,74.22754,74.0
158,66.55655,66.0
159,66.52793,67.0
160,70.84201,71.0
161,73.87724,74.0
162,65.54801,66.0
163,72.93763,73.0
164,67.35593,67.0
165,68.18863,68.0
166,64.827675,64.0
167,65.54465,65.0
168,68.01085,68.0
169,66.81307,67.0
170,65.40744,65.0
171,69.90151,71.0
172,67.072685,67.0
173,72.16223,73.0
174,68.56055,68.0
175,69.80709,69.0
176,67.19697,67.0
177,67.60983,68.0
178,69.676506,69.0
179,67.80399,66.0
180,73.01315,74.0
181,74.553696,74.0
182,67.622795,68.0
183,72.88411,71.0
184,69.58209,69.0
185,70.481064,70.0
186,68.80751,69.0
187,71.62244,72.0
188,71.418686,71.0
189,71.20406,72.0
190,69.65086,70.0
191,72.54636,71.0
192,66.16882,66.0
193,71.75519,72.0
194,65.67888,65.0
195,66.4876,66.0
196,70.83549,70.0
197,69.58245,70.0
198,63.997425,64.0
199,64.66761,65.0
200,69.60004,70.0
201,66.50851,67.0
202,69.50093,70.0
203,73.03934,72.0
204,71.88841,72.0
205,71.73121,71.0
206,71.435074,73.0
207,68.98508,68.0
208,63.30694,64.0
209,72.51329,72.0
210,70.380646,70.0
211,64.14586,65.0
212,73.27939,72.0
213,73.7775,74.0
214,73.844635,74.0
215,69.759705,69.0
216,66.71798,67.0
217,72.71687,73.0
218,69.329865,68.0
219,65.62824,65.0
220,73.12364,73.0
221,70.09956,69.0
222,68.82054,69.0
223,71.2738,70.0
224,69.81871,70.0
225,73.0091,74.0
226,68.49838,68.0
227,71.75295,72.0
228,68.2757,69.0
229,64.30526,64.0
230,65.18581,65.0
231,66.41387,67.0
232,66.749794,67.0
233,72.5047,73.0
234,68.80045,68.0
235,65.71601,66.0
236,72.994286,73.0
237,73.114685,72.0
238,68.964966,68.0
239,70.52084,70.0
240,67.3956,67.0
241,68.66098,68.0
242,69.36938,68.0
243,71.97696,72.0
244,68.16699,68.0
245,72.09719,72.0
246,72.5399,73.0
247,66.730545,67.0
248,69.31619,69.0
249,66.00253,65.0
250,67.59916,67.0
251,73.05026,73.0
252,72.7644,73.0
253,64.19155,65.0
254,71.26949,70.0
255,66.902756,67.0
256,69.2671,70.0
257,69.04161,69.0
258,66.51715,66.0
259,65.43665,65.0
260,63.746292,64.0
261,72.9549,74.0
262,64.46174,65.0
263,71.235504,71.0
264,68.04551,68.0
265,65.91382,71.0
266,73.895706,74.0
267,69.110535,68.0
268,68.54907,67.0
269,64.60322,65.0
270,70.01324,69.0
271,71.045654,72.0
272,71.49794,71.0
273,65.77155,65.0
274,72.59871,71.0
275,71.39942,71.0
276,71.77175,72.0
277,66.06264,66.0
278,72.01929,72.0
279,72.60319,72.0
280,74.45822,74.0
281,66.92497,67.0
282,68.59128,69.0
283,71.48178,71.0
284,65.07328,64.0
285,71.09837,71.0
286,63.657543,64.0
287,65.16439,65.0
288,68.55688,69.0
289,72.435036,72.0
290,64.923805,65.0
291,63.981197,64.0
292,67.66658,68.0
293,68.05104,65.0
294,72.44788,73.0
295,68.74492,69.0
296,65.247314,65.0
297,63.97975,64.0
298,68.4599,68.0
299,65.3358,65.0
300,64.44173,65.0
301,71.50408,71.0
302,73.618095,74.0
303,68.65975,67.0
304,68.7706,68.0
305,74.27951,74.0
306,69.039604,69.0
307,72.73297,73.0
308,67.29007,68.0
309,62.582664,66.0
310,69.302795,70.0
311,69.90923,69.0
312,70.6149,70.0
313,73.76073,74.0
314,64.787926,64.0
315,66.9929,67.0
316,72.96339,73.0
317,72.35193,72.0
318,65.37981,65.0
319,69.65088,69.0
320,71.49562,72.0
321,66.21183,66.0
322,64.97127,66.0
323,61.487297,64.0
324,66.63974,66.0
325,65.01531,65.0
326,69.28909,70.0
327,69.68043,70.0
328,72.469215,73.0
329,63.761406,64.0
330,68.28768,68.0
331,71.75811,72.0
332,66.08182,66.0
333,68.33107,68.0
334,65.32309,65.0
335,73.5297,74.0
336,65.76826,66.0
337,68.070175,68.0
338,72.09708,72.0
339,66.10626,64.0
340,69.290665,69.0
341,69.33737,67.0
342,64.257614,64.0
343,64.81445,65.0
344,71.47136,71.0
345,64.1505,65.0
346,73.16662,74.0
347,70.15527,70.0
348,67.44463,67.0
349,70.12289,70.0
350,71.51987,70.0
351,63.556507,64.0
352,65.52199,65.0
353,73.51411,74.0
354,70.62157,69.0
355,68.97054,70.0
356,65.37765,65.0
357,73.70717,74.0
358,64.17422,65.0
359,64.14037,64.0
360,65.04498,65.0
361,71.45902,71.0
362,72.797745,73.0
363,70.46097,71.0
364,68.8196,69.0
365,70.489334,71.0
366,73.40361,73.0
367,68.9358,70.0
368,68.23758,67.0
369,70.97091,70.0
370,72.66706,72.0
371,74.105125,74.0
372,71.603775,72.0
373,63.771477,64.0
374,69.23914,69.0
375,74.22388,74.0
376,73.044975,72.0
377,71.79998,71.0
378,65.26018,65.0
379,66.12519,66.0
380,67.224075,68.0
381,72.937325,73.0
382,73.51781,73.0
383,67.2692,67.0
384,63.839855,64.0
385,65.04344,65.0
386,71.994675,72.0
387,65.11098,66.0
388,70.43153,71.0
389,70.003204,71.0
390,73.65198,74.0
391,70.64728,72.0
392,65.468,66.0
393,70.295105,70.0
394,73.478195,74.0
395,68.96169,69.0
396,66.52565,66.0
397,65.83574,66.0
398,68.864365,68.0
399,65.31343,65.0
400,74.20423,74.0
401,67.396,67.0
402,72.862946,74.0
403,71.174515,71.0
404,72.67186,71.0
405,72.05591,72.0
406,72.92906,73.0
407,71.33653,70.0
408,68.68751,68.0
409,65.51479,65.0
410,69.0724,69.0
