Pred_inc,Pred_PA,Real_inc,Real_PA
-56.19873,95.64159,-57.4,111.50654
4.283008,-115.328186,6.6,245.52612
-62.470726,31.401236,-65.8,24.002613
0.73639,-97.62289,-6.0,247.1561
78.095795,95.12466,72.3,127.146996
65.312935,110.9286,-76.5,125.11673
54.77927,-88.01299,63.8,255.99611
-16.943987,-54.613518,-20.1,313.72794
-13.722033,-109.248695,-18.7,247.08458
-62.594784,10.544053,-65.8,22.725441
79.84931,110.028015,83.3,121.79583
-23.055614,156.26079,-20.5,157.0052
66.51686,-155.92459,64.4,188.08206
-34.980515,-142.7289,-42.4,227.81812
-37.298748,16.823639,-37.7,20.321165
-47.815536,96.61716,-54.8,103.45538
-39.18885,32.604965,-32.9,35.89297
-40.502514,-82.184364,-58.1,281.25208
15.348168,-128.26204,16.2,224.75317
73.83447,24.152454,69.9,5.662112
-52.537754,-51.83235,-53.4,291.2727
-47.068306,-170.86137,-43.7,184.87071
-2.0640569,-187.86948,-2.2,156.54434
12.654574,-143.72177,11.2,214.6972
-59.302006,-195.39685,-62.3,141.9319
13.516191,-168.32568,-18.6,185.78917
66.20636,-108.218094,72.7,241.41473
3.684574,-87.5247,6.1,272.55835
-23.098368,92.25754,-26.6,105.921326
49.878876,19.79895,51.0,19.172771
-18.358358,-11.647913,-16.8,345.64023
-68.88065,91.21591,-72.3,89.53197
-23.338638,124.36647,-87.7,99.54455
5.1212277,-99.41655,10.3,271.22977
65.71641,51.86316,67.5,68.49562
20.2909,-32.538418,24.0,327.1867
78.94562,112.55772,88.0,55.992386
53.95686,112.677376,52.6,106.74691
-65.022415,-133.72101,-68.5,236.98152
-34.105305,-175.90852,-38.4,189.5725
-79.57301,-188.29791,-76.8,215.97691
24.977318,-112.20123,26.1,241.29083
80.83352,67.959404,-89.4,41.912525
16.842024,-81.32332,14.2,282.43158
-2.4243019,-116.40902,-1.5,231.55614
75.864204,-158.46211,85.4,186.87862
-14.659421,-105.56479,-16.7,252.3417
-35.61468,-34.32808,-40.3,317.98798
41.066093,-142.25014,-85.3,191.4104
-0.76356494,-79.60604,0.4,266.0344
73.15658,43.553814,-83.9,109.53337
55.024136,28.120455,57.8,28.004559
33.601475,-38.261242,32.5,322.52167
38.700066,-201.87563,45.9,141.5649
53.178402,34.444065,42.4,40.11559
66.76016,-98.6769,67.7,256.6038
-45.765686,-167.42459,-40.6,183.58745
66.81521,-90.09657,70.9,231.60825
-50.662094,-10.5732,-48.6,346.3679
-80.01218,99.8012,80.7,148.15874
-83.90951,58.225098,-86.4,105.58132
2.764847,104.18273,1.1,111.82049
84.442345,59.584854,85.7,40.982594
54.886433,46.920063,49.7,45.56423
26.67082,116.03937,27.0,129.55046
33.720028,-90.35419,39.6,263.23975
15.439372,92.3066,13.5,121.47702
2.7920985,90.68664,5.4,102.130196
73.527985,50.36957,86.6,176.75272
61.856342,-130.22823,65.6,239.13821
22.255783,-84.24062,32.1,263.87454
-9.608376,118.77095,-9.4,143.08672
-29.361654,-138.28542,-35.2,227.09944
