               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.081001,            0.051847,            0.013978,            0.072837,               0.153,            0.049024,           0.0088626,            0.062041,            0.027795,            0.010038,              0.0706,           0.0032667,           0.0032667
                   1,            0.061816,            0.033723,           0.0089201,             0.56189,              0.1605,            0.043163,           0.0098274,            0.065569,            0.022682,           0.0085454,            0.040578,           0.0065782,           0.0065782
                   2,            0.057629,            0.032768,            0.008378,             0.14642,             0.21525,             0.13676,            0.040565,               0.057,            0.031109,           0.0084909,            0.010534,           0.0098678,           0.0098678
                   3,            0.049987,             0.03639,           0.0079073,              0.7824,              0.3615,             0.38015,             0.16555,            0.047812,            0.042021,           0.0083963,            0.009901,            0.009901,            0.009901
                   4,            0.043749,            0.031528,           0.0078165,             0.10084,               0.471,             0.17569,            0.044867,            0.047605,            0.028857,           0.0076329,            0.009901,            0.009901,            0.009901
                   5,            0.039939,            0.029351,           0.0075977,             0.35168,              0.6235,             0.49561,              0.2606,            0.033225,            0.024534,           0.0075533,            0.009868,            0.009868,            0.009868
                   6,            0.036345,            0.028796,            0.007621,             0.38349,             0.63675,             0.39819,              0.1832,            0.044575,            0.027824,           0.0073724,            0.009835,            0.009835,            0.009835
                   7,            0.033998,            0.027183,           0.0072937,             0.29754,             0.65325,             0.46466,             0.17715,            0.036321,            0.029935,            0.007365,            0.009802,            0.009802,            0.009802
                   8,            0.032361,            0.026246,           0.0076613,             0.27739,              0.7125,             0.40784,             0.16242,            0.034937,            0.028723,           0.0072314,            0.009769,            0.009769,            0.009769
                   9,            0.030945,            0.026122,           0.0073797,             0.41876,             0.78175,             0.61959,              0.3004,            0.023679,            0.030286,           0.0072292,            0.009736,            0.009736,            0.009736
                  10,            0.028836,            0.025691,           0.0070735,             0.33203,             0.73675,              0.6056,             0.26819,             0.03553,            0.029157,           0.0070908,            0.009703,            0.009703,            0.009703
                  11,            0.028681,             0.02547,           0.0070914,             0.37247,             0.73975,             0.56239,             0.20769,             0.03608,             0.02763,           0.0070171,             0.00967,             0.00967,             0.00967
                  12,            0.027784,            0.025994,           0.0072142,             0.51019,             0.53644,             0.59379,             0.24296,            0.035819,            0.032009,           0.0072174,            0.009637,            0.009637,            0.009637
                  13,             0.02797,            0.024706,           0.0066543,             0.92706,             0.40252,             0.62899,             0.27004,            0.037663,             0.03248,           0.0072124,            0.009604,            0.009604,            0.009604
                  14,            0.027285,            0.024544,           0.0069585,             0.91956,             0.40425,             0.56536,             0.21349,            0.032175,            0.033721,           0.0069715,            0.009571,            0.009571,            0.009571
                  15,            0.025966,            0.024735,           0.0066696,             0.39549,             0.80425,             0.59827,             0.29428,            0.026707,            0.027383,           0.0063067,            0.009538,            0.009538,            0.009538
                  16,            0.026215,            0.024631,           0.0063201,             0.42876,              0.8485,             0.65101,             0.34474,            0.028017,            0.026621,           0.0062182,            0.009505,            0.009505,            0.009505
                  17,            0.025438,            0.024116,           0.0059317,             0.28116,              0.7445,              0.4487,             0.15861,             0.03989,            0.036042,           0.0065495,            0.009472,            0.009472,            0.009472
                  18,            0.025084,            0.024887,           0.0056758,             0.46973,              0.6305,             0.58855,             0.22977,            0.032631,            0.034263,           0.0058091,            0.009439,            0.009439,            0.009439
                  19,            0.024179,            0.023881,           0.0055016,             0.17757,              0.4985,             0.25368,             0.11335,            0.047317,            0.037266,           0.0056877,            0.009406,            0.009406,            0.009406
                  20,            0.023972,            0.023845,             0.00496,             0.65088,             0.36573,             0.43704,             0.14008,            0.040516,            0.038902,           0.0052234,            0.009373,            0.009373,            0.009373
                  21,            0.024723,            0.023912,            0.004871,             0.80261,               0.493,             0.69482,             0.28249,            0.032583,            0.034305,           0.0048392,             0.00934,             0.00934,             0.00934
                  22,            0.023031,            0.023173,           0.0045891,             0.61239,              0.4985,             0.51143,             0.16033,             0.04056,             0.03577,           0.0047392,            0.009307,            0.009307,            0.009307
                  23,            0.022923,            0.023475,           0.0045031,             0.78376,             0.64209,             0.71916,             0.28052,            0.034839,            0.036232,           0.0047843,            0.009274,            0.009274,            0.009274
                  24,            0.023021,             0.02346,           0.0040628,             0.85064,             0.73342,             0.79913,             0.38694,            0.032316,            0.026389,           0.0046061,            0.009241,            0.009241,            0.009241
                  25,             0.02243,            0.022854,           0.0043594,             0.79972,               0.716,             0.74797,             0.28087,            0.045203,            0.033952,           0.0056948,            0.009208,            0.009208,            0.009208
                  26,            0.022129,            0.023421,           0.0038293,             0.79705,             0.66375,             0.62554,               0.232,            0.035092,            0.033936,           0.0045918,            0.009175,            0.009175,            0.009175
                  27,            0.022033,            0.023339,            0.003339,             0.88575,             0.70783,             0.75831,             0.23573,            0.032844,            0.033121,           0.0045752,            0.009142,            0.009142,            0.009142
                  28,            0.021727,            0.023297,           0.0031073,             0.72738,             0.54217,             0.65758,             0.20232,            0.031709,            0.032654,           0.0082498,            0.009109,            0.009109,            0.009109
                  29,            0.021247,            0.022818,           0.0028547,             0.89915,             0.76863,             0.81993,             0.28304,            0.027611,            0.033641,           0.0027703,            0.009076,            0.009076,            0.009076
                  30,            0.021734,            0.023284,           0.0029895,             0.57067,              0.4645,             0.50141,             0.18634,            0.043459,            0.034181,            0.014032,            0.009043,            0.009043,            0.009043
