,Pred,Real
0,63.71092,64.0
1,72.39798,73.0
2,68.80634,69.0
3,69.443596,69.0
4,72.22517,72.0
5,71.83582,74.0
6,67.872925,68.0
7,68.41678,69.0
8,70.42603,71.0
9,71.80357,71.0
10,72.34538,72.0
11,64.31226,64.0
12,68.15438,67.0
13,69.389694,68.0
14,65.13973,67.0
15,66.231766,66.0
16,65.21182,65.0
17,73.77684,74.0
18,71.08759,71.0
19,68.18961,69.0
20,64.416374,65.0
21,66.55228,68.0
22,69.49193,70.0
23,73.48694,74.0
24,66.84913,68.0
25,68.15745,69.0
26,64.51348,64.0
27,74.871506,74.0
28,65.7355,66.0
29,64.001854,64.0
30,64.80367,65.0
31,66.464745,67.0
32,67.11386,68.0
33,68.764465,69.0
34,69.18703,69.0
35,70.47051,71.0
36,70.95097,71.0
37,70.61632,70.0
38,74.390205,73.0
39,66.85544,67.0
40,72.47488,72.0
41,67.047104,67.0
42,73.540306,73.0
43,75.03812,74.0
44,63.777866,65.0
45,65.13813,65.0
46,73.884766,74.0
47,68.514824,67.0
48,66.032326,65.0
49,73.017654,74.0
50,73.42923,73.0
51,63.160915,65.0
52,65.170525,64.0
53,70.67479,72.0
54,70.289795,70.0
55,64.4618,65.0
56,68.8379,69.0
57,69.25836,70.0
58,64.99137,65.0
59,66.55337,67.0
60,70.455635,70.0
61,74.14596,74.0
62,74.158,73.0
63,74.67209,74.0
64,72.3921,72.0
65,68.734245,69.0
66,69.44423,68.0
67,68.92536,68.0
68,64.6958,65.0
69,71.13888,70.0
70,64.68866,65.0
71,67.87276,68.0
72,74.447784,74.0
73,69.2247,69.0
74,73.79803,74.0
75,64.251144,64.0
76,69.342255,70.0
77,71.14129,71.0
78,75.0429,74.0
79,70.7248,70.0
80,71.23053,72.0
81,72.34027,72.0
82,73.70412,73.0
83,72.80713,72.0
84,66.16584,65.0
85,69.85523,70.0
86,70.50015,70.0
87,64.36993,64.0
88,73.66026,74.0
89,74.33695,74.0
90,71.2712,71.0
91,64.61449,66.0
92,67.19237,67.0
93,69.88524,72.0
94,64.3123,64.0
95,66.39443,66.0
96,68.47733,68.0
97,71.12382,72.0
98,67.52787,68.0
99,69.48298,69.0
100,67.53502,68.0
101,69.58993,70.0
102,64.454735,65.0
103,67.3345,67.0
104,66.304276,66.0
105,71.89855,72.0
106,72.12842,73.0
107,64.74065,65.0
108,67.248245,67.0
109,63.410812,64.0
110,71.956924,71.0
111,73.38527,73.0
112,68.979645,69.0
113,69.67504,70.0
114,67.76092,69.0
115,63.07407,65.0
116,70.47061,70.0
117,70.461426,71.0
118,71.178345,71.0
119,67.78237,69.0
120,67.31719,66.0
121,71.299706,71.0
122,74.552704,74.0
123,65.17123,64.0
124,65.919014,67.0
125,68.31869,69.0
126,64.31064,64.0
127,68.02651,68.0
128,67.32818,67.0
129,64.2156,64.0
130,66.65489,67.0
131,71.57945,71.0
132,72.976494,73.0
133,74.12503,74.0
134,63.790398,64.0
135,62.394596,64.0
136,69.86186,70.0
137,65.14481,65.0
138,63.974613,64.0
139,69.443214,70.0
140,72.04205,73.0
141,63.643566,65.0
142,66.69499,67.0
143,69.65721,69.0
144,67.87093,66.0
145,68.72262,69.0
146,64.29502,65.0
147,67.26893,66.0
148,74.70276,74.0
149,71.49024,70.0
150,74.19496,74.0
151,74.415245,73.0
152,64.95151,65.0
153,73.07981,73.0
154,65.139534,65.0
155,72.703476,73.0
156,73.609184,74.0
157,73.85776,74.0
158,65.639656,66.0
159,66.973,67.0
160,72.524475,71.0
161,73.834145,74.0
162,65.39838,66.0
163,72.89882,73.0
164,68.31741,67.0
165,67.704,68.0
166,65.02019,64.0
167,64.94185,65.0
168,68.05505,68.0
169,67.541794,67.0
170,65.51066,65.0
171,70.278725,71.0
172,68.4188,67.0
173,72.691895,73.0
174,68.18707,68.0
175,68.31923,69.0
176,67.68346,67.0
177,69.111496,68.0
178,69.61051,69.0
179,65.08542,66.0
180,75.30003,74.0
181,74.71991,74.0
182,67.23615,68.0
183,70.9463,71.0
184,69.55744,69.0
185,69.115364,70.0
186,67.57906,69.0
187,72.46198,72.0
188,70.677,71.0
189,71.600555,72.0
190,71.077286,70.0
191,72.49371,71.0
192,67.009155,66.0
193,71.175606,72.0
194,64.95176,65.0
195,65.69333,66.0
196,70.405396,70.0
197,69.6145,70.0
198,64.476974,64.0
199,65.34751,65.0
200,71.152016,70.0
201,67.07132,67.0
202,69.69762,70.0
203,71.81126,72.0
204,72.43377,72.0
205,72.1553,71.0
206,73.88319,73.0
207,67.09321,68.0
208,63.11312,64.0
209,72.42366,72.0
210,70.608734,70.0
211,64.24702,65.0
212,73.4392,72.0
213,73.532265,74.0
214,74.87203,74.0
215,69.310905,69.0
216,66.179214,67.0
217,72.69685,73.0
218,68.85216,68.0
219,64.73202,65.0
220,73.41228,73.0
221,69.22468,69.0
222,68.692795,69.0
223,69.26403,70.0
224,69.86056,70.0
225,73.347015,74.0
226,69.335625,68.0
227,71.45837,72.0
228,68.94913,69.0
229,63.81544,64.0
230,65.140366,65.0
231,67.17461,67.0
232,66.85228,67.0
233,73.72405,73.0
234,67.930855,68.0
235,65.60628,66.0
236,73.031975,73.0
237,71.95423,72.0
238,67.926186,68.0
239,69.930786,70.0
240,67.47831,67.0
241,67.47958,68.0
242,67.693886,68.0
243,72.38576,72.0
244,68.165535,68.0
245,71.90812,72.0
246,73.635895,73.0
247,66.62047,67.0
248,68.801926,69.0
249,64.86989,65.0
250,66.75824,67.0
251,73.59081,73.0
252,73.430374,73.0
253,64.91149,65.0
254,71.39303,70.0
255,66.3016,67.0
256,69.235725,70.0
257,68.81264,69.0
258,66.248276,66.0
259,66.78475,65.0
260,64.14599,64.0
261,73.74112,74.0
262,64.83529,65.0
263,68.89874,71.0
264,68.24521,68.0
265,69.97517,71.0
266,73.13897,74.0
267,68.9774,68.0
268,66.70138,67.0
269,64.82373,65.0
270,69.287254,69.0
271,72.10016,72.0
272,71.2206,71.0
273,65.28422,65.0
274,72.03394,71.0
275,71.37517,71.0
276,71.8668,72.0
277,65.57002,66.0
278,71.273056,72.0
279,73.40247,72.0
280,75.59623,74.0
281,66.29915,67.0
282,68.76076,69.0
283,71.02959,71.0
284,65.676796,64.0
285,70.20643,71.0
286,63.69336,64.0
287,65.04994,65.0
288,68.57806,69.0
289,72.14649,72.0
290,64.34517,65.0
291,64.19384,64.0
292,67.3614,68.0
293,66.21915,65.0
294,72.81672,73.0
295,69.28339,69.0
296,64.504944,65.0
297,64.221504,64.0
298,68.23561,68.0
299,65.58528,65.0
300,65.693665,65.0
301,71.755615,71.0
302,73.99437,74.0
303,66.966866,67.0
304,68.12281,68.0
305,74.13637,74.0
306,69.062485,69.0
307,72.432884,73.0
308,67.40868,68.0
309,63.557983,66.0
310,68.36538,70.0
311,69.3205,69.0
312,71.33088,70.0
313,74.212074,74.0
314,63.94133,64.0
315,67.159485,67.0
316,72.48012,73.0
317,72.13598,72.0
318,64.4512,65.0
319,68.794395,69.0
320,71.56728,72.0
321,65.26711,66.0
322,65.108635,66.0
323,62.459015,64.0
324,67.03825,66.0
325,65.082695,65.0
326,70.163246,70.0
327,69.58588,70.0
328,73.537895,73.0
329,63.736378,64.0
330,67.47899,68.0
331,71.85525,72.0
