               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063143,            0.042178,            0.010952,             0.64277,             0.36167,              0.1717,            0.063537,            0.043438,            0.026792,            0.008217,              0.0701,           0.0033222,           0.0033222
                   1,            0.046155,            0.030625,            0.007764,             0.74898,             0.36938,              0.3592,             0.12131,            0.047323,             0.02311,           0.0078618,            0.039441,           0.0059967,           0.0059967
                   2,            0.040721,            0.027436,           0.0076272,             0.86658,             0.37723,             0.43046,             0.16087,            0.038222,            0.023008,           0.0075588,           0.0081222,           0.0080111,           0.0080111
                   3,            0.033522,            0.025708,           0.0075484,             0.39957,               0.875,             0.58998,             0.24047,            0.030229,            0.025017,           0.0074252,             0.00703,             0.00703,             0.00703
                   4,            0.029279,            0.023801,           0.0071324,             0.44832,             0.81229,             0.62451,             0.36328,            0.021181,            0.020759,           0.0072497,             0.00703,             0.00703,             0.00703
                   5,            0.025187,            0.022796,           0.0070944,             0.48196,             0.89583,             0.69129,             0.35312,            0.021552,            0.023136,           0.0071933,             0.00604,             0.00604,             0.00604
                   6,            0.022173,            0.021342,           0.0069598,             0.49208,             0.87417,             0.69221,             0.40157,            0.018981,            0.021199,            0.007079,             0.00505,             0.00505,             0.00505
                   7,            0.019566,            0.020582,           0.0070549,             0.46691,             0.92646,             0.69582,             0.37089,            0.018952,            0.024938,            0.007096,             0.00406,             0.00406,             0.00406
                   8,            0.017497,            0.019713,           0.0066571,             0.47343,              0.9125,             0.66919,             0.33654,            0.021504,            0.024514,           0.0072221,             0.00307,             0.00307,             0.00307
                   9,            0.015712,             0.01927,           0.0065322,             0.49431,             0.87625,             0.66024,             0.39287,            0.015128,            0.022094,            0.007097,             0.00208,             0.00208,             0.00208
