               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.063414,            0.042151,            0.010797,             0.77426,             0.34125,             0.35888,             0.12982,            0.047175,            0.024063,           0.0075005,              0.0701,           0.0033222,           0.0033222
                   1,            0.046013,            0.030598,           0.0078745,             0.89629,             0.41476,             0.41746,             0.16944,             0.03661,            0.025299,           0.0071776,            0.039441,           0.0059967,           0.0059967
                   2,             0.04067,             0.02777,           0.0075442,             0.80128,             0.34083,             0.36371,             0.11665,            0.037896,            0.023081,           0.0068573,           0.0081222,           0.0080111,           0.0080111
                   3,            0.033628,            0.025723,           0.0075843,             0.44419,             0.78438,             0.53024,             0.29581,            0.025089,            0.019653,           0.0069799,             0.00703,             0.00703,             0.00703
                   4,             0.02929,            0.023651,           0.0076432,             0.44759,             0.84083,             0.64022,             0.35969,            0.022074,            0.020691,           0.0067146,             0.00703,             0.00703,             0.00703
                   5,            0.025131,            0.022754,           0.0073377,             0.49421,                0.83,             0.62073,             0.36895,            0.019373,            0.019795,            0.006567,             0.00604,             0.00604,             0.00604
                   6,            0.021802,            0.021387,           0.0070127,             0.48484,             0.87708,             0.64105,             0.31909,            0.022416,            0.022756,           0.0065589,             0.00505,             0.00505,             0.00505
                   7,            0.019359,            0.020617,           0.0068535,             0.49133,             0.84146,             0.63305,             0.37754,            0.017067,            0.020229,           0.0064189,             0.00406,             0.00406,             0.00406
                   8,             0.01762,            0.019552,            0.007025,             0.49668,             0.86854,             0.64096,             0.32934,             0.01835,             0.02243,           0.0064569,             0.00307,             0.00307,             0.00307
                   9,            0.015733,            0.019111,           0.0068917,              0.5103,             0.84583,             0.63405,             0.39041,            0.014979,            0.020469,           0.0064319,             0.00208,             0.00208,             0.00208
