               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077707,            0.052711,            0.013276,            0.024248,             0.22375,            0.016749,           0.0032683,            0.074007,            0.023024,           0.0091182,              0.0706,           0.0032667,           0.0032667
                   1,              0.0613,            0.032119,           0.0084109,             0.60967,              0.3795,             0.10612,            0.033489,             0.05132,            0.029269,           0.0081534,            0.040578,           0.0065782,           0.0065782
                   2,             0.05913,            0.030731,           0.0081301,             0.63052,               0.287,             0.16147,            0.043261,            0.051315,            0.025134,           0.0078367,            0.010534,           0.0098678,           0.0098678
                   3,             0.05023,             0.03229,           0.0080878,             0.68204,             0.33536,             0.22673,            0.088444,            0.044976,            0.025467,           0.0076791,            0.009901,            0.009901,            0.009901
                   4,            0.041484,             0.02952,            0.007636,             0.92025,               0.424,             0.50288,             0.22401,            0.031432,            0.023661,           0.0073007,            0.009901,            0.009901,            0.009901
                   5,              0.0384,            0.028106,           0.0072807,             0.47154,             0.59975,             0.52295,             0.30055,            0.032733,            0.023109,           0.0071993,            0.009868,            0.009868,            0.009868
                   6,            0.035094,            0.026012,           0.0074465,              0.2725,             0.65175,             0.45547,             0.15703,            0.041898,            0.025167,           0.0070888,            0.009835,            0.009835,            0.009835
                   7,            0.033814,            0.024758,           0.0072711,              0.4523,              0.7259,             0.53852,             0.30727,            0.030145,            0.021083,           0.0069471,            0.009802,            0.009802,            0.009802
                   8,             0.03129,            0.023805,           0.0068243,             0.43815,             0.85925,             0.69937,             0.39253,            0.030089,             0.02119,           0.0068451,            0.009769,            0.009769,            0.009769
                   9,            0.029998,            0.024109,           0.0067602,             0.33969,              0.8375,             0.59338,             0.23032,            0.033253,            0.025822,           0.0067422,            0.009736,            0.009736,            0.009736
                  10,            0.027803,            0.023017,           0.0063431,             0.41973,             0.81325,             0.67725,             0.28326,             0.03442,            0.025213,           0.0064481,            0.009703,            0.009703,            0.009703
                  11,            0.028358,            0.023767,           0.0058563,              0.4078,              0.6005,             0.52886,              0.2213,            0.039122,              0.0299,           0.0059416,             0.00967,             0.00967,             0.00967
                  12,            0.028117,            0.022687,           0.0046838,             0.42724,             0.69825,             0.61158,             0.22614,            0.049741,            0.030245,           0.0055893,            0.009637,            0.009637,            0.009637
                  13,             0.02718,            0.022037,           0.0042923,             0.27129,             0.55365,             0.41616,             0.15795,            0.043559,            0.030675,           0.0050935,            0.009604,            0.009604,            0.009604
                  14,            0.025397,            0.021179,           0.0041636,             0.80502,             0.59121,             0.68566,             0.26161,            0.036688,            0.030566,           0.0045896,            0.009571,            0.009571,            0.009571
