,Pred,Real
0,71.48601,72.0
1,69.21909,69.0
2,69.94717,69.0
3,73.25224,74.0
4,69.42807,69.0
5,69.902504,69.0
6,68.34745,68.0
7,64.71931,64.0
8,67.1907,67.0
9,73.561966,74.0
10,69.34044,70.0
11,65.740166,65.0
12,67.55106,67.0
13,69.82007,70.0
14,71.585846,71.0
15,68.41535,68.0
16,71.548035,72.0
17,72.04471,72.0
18,64.226364,65.0
19,69.712776,70.0
20,64.48286,65.0
21,65.828384,66.0
22,67.138145,67.0
23,66.424904,66.0
24,68.215866,68.0
25,68.89001,69.0
26,73.1253,73.0
27,68.41224,68.0
28,70.04176,70.0
29,73.54258,74.0
30,68.93072,68.0
31,66.8369,67.0
32,64.62895,65.0
33,70.756355,71.0
34,73.61345,74.0
35,69.74972,69.0
36,71.99726,72.0
37,66.471985,66.0
38,72.78123,73.0
39,65.52217,66.0
40,65.783585,66.0
41,72.20343,72.0
42,69.381966,71.0
43,68.698906,69.0
44,63.845474,64.0
45,70.30977,70.0
46,71.20159,71.0
47,72.86104,73.0
48,66.651665,67.0
49,65.956696,66.0
50,70.328896,70.0
51,71.43858,71.0
52,71.33624,72.0
53,67.30855,67.0
54,68.860916,69.0
55,70.78156,72.0
56,73.12285,73.0
57,67.45053,68.0
58,66.46341,67.0
59,73.63975,74.0
60,64.65072,65.0
61,73.316345,74.0
62,66.71536,66.0
63,70.2168,71.0
64,68.96643,69.0
65,72.457825,73.0
66,64.886475,65.0
67,64.15661,64.0
68,70.77284,72.0
69,64.40356,64.0
70,69.64754,70.0
71,72.377884,73.0
72,66.77887,67.0
73,68.33084,68.0
74,74.140724,74.0
75,65.50875,65.0
76,65.33808,66.0
77,64.09266,65.0
78,66.983055,68.0
79,73.34372,74.0
80,65.070015,65.0
81,70.89278,72.0
82,67.771194,68.0
83,72.91543,74.0
84,71.20931,72.0
85,73.89859,74.0
86,64.65051,65.0
87,67.134476,68.0
88,66.80025,67.0
89,70.00997,70.0
90,69.971596,70.0
91,65.00345,65.0
92,66.15416,67.0
93,72.43316,73.0
94,70.63388,71.0
95,73.87938,74.0
96,67.98686,68.0
97,66.00472,66.0
98,72.566475,73.0
99,70.05756,70.0
100,64.80023,65.0
101,65.94434,66.0
102,64.46363,64.0
103,66.99475,67.0
104,66.694336,67.0
105,71.845795,72.0
106,72.041824,72.0
107,66.15339,66.0
108,72.741196,73.0
109,64.19177,64.0
110,64.9658,65.0
111,71.36566,71.0
112,71.661865,72.0
