               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.082693,            0.046206,            0.013197,             0.11894,             0.07475,            0.037871,           0.0077962,            0.081285,            0.026852,            0.010764,              0.0706,           0.0032667,           0.0032667
                   1,            0.063351,            0.029815,           0.0087139,             0.65992,             0.23175,             0.15448,              0.0439,            0.061602,            0.024132,            0.008854,            0.040567,           0.0065673,           0.0065673
                   2,            0.060586,              0.0291,           0.0081871,             0.63165,                0.26,             0.13179,            0.031071,            0.055079,            0.026571,           0.0088318,            0.010502,            0.009835,            0.009835
                   3,             0.05519,            0.029032,            0.008479,             0.68488,             0.26284,             0.24907,            0.050996,            0.051175,            0.035387,           0.0085022,           0.0098515,           0.0098515,           0.0098515
                   4,            0.045069,            0.028137,           0.0076334,             0.81441,              0.3079,             0.36817,             0.11769,            0.038719,            0.027462,           0.0084258,           0.0098515,           0.0098515,           0.0098515
                   5,            0.039273,            0.027167,           0.0077823,             0.81385,              0.4055,             0.46226,              0.2336,            0.038907,            0.026098,           0.0080518,            0.009802,            0.009802,            0.009802
                   6,            0.037384,            0.024841,           0.0075626,             0.73317,             0.38925,             0.38137,             0.15274,            0.035883,            0.035613,           0.0079919,           0.0097525,           0.0097525,           0.0097525
                   7,             0.03278,            0.023673,           0.0074087,             0.74363,              0.4175,             0.33538,             0.10095,            0.035169,            0.024682,           0.0079453,            0.009703,            0.009703,            0.009703
                   8,            0.031205,            0.023188,           0.0078922,              0.9205,             0.41925,             0.46824,               0.182,            0.030599,            0.025648,           0.0079333,           0.0096535,           0.0096535,           0.0096535
                   9,            0.028913,            0.022801,            0.007937,             0.93061,              0.4205,             0.46557,             0.18049,            0.027763,            0.023875,           0.0080481,            0.009604,            0.009604,            0.009604
                  10,            0.028008,            0.022418,           0.0078377,             0.92748,              0.4335,             0.49172,             0.20971,            0.026659,            0.025054,           0.0079642,           0.0095545,           0.0095545,           0.0095545
                  11,            0.027773,            0.021913,            0.007726,             0.81975,                0.42,             0.36365,             0.12695,            0.031219,            0.032798,           0.0079461,            0.009505,            0.009505,            0.009505
                  12,            0.026684,            0.020985,           0.0076887,             0.88413,             0.43015,              0.4629,             0.20099,            0.027524,            0.025538,           0.0078879,           0.0094555,           0.0094555,           0.0094555
