,Pred,Real
0,67.94006,64.0
1,75.20001,73.0
2,70.08459,69.0
3,70.694954,69.0
4,71.85942,72.0
5,68.70745,74.0
6,70.853065,68.0
7,72.63304,69.0
8,72.8197,71.0
9,70.85604,71.0
10,73.31735,72.0
11,69.649536,64.0
12,69.51281,67.0
13,70.687485,68.0
14,68.77583,67.0
15,69.35979,66.0
16,71.4387,65.0
17,73.42367,74.0
18,73.64341,71.0
19,70.71475,69.0
20,68.03873,65.0
21,70.88564,68.0
22,72.60154,70.0
23,75.99266,74.0
24,70.76279,68.0
25,71.54825,69.0
26,69.591446,64.0
27,76.17411,74.0
28,67.96026,66.0
29,66.60643,64.0
30,68.64046,65.0
31,68.83389,67.0
32,68.62261,68.0
33,70.53784,69.0
34,72.6364,69.0
35,74.696785,71.0
36,73.849655,71.0
37,73.24716,70.0
38,73.91185,73.0
39,72.236885,67.0
40,73.21605,72.0
41,67.04529,67.0
42,73.91462,73.0
43,76.06881,74.0
44,68.56321,65.0
45,69.47791,65.0
46,73.984436,74.0
47,68.10006,67.0
48,70.48356,65.0
49,72.6209,74.0
50,73.92134,73.0
51,65.80391,65.0
52,66.030594,64.0
53,72.88869,72.0
54,68.02013,70.0
55,69.127266,65.0
56,68.99049,69.0
57,71.14937,70.0
58,69.00256,65.0
59,69.18952,67.0
60,67.32831,70.0
61,74.44626,74.0
62,76.82094,73.0
63,75.69552,74.0
64,74.437126,72.0
65,71.60994,69.0
66,68.82323,68.0
67,70.31095,68.0
68,68.825195,65.0
69,72.30548,70.0
70,68.69195,65.0
71,70.92715,68.0
72,74.1901,74.0
73,72.038284,69.0
74,76.03996,74.0
75,67.18012,64.0
76,72.854195,70.0
77,73.008484,71.0
78,73.90016,74.0
79,71.6951,70.0
80,72.89014,72.0
81,73.11517,72.0
82,75.30913,73.0
83,71.61311,72.0
84,68.67464,65.0
85,72.18411,70.0
86,73.16427,70.0
87,68.712456,64.0
88,74.174515,74.0
89,76.05564,74.0
90,73.46985,71.0
91,69.361084,66.0
92,69.87743,67.0
93,71.99524,72.0
94,67.133675,64.0
95,69.416016,66.0
96,69.67536,68.0
97,71.7987,72.0
98,71.736725,68.0
99,71.7205,69.0
100,71.686424,68.0
101,71.200455,70.0
102,65.24338,65.0
103,69.71408,67.0
104,65.41263,66.0
105,73.07435,72.0
106,74.232864,73.0
107,68.73652,65.0
108,70.607155,67.0
109,67.22328,64.0
110,70.95317,71.0
111,73.04694,73.0
112,70.43942,69.0
113,70.84202,70.0
114,68.94062,69.0
115,67.00164,65.0
116,69.59296,70.0
117,75.011444,71.0
118,74.790276,71.0
119,70.84742,69.0
120,69.28958,66.0
121,71.73632,71.0
122,77.07375,74.0
123,69.60531,64.0
124,68.60595,67.0
125,71.665665,69.0
126,67.3316,64.0
127,72.08784,68.0
128,69.50576,67.0
129,69.00189,64.0
130,72.03658,67.0
131,72.19682,71.0
132,71.45869,73.0
133,76.0192,74.0
134,67.867,64.0
135,71.60796,64.0
136,71.81699,70.0
137,68.93514,65.0
138,68.96089,64.0
139,71.75661,70.0
140,74.94321,73.0
141,65.36615,65.0
142,69.08275,67.0
143,71.694046,69.0
144,67.72945,66.0
145,70.830505,69.0
146,68.0057,65.0
147,67.57527,66.0
148,74.807144,74.0
149,70.23781,70.0
150,75.204666,74.0
151,74.53567,73.0
152,69.520676,65.0
153,75.47632,73.0
154,67.891014,65.0
155,76.439606,73.0
156,70.87703,74.0
157,74.38916,74.0
158,69.7001,66.0
159,70.633865,67.0
160,71.83303,71.0
161,76.53235,74.0
162,68.21317,66.0
163,73.7346,73.0
164,70.590805,67.0
165,70.500114,68.0
166,66.29086,64.0
167,68.05481,65.0
168,70.289314,68.0
169,70.39828,67.0
170,68.76725,65.0
171,72.00707,71.0
