Pred_inc,Pred_PA,Real_inc,Real_PA
-50.090263,99.341576,-77.2,113.03572
54.072273,45.200428,59.4,38.57639
43.212696,-82.541084,-41.3,267.44788
76.09883,-49.85346,70.9,306.36465
29.729164,73.04216,30.3,71.09694
-53.506207,-90.84212,-60.4,260.14944
-50.168488,92.085075,-68.9,115.04569
-18.863207,-51.492268,-24.4,308.60373
78.5706,218.52557,-87.0,167.12956
-54.337627,16.530127,-70.3,16.12051
-69.20827,174.34676,70.6,194.88106
19.895857,-0.08747259,19.9,356.10263
-12.854906,60.4041,-7.9,63.951088
23.863968,1.573038,29.5,357.58548
-76.19327,49.109035,-87.3,26.705746
-53.764225,19.68561,-59.5,29.588972
73.28583,21.947227,78.8,0.44923297
69.33813,-65.899704,64.5,278.30823
-3.125426,-83.129166,-3.5,253.51799
19.462822,59.554817,24.2,62.241924
7.0220885,112.90577,9.1,115.41431
0.25917667,207.16428,2.4,221.02733
-36.368538,59.17881,-48.8,82.17957
70.913506,188.96756,-88.6,306.61105
40.324566,139.71484,52.7,145.08879
19.667542,162.91504,58.6,166.99525
51.930637,151.81407,-55.2,165.1719
53.50487,176.76341,50.7,174.96722
-50.381496,-78.86376,82.5,242.6692
55.053883,143.69983,67.4,127.330414
59.841793,83.64571,70.3,69.54238
-26.826246,-36.439594,-29.7,320.32602
-56.14575,236.0753,75.9,211.65132
-47.752308,-104.22524,49.4,232.98965
-51.09574,22.212679,-55.6,29.997967
-65.21965,178.96115,77.2,161.35353
49.57476,-108.19998,47.2,244.27614
69.1259,30.102503,-88.9,55.605747
-54.105667,145.61972,55.6,135.09363
17.29141,221.70853,16.9,218.9585
-10.09513,11.948896,-19.1,14.973204
21.887962,-100.64868,-23.6,239.39519
44.761864,-113.29668,45.3,221.71953
68.03491,84.01257,67.6,81.83941
34.723946,-74.40916,29.9,262.48688
72.28332,-25.852427,-61.0,355.16373
58.701256,-109.652,78.8,291.57785
-71.756615,54.245907,-85.4,13.810164
35.01982,6.8211613,26.7,359.4059
65.28942,39.27665,73.1,65.483604
82.79981,-46.30626,87.4,19.264582
-58.961643,117.97783,-67.5,137.27054
-59.746323,35.2501,-88.2,110.737564
79.05988,179.13889,85.7,238.60483
-42.463936,214.69565,-47.3,220.20537
63.832317,80.84313,78.5,76.14624
74.61959,-26.635191,78.5,346.29364
29.975983,-20.067995,33.8,334.6952
-29.6419,78.06922,-28.2,92.76523
-58.297733,87.19309,44.4,67.9509
-74.05648,-32.63392,-86.4,4.418806
48.565273,230.77463,57.2,230.46329
-56.000202,-97.932106,-62.7,274.02216
15.2874565,223.95723,23.3,215.33224
70.25891,-64.17923,82.3,291.02472
-31.152748,118.39826,-30.5,128.80722
57.400135,58.71533,-85.7,135.05978
53.571095,74.283875,61.5,85.28305
27.42519,108.46435,-48.1,126.35257
55.00244,154.93376,70.3,177.56831
61.900288,-40.593803,-74.4,333.70578
62.947243,161.51988,69.3,153.39632
-57.671494,-50.933018,76.1,305.40656
-59.283714,19.695915,76.1,17.937008
63.346867,200.3647,78.6,203.98694
-69.98328,13.243627,-77.1,70.662346
-1.9224409,-117.917305,-8.9,244.27362
10.968601,142.47359,13.4,150.23134
19.51309,29.349428,27.6,34.15058
15.057899,73.08035,17.2,67.4971
20.787563,-108.6675,13.4,223.67111
41.787117,-13.690521,39.2,335.34216
-27.111181,208.61838,-26.7,216.05832
11.486874,144.60849,12.3,148.5324
58.478493,-0.8329272,56.6,355.71844
50.79886,-107.222694,52.0,249.81314
-8.614909,189.74782,-12.0,208.38148
10.542708,199.94635,14.9,205.87582
0.37453762,47.274097,-2.8,41.042484
-65.609505,49.10269,87.5,209.11258
-29.425568,-98.41787,-32.5,252.25475
4.2161975,197.28896,5.7,214.27853
-14.341424,102.344696,-19.3,118.617874
-45.315125,151.01663,42.3,176.48349
27.585566,39.39637,31.2,34.476856
