,Pred,Real
0,74.16483,74.0
1,73.47602,74.0
2,72.591644,73.0
3,73.427635,74.0
4,65.77712,65.0
5,63.549973,65.0
6,72.17749,73.0
7,65.50508,66.0
8,66.14564,68.0
9,70.69448,71.0
10,65.04091,66.0
11,72.95297,73.0
12,72.83191,74.0
13,68.09112,70.0
14,66.65343,70.0
15,71.09247,71.0
16,68.660736,69.0
17,64.297,64.0
18,68.280945,69.0
19,69.71124,69.0
20,72.42228,74.0
21,70.694115,71.0
22,69.73136,70.0
23,65.280846,66.0
24,71.07648,72.0
25,69.33837,70.0
26,67.64554,69.0
27,71.712326,72.0
28,71.00491,72.0
29,72.239876,72.0
30,65.22366,66.0
31,73.20147,74.0
32,63.703857,64.0
33,65.61089,66.0
34,69.35817,69.0
35,70.8221,71.0
36,65.47907,66.0
37,66.187584,67.0
38,69.03936,69.0
39,63.77185,64.0
40,67.602,66.0
41,68.657074,69.0
42,70.45566,71.0
43,72.25499,73.0
44,72.30716,71.0
45,71.27298,72.0
46,71.81608,73.0
47,72.526054,74.0
48,72.758545,73.0
49,67.142235,67.0
50,72.98171,73.0
51,65.52824,65.0
52,72.40384,74.0
53,66.35448,67.0
54,73.08672,74.0
55,68.91913,70.0
56,63.831852,64.0
57,68.85033,70.0
58,72.15318,71.0
59,66.19319,67.0
60,66.09069,66.0
61,71.82912,72.0
62,69.34486,71.0
63,73.42869,74.0
64,64.1585,65.0
65,64.794,64.0
66,72.40338,73.0
67,66.870346,66.0
68,67.47058,68.0
69,64.36101,65.0
70,73.42406,74.0
71,73.0247,74.0
72,63.750137,64.0
73,69.18773,70.0
74,66.30973,67.0
75,66.45496,71.0
76,63.05035,64.0
77,72.73421,74.0
78,71.07688,72.0
79,67.33806,67.0
80,65.38015,65.0
81,71.55238,73.0
82,71.42556,69.0
83,64.70663,66.0
84,69.75036,71.0
85,68.2038,68.0
86,72.4025,73.0
87,64.871086,66.0
88,67.88122,68.0
89,63.929523,64.0
90,72.7597,74.0
91,71.699394,73.0
92,66.510056,67.0
93,70.81949,71.0
94,70.2032,68.0
95,64.69832,65.0
96,69.81831,70.0
97,68.902664,69.0
98,72.23221,73.0
99,66.20136,66.0
100,68.56451,68.0
101,68.88944,69.0
102,70.15374,70.0
103,67.78357,68.0
104,63.54192,64.0
105,71.45095,72.0
106,71.29183,73.0
107,66.667694,67.0
108,73.70505,74.0
109,70.78328,71.0
110,74.07075,74.0
111,64.22407,65.0
112,64.23347,64.0
113,71.687035,72.0
114,65.63736,68.0
115,72.439476,73.0
116,66.16623,66.0
117,66.34898,68.0
118,68.0148,67.0
119,65.77846,67.0
120,65.84128,66.0
121,70.897484,71.0
122,73.16965,74.0
123,64.26419,64.0
124,71.26218,71.0
125,68.957054,70.0
