,Pred,Real
0,67.63075,69.0
1,69.76377,67.0
2,66.292595,65.0
3,65.89014,72.0
4,70.07711,72.0
5,66.221664,73.0
6,67.64524,70.0
7,71.28909,72.0
8,65.40696,65.0
9,68.615,73.0
10,67.97552,72.0
11,69.09195,71.0
12,70.413086,67.0
13,67.81946,64.0
14,66.31703,73.0
15,69.75077,69.0
16,69.53392,71.0
17,65.8171,70.0
18,68.25095,70.0
19,67.17534,69.0
20,70.19227,74.0
21,69.637474,73.0
22,69.6815,74.0
23,65.27443,67.0
24,67.88147,67.0
25,68.054115,73.0
26,66.0688,65.0
27,65.0219,64.0
28,65.32909,67.0
29,69.5458,74.0
30,68.41261,67.0
31,70.678185,68.0
32,65.76115,66.0
33,69.618034,73.0
34,68.44278,68.0
35,69.51861,71.0
36,68.332886,71.0
37,66.23672,64.0
38,69.97755,71.0
39,69.86321,67.0
40,71.338776,67.0
41,71.05149,72.0
42,70.71351,72.0
43,68.40416,67.0
44,68.352585,68.0
45,66.83947,64.0
46,67.00298,67.0
47,66.622925,73.0
48,66.37738,71.0
49,65.20382,64.0
50,68.783905,72.0
51,64.68706,64.0
52,70.06871,74.0
53,68.46963,69.0
54,65.43192,65.0
55,67.04381,67.0
56,67.83018,66.0
57,70.10874,69.0
58,70.37266,73.0
59,67.1168,68.0
60,66.733376,73.0
61,66.94852,71.0
62,68.742546,66.0
63,67.98576,65.0
64,68.53356,68.0
65,67.478935,69.0
66,66.29637,69.0
67,66.64731,67.0
68,66.43402,66.0
69,66.86802,64.0
70,65.75067,64.0
71,65.22282,66.0
72,66.0184,68.0
73,67.52919,67.0
74,69.78136,74.0
75,65.150955,69.0
76,70.31606,71.0
77,70.23073,68.0
78,70.99708,68.0
79,70.39988,69.0
80,70.6007,72.0
81,70.07289,71.0
82,68.19344,66.0
83,69.82353,65.0
84,67.19141,67.0
85,67.20318,68.0
86,70.9886,69.0
87,70.853485,73.0
88,65.929855,66.0
89,69.38667,74.0
90,68.17077,69.0
91,69.99302,74.0
92,66.51719,69.0
93,70.55632,70.0
94,70.68137,68.0
95,68.91947,71.0
96,67.32147,68.0
97,69.01277,74.0
98,66.369156,66.0
99,66.59429,65.0
100,65.38665,66.0
101,66.563705,73.0
102,66.26999,67.0
103,70.70889,70.0
104,67.856224,70.0
105,65.79351,65.0
106,65.868034,66.0
107,69.64703,67.0
108,70.0008,73.0
109,69.691475,70.0
110,69.985725,74.0
111,67.18812,68.0
112,65.18122,66.0
113,65.91974,69.0
114,66.33497,73.0
115,70.31728,72.0
116,68.86821,71.0
117,67.771805,64.0
118,70.33748,66.0
119,66.79148,72.0
120,70.70804,73.0
121,70.385544,74.0
122,67.553696,64.0
123,65.06747,64.0
124,65.76295,65.0
125,69.6197,72.0
126,69.16828,71.0
127,67.7182,65.0
128,68.84264,64.0
129,70.62786,74.0
130,70.068565,73.0
131,70.1897,70.0
132,66.53116,67.0
133,67.17302,71.0
134,66.17514,69.0
135,69.80665,74.0
136,68.62228,71.0
137,70.82298,73.0
138,70.11661,73.0
139,67.92488,73.0
140,69.66588,74.0
141,65.151,67.0
142,66.02678,66.0
143,69.85742,72.0
144,71.27305,71.0
145,67.132034,68.0
146,70.45824,67.0
147,70.91919,73.0
148,70.758026,71.0
149,66.820175,70.0
150,70.30149,69.0
151,70.126976,71.0
152,68.08053,66.0
153,69.47258,72.0
154,68.48264,70.0
155,67.98198,70.0
156,64.8832,65.0
157,67.85672,69.0
158,69.35252,69.0
159,70.28653,73.0
160,70.223145,73.0
161,70.05762,73.0
162,68.530594,68.0
163,70.66946,73.0
164,67.96746,70.0
165,64.7999,65.0
166,68.96162,73.0
167,67.72341,66.0
168,66.40409,69.0
169,69.79334,66.0
170,66.86652,65.0
171,69.997505,73.0
172,67.741,68.0
173,67.23001,70.0
174,69.24168,72.0
175,69.67894,67.0
176,68.165184,64.0
177,72.3324,74.0
178,71.10149,74.0
179,70.59604,74.0
180,65.6341,66.0
181,70.45928,66.0
182,70.60428,69.0
183,67.11903,69.0
184,69.83297,64.0
185,69.182465,74.0
186,67.49468,71.0
187,70.24612,74.0
188,70.50783,74.0
189,65.88695,64.0
190,69.23532,65.0
191,68.47994,65.0
192,68.70779,65.0
193,69.152145,73.0
194,66.62022,64.0
195,70.217575,67.0
196,70.96372,74.0
197,67.24851,65.0
198,70.65593,74.0
199,69.305824,69.0
200,65.15937,65.0
201,69.00826,69.0
202,69.59478,73.0
203,70.389175,72.0
204,64.70975,65.0
205,68.12538,66.0
206,69.408295,72.0
207,68.21836,74.0
208,66.436356,67.0
209,69.027916,72.0
210,71.66944,74.0
211,71.1688,74.0
212,69.821266,72.0
213,68.92716,74.0
214,69.66188,74.0
215,65.0014,66.0
216,66.7003,70.0
217,67.72601,74.0
218,65.786255,64.0
219,69.73052,70.0
220,69.04861,69.0
221,66.15928,65.0
222,68.996025,72.0
223,67.65881,66.0
224,68.03495,68.0
225,68.81327,64.0
226,69.838036,74.0
227,69.16394,73.0
228,65.25871,65.0
229,70.54725,71.0
230,68.9134,64.0
231,68.06856,71.0
232,70.10754,71.0
233,67.8701,64.0
234,67.52097,72.0
235,67.358986,66.0
236,68.533844,72.0
237,69.07073,68.0
238,69.58594,73.0
239,67.222305,66.0
240,70.6941,72.0
241,71.29238,70.0
242,67.93026,67.0
243,68.76259,72.0
244,70.63057,68.0
245,69.67787,74.0
246,70.166794,67.0
247,70.02145,73.0
248,67.673805,70.0
249,64.70361,64.0
250,67.483,70.0
251,66.878944,66.0
252,66.50197,66.0
253,67.33899,66.0
254,70.35335,67.0
255,69.54337,74.0
256,70.29319,74.0
257,65.658005,65.0
258,69.978546,72.0
259,67.03083,65.0
260,69.27827,72.0
261,69.73498,72.0
262,66.5223,64.0
263,67.31364,70.0
264,68.203255,67.0
265,65.18306,67.0
266,67.19352,69.0
267,69.17726,73.0
268,68.03582,69.0
269,66.29296,70.0
270,65.195885,65.0
271,69.31375,70.0
272,66.104996,67.0
273,69.99836,67.0
274,68.27269,68.0
275,69.81055,73.0
276,68.687965,64.0
277,66.275215,66.0
278,69.39837,71.0
279,69.38144,66.0
280,68.65669,71.0
281,66.637024,64.0
282,69.45862,70.0
283,70.27514,71.0
284,72.40458,64.0
285,69.98498,74.0
286,65.40504,64.0
287,69.52781,74.0
288,72.51408,74.0
289,66.208534,68.0
290,65.716835,64.0
291,68.295586,67.0
292,66.382996,67.0
293,66.68839,74.0
294,68.12546,65.0
295,69.58462,67.0
296,70.398056,72.0
297,68.87193,72.0
298,70.36217,74.0
299,69.43914,68.0
300,66.07611,69.0
301,70.05555,64.0
302,67.71764,70.0
303,68.90063,68.0
304,66.25586,64.0
305,70.32908,73.0
306,69.100395,72.0
307,66.79329,68.0
308,68.27941,70.0
309,65.34112,69.0
310,68.1434,70.0
311,67.91526,64.0
312,70.73717,69.0
313,65.900795,67.0
314,65.65791,67.0
315,65.839325,64.0
316,70.03719,66.0
317,69.274506,71.0
318,70.72101,74.0
319,65.83985,69.0
320,67.45275,66.0
321,65.54424,64.0
322,69.52344,73.0
323,64.8,69.0
324,70.519485,74.0
325,68.08937,72.0
326,67.49879,70.0
327,67.56272,65.0
328,68.57085,73.0
329,67.98495,73.0
330,69.06421,69.0
331,69.943565,74.0
332,68.554054,71.0
333,70.423134,68.0
334,67.27332,69.0
335,66.01447,69.0
336,67.33961,66.0
337,65.24884,65.0
338,70.486824,73.0
339,70.355606,74.0
340,67.20663,67.0
