Pred_inc,Pred_PA,Real_inc,Real_PA
-76.44317,99.442505,-77.2,117.26895
57.844906,54.968327,59.4,45.86576
-43.18926,-4.6134543,-41.3,359.8534
66.18704,-101.59803,70.9,257.65222
27.529387,-78.76051,30.3,268.5013
-59.60692,-161.11613,-60.4,176.9193
-64.285805,-117.36801,-68.9,255.36421
-21.611288,-113.32509,-24.4,241.61275
-89.80129,93.40365,-87.0,85.05701
-69.76436,-134.76263,-70.3,220.77484
64.22644,-169.9009,70.6,190.27405
23.691385,11.080631,19.9,13.413047
-10.018016,125.85361,-7.9,143.0059
28.068312,-65.06142,29.5,296.12994
-85.65562,-14.46035,-87.3,15.579031
-59.44356,-21.730576,-59.5,343.4088
65.71859,-167.65544,78.8,180.51787
63.044327,77.504974,64.5,61.15389
-1.8583406,-140.10547,-3.5,201.60988
21.592752,-121.29841,24.2,237.27364
8.70631,88.74335,9.1,81.80447
-0.7658083,-179.30476,2.4,173.09486
-47.77078,-103.74174,-48.8,263.54477
64.279816,-30.922405,-88.6,51.877895
50.66634,56.751587,52.7,56.272205
60.704063,-74.40794,58.6,288.77737
-51.560177,-0.5329437,-55.2,359.3446
50.75851,-50.60898,50.7,298.18762
81.35617,60.346523,82.5,32.664314
64.68998,42.434105,67.4,31.934917
70.2373,29.192123,70.3,28.094557
-28.321184,-23.790375,-29.7,335.42273
71.69124,99.2131,75.9,65.11286
46.637234,-119.01742,49.4,236.74605
-56.761646,-165.62115,-55.6,183.89099
71.157364,142.08171,77.2,126.60457
44.553066,-58.838814,47.2,305.82892
-88.39215,-80.230446,-88.9,292.15442
53.027504,-65.28632,55.6,291.62827
16.195187,87.14878,16.9,91.22223
-21.9161,43.927486,-19.1,46.96322
-21.436054,120.71614,-23.6,126.356
45.09246,-89.43848,45.3,276.71082
67.010826,28.599041,67.6,21.241997
31.32704,-78.725204,29.9,282.41394
-58.235233,-48.57882,-61.0,311.53442
72.04895,-68.63984,78.8,316.86456
-81.89241,57.52035,-85.4,12.042369
23.117083,-194.11101,26.7,166.05305
71.02816,-10.586179,73.1,4.5384417
81.25826,-72.72308,87.4,117.57218
-69.32971,-51.858284,-67.5,315.72318
-89.56532,21.335527,-88.2,104.280685
81.1898,44.806355,85.7,78.22341
-50.633854,-30.226852,-47.3,330.8905
69.88676,43.51081,78.5,78.26505
72.16865,-25.269022,78.5,5.0213237
29.418383,-98.80944,33.8,262.02402
-30.135555,71.97728,-28.2,68.47345
48.735703,67.6978,44.4,60.975716
-78.262695,-111.1084,-86.4,263.42593
51.517075,-64.81333,57.2,299.63132
-63.253162,-136.26389,-62.7,227.959
28.292007,109.96155,23.3,112.863716
76.65252,136.84329,82.3,142.7449
-27.80134,-143.99901,-30.5,211.13434
15.583359,122.34533,-85.7,214.85211
56.421654,-37.009502,61.5,326.08356
-52.10652,-188.17992,-48.1,174.21571
60.485455,116.5349,70.3,142.62064
-70.99874,-102.45154,-74.4,259.7359
67.10694,-95.11075,69.3,255.69667
78.2233,-128.93866,76.1,204.22969
70.297516,-149.27869,76.1,205.63708
75.39878,-128.64038,78.6,206.80132
-74.728424,-73.64298,-77.1,304.07468
-7.196878,29.096464,-8.9,26.651907
14.832592,-100.75544,13.4,259.91473
28.518843,-20.42317,27.6,344.37674
15.039911,-66.35256,17.2,300.96237
14.328852,-135.42702,13.4,227.6544
47.224895,-46.693676,39.2,321.94333
-28.514727,0.5236002,-26.7,359.99118
13.550213,70.28971,12.3,68.562546
57.80105,158.31123,56.6,181.68805
55.71679,61.274834,52.0,52.833183
-12.263125,127.68296,-12.0,118.31061
13.044091,91.360664,14.9,97.16165
-2.5687404,-27.604881,-2.8,330.93777
-85.81937,0.9728267,87.5,198.35979
-31.220493,136.69302,-32.5,144.08519
3.4994862,-31.134243,5.7,326.53534
-21.986357,81.12959,-19.3,84.717735
37.535107,-144.56375,42.3,217.54478
31.95486,-17.057207,31.2,342.32248
69.98277,-169.05556,72.3,167.0439
-49.17313,-72.94511,-49.0,292.70944
68.58041,89.82434,73.7,90.744446
72.58359,153.14171,79.0,165.18849
-47.983963,114.29467,-44.4,124.00021
41.6694,-28.517609,44.3,332.34497
-63.40755,-81.23426,-61.5,281.3053
-67.03149,-68.44123,-74.2,290.92188
32.371887,38.194454,28.9,38.322697
73.50877,-135.05917,79.1,207.47295
-39.504395,32.17394,-35.8,34.81358
4.8949857,124.90879,2.9,135.86095
9.735569,89.012405,9.7,88.86714
-53.193417,-176.7711,-54.2,176.54614
0.66154355,13.97348,3.1,24.955309
-32.859013,-188.71506,-33.1,180.09137
26.65621,-40.135967,30.5,317.8597
-69.98227,-24.25778,-61.9,340.39487
-61.654377,-70.09818,-62.9,289.8966
-77.59676,-94.440605,-80.3,233.07097
-44.03729,-39.60449,-44.8,320.57312
37.136383,107.23524,42.4,116.94527
9.09013,95.812325,9.4,97.49584
19.959387,144.20905,22.8,149.2312
45.51332,126.39326,49.7,135.0194
8.470622,-8.094523,7.0,124.43463
48.891155,-22.213581,48.9,343.61633
-53.648815,-39.672905,-51.4,326.7878
22.469618,-182.55849,24.7,165.81834
60.290447,42.528,60.1,41.734135
-27.52257,-42.70063,-24.4,319.01212
44.58862,-188.16505,47.0,171.33984
-11.83156,125.04773,-8.7,140.10931
9.131143,45.953617,11.1,41.700386
-29.092121,-101.96309,-27.0,251.17001
62.03816,-42.128464,69.8,315.9418
19.087961,-97.95108,24.5,268.55954
55.497547,23.250332,46.3,25.312902
-87.05672,-20.2012,-83.3,4.2952824
66.079895,138.70113,75.1,166.49474
-16.061636,37.306126,-12.6,34.824078
79.97404,119.71064,84.8,172.81624
28.52677,-141.81549,27.0,209.7851
55.011177,-83.16445,57.8,270.3746
-55.95776,94.233665,-50.4,108.1711
42.33264,160.7155,43.0,156.27635
-72.330376,63.656933,-87.2,183.46652
-47.07705,51.135704,-48.2,44.927265
-0.09416263,-87.62078,0.8,281.2259
11.953888,85.736374,11.3,82.804886
-65.14706,-23.726883,-69.9,338.07126
10.819237,104.30941,11.2,115.04108
-17.562271,-150.6549,-21.9,214.29466
-23.563246,26.93398,-23.1,32.6477
-66.51312,-128.58682,-70.7,221.86816
-15.9524555,-147.14278,-17.6,209.94519
-0.40734458,118.89065,5.6,107.08481
12.759529,115.08015,12.6,121.09732
32.05989,3.71823,32.7,2.5584686
51.691658,111.60452,52.5,118.837776
-52.717575,-166.46246,-51.6,191.09671
48.51739,-178.07332,51.8,187.2063
33.17203,26.791996,33.2,21.946718
-76.062805,115.331436,-78.8,127.32197
-0.22955094,83.63373,0.6,80.78017
-13.312453,-120.009476,-15.9,233.33
63.11732,20.024029,62.1,11.378938
-43.10171,-147.30965,-43.8,199.4854
-4.5405903,124.85785,-6.9,135.6905
-68.71675,-106.27417,-74.0,264.88492
52.180897,151.98465,54.3,169.95137
-69.12334,-117.060715,-75.3,240.06433
66.074905,53.400444,68.6,62.24202
52.248085,-127.371254,54.5,234.54832
-23.29166,84.16018,-23.6,73.73232
-84.90143,56.874382,-76.2,65.92795
70.05337,45.777153,72.8,34.582424
76.48902,-80.26398,83.2,270.854
-58.411434,-87.03242,-60.4,283.62738
77.69903,-132.37364,87.1,298.59906
-31.58012,-44.74698,-32.2,319.9012
25.319458,0.080214985,19.7,358.14673
-4.664002,-37.210545,-5.8,316.01843
-37.73199,-89.33189,-35.8,279.21692
36.26756,-15.992769,34.9,348.98096
61.836388,161.30197,62.6,180.83722
12.499816,-143.6982,14.4,204.38702
-20.405128,-39.928055,-19.6,322.41965
67.83216,145.37878,79.4,159.86757
1.7569567,-190.47581,2.0,180.66133
-44.893913,27.339954,-42.9,31.65258
-46.76951,84.617516,-38.5,80.72467
-83.19756,-152.48961,-85.4,191.33736
45.071087,110.98394,41.9,108.26504
40.594006,96.78772,42.9,101.29495
-0.6204228,-95.10594,1.1,306.44748
-89.65903,35.682182,-87.2,16.628094
61.791103,73.064835,60.6,62.165085
-50.657097,20.146183,-50.8,16.19348
14.036133,12.359813,13.4,15.63791
22.740389,-6.517039,20.1,353.31512
-32.74948,-81.025665,-33.9,277.7465
-68.68181,159.74438,-64.9,154.31842
2.416017,-122.346146,2.6,239.24887
0.042207725,56.34103,1.8,55.390995
-72.295074,88.096565,-70.5,105.681
78.51475,24.534658,79.4,357.0359
85.54518,-154.15598,90.3,200.9094
72.75296,95.72915,83.2,282.51935
61.257366,39.66358,64.1,49.098557
23.036463,-67.40943,21.7,296.73492
64.6909,-43.000862,69.9,312.57626
55.638218,83.92161,56.7,79.41498
1.5028063,-146.19502,5.2,199.62282
-41.118504,-167.79756,-84.2,208.24231
-12.408436,-17.38359,-14.6,340.00082
-0.16023503,101.64373,4.9,111.56251
18.760788,3.6718874,18.6,358.99823
-85.37815,-32.20076,-84.9,253.63266
79.11624,144.46579,-89.1,288.42053
81.85862,65.443275,85.2,47.15857
