,Pred,Real
0,64.0833,64.0
1,71.79209,73.0
2,69.54008,69.0
3,69.47397,69.0
4,71.69136,72.0
5,73.38855,74.0
6,68.35229,68.0
7,69.17368,69.0
8,71.05036,71.0
9,71.28053,71.0
10,71.23571,72.0
11,65.19586,64.0
12,66.47617,67.0
13,67.39789,68.0
14,68.44473,67.0
15,67.14532,66.0
16,65.55978,65.0
17,73.988434,74.0
18,69.618515,71.0
19,67.957,69.0
20,63.692013,65.0
21,66.51285,68.0
22,69.8777,70.0
23,73.079216,74.0
24,67.328316,68.0
25,68.56841,69.0
26,64.262085,64.0
27,73.27577,74.0
28,66.008804,66.0
29,63.944546,64.0
30,65.22888,65.0
31,67.70558,67.0
32,69.00992,68.0
33,67.996956,69.0
34,69.099,69.0
35,70.44908,71.0
36,70.97951,71.0
37,70.96981,70.0
38,73.38216,73.0
39,67.33507,67.0
40,72.27516,72.0
41,67.23973,67.0
42,72.14404,73.0
43,72.97937,74.0
44,65.87916,65.0
45,65.802864,65.0
46,74.43854,74.0
47,68.881424,67.0
48,66.6627,65.0
49,74.126625,74.0
50,72.99804,73.0
51,64.99713,65.0
52,64.32531,64.0
53,71.93808,72.0
54,68.676216,70.0
55,65.716156,65.0
56,70.467224,69.0
57,68.765755,70.0
58,65.18172,65.0
59,66.00199,67.0
60,70.98462,70.0
61,73.74179,74.0
62,73.28271,73.0
63,72.908455,74.0
64,71.23544,72.0
65,67.85374,69.0
66,68.35659,68.0
67,68.72151,68.0
68,64.88273,65.0
69,71.3311,70.0
70,65.998505,65.0
71,67.83803,68.0
72,73.60543,74.0
73,69.06336,69.0
74,72.56428,74.0
75,66.02243,64.0
76,69.50121,70.0
77,69.77093,71.0
78,72.6018,74.0
79,69.82126,70.0
80,71.9745,72.0
81,71.59278,72.0
82,72.17726,73.0
83,70.45163,72.0
84,67.207,65.0
85,69.58097,70.0
86,69.82946,70.0
87,63.78143,64.0
88,72.41542,74.0
89,73.72953,74.0
90,71.016014,71.0
91,65.35525,66.0
92,66.54315,67.0
93,70.68157,72.0
94,64.92281,64.0
95,67.711975,66.0
96,66.81048,68.0
97,73.8543,72.0
98,69.5545,68.0
99,69.8562,69.0
100,68.44961,68.0
101,71.13386,70.0
102,66.30162,65.0
103,67.57154,67.0
104,68.40341,66.0
105,71.14269,72.0
106,70.58484,73.0
107,64.66822,65.0
108,68.7146,67.0
109,63.500053,64.0
110,71.40844,71.0
111,71.8698,73.0
112,68.21796,69.0
113,70.11357,70.0
114,70.44056,69.0
115,65.70647,65.0
116,70.051575,70.0
117,70.24245,71.0
118,71.34832,71.0
119,69.31611,69.0
120,66.902435,66.0
121,71.718575,71.0
122,73.308266,74.0
123,67.09418,64.0
124,67.40419,67.0
125,68.00789,69.0
126,64.972,64.0
127,67.170204,68.0
128,66.69757,67.0
129,64.24961,64.0
130,67.161964,67.0
131,70.262825,71.0
132,71.59077,73.0
133,73.358925,74.0
134,64.64881,64.0
135,65.36486,64.0
136,70.82693,70.0
137,65.42181,65.0
138,63.996895,64.0
139,70.175476,70.0
140,71.34179,73.0
141,64.48736,65.0
142,66.19925,67.0
143,67.66774,69.0
144,66.3525,66.0
145,68.58447,69.0
146,64.553215,65.0
147,67.44685,66.0
148,71.962944,74.0
149,71.2869,70.0
150,73.93553,74.0
151,72.429726,73.0
152,64.6888,65.0
153,71.541695,73.0
154,67.00842,65.0
155,73.10108,73.0
156,73.83053,74.0
157,72.98339,74.0
158,66.59473,66.0
159,67.134865,67.0
160,71.93093,71.0
161,73.5956,74.0
162,65.59233,66.0
163,71.850624,73.0
164,67.34123,67.0
165,67.61234,68.0
166,66.78169,64.0
167,65.4996,65.0
168,67.41926,68.0
169,68.035805,67.0
170,64.63634,65.0
171,70.41351,71.0
172,67.48957,67.0
173,72.288315,73.0
174,67.92146,68.0
175,68.70921,69.0
176,67.52721,67.0
177,67.53464,68.0
178,67.6205,69.0
179,67.160904,66.0
180,74.035706,74.0
181,73.626335,74.0
182,67.853966,68.0
183,71.33623,71.0
184,68.76088,69.0
185,69.79397,70.0
186,68.20924,69.0
187,72.05488,72.0
188,70.59413,71.0
189,71.327774,72.0
190,69.445145,70.0
191,70.84412,71.0
192,65.77866,66.0
193,70.7495,72.0
194,65.209,65.0
195,66.323135,66.0
196,70.333626,70.0
197,70.1959,70.0
198,64.89322,64.0
199,65.352745,65.0
200,71.47211,70.0
201,67.2663,67.0
202,71.8685,70.0
203,72.05136,72.0
204,71.48198,72.0
205,71.709984,71.0
206,73.88989,73.0
207,66.89871,68.0
208,63.358738,64.0
209,71.633224,72.0
210,69.3247,70.0
211,63.750393,65.0
212,72.07307,72.0
213,72.91686,74.0
214,74.05097,74.0
215,69.419426,69.0
216,68.94084,67.0
217,72.29883,73.0
218,67.996056,68.0
219,65.03452,65.0
220,72.611374,73.0
221,69.55228,69.0
222,68.106346,69.0
223,70.95101,70.0
224,69.30824,70.0
225,72.27906,74.0
226,67.92541,68.0
227,72.13638,72.0
228,70.36156,69.0
229,63.83405,64.0
230,66.55983,65.0
231,67.36343,67.0
232,66.26193,67.0
233,72.92035,73.0
234,68.76282,68.0
235,66.48807,66.0
236,72.90142,73.0
237,71.699234,72.0
238,69.391396,68.0
239,69.24597,70.0
240,66.49039,67.0
241,67.921974,68.0
242,69.30821,68.0
243,71.48947,72.0
244,67.85981,68.0
245,71.03435,72.0
246,71.75965,73.0
247,67.48102,67.0
248,68.84687,69.0
249,66.303925,65.0
250,68.08839,67.0
251,73.74029,73.0
252,72.706894,73.0
253,64.39335,65.0
254,70.802414,70.0
255,66.10039,67.0
256,69.66957,70.0
257,68.795944,69.0
258,66.33688,66.0
259,65.394554,65.0
260,64.248184,64.0
261,73.28734,74.0
262,63.4493,65.0
263,69.04801,71.0
264,68.450066,68.0
265,69.2575,71.0
266,72.66874,74.0
267,69.625595,68.0
268,66.77684,67.0
269,66.65142,65.0
270,68.52405,69.0
271,72.39243,72.0
272,71.13862,71.0
273,66.851135,65.0
274,71.80382,71.0
275,71.92691,71.0
276,70.863205,72.0
277,66.92983,66.0
278,71.81817,72.0
279,72.14696,72.0
280,73.472305,74.0
281,66.83836,67.0
282,68.914986,69.0
283,69.91067,71.0
284,64.759895,64.0
285,70.15652,71.0
286,63.84691,64.0
287,65.2435,65.0
288,68.35582,69.0
289,72.03955,72.0
290,65.43946,65.0
291,64.4738,64.0
292,68.027855,68.0
293,66.84803,65.0
294,71.740265,73.0
295,68.739586,69.0
296,64.960945,65.0
297,65.89085,64.0
298,67.68211,68.0
299,64.84223,65.0
300,67.81221,65.0
301,70.87805,71.0
302,73.731476,74.0
303,68.17028,67.0
304,68.633316,68.0
305,73.20688,74.0
306,69.2827,69.0
307,71.602036,73.0
308,67.911575,68.0
309,67.382545,66.0
310,69.52471,70.0
311,67.67837,69.0
312,70.71706,70.0
313,73.17448,74.0
314,64.89939,64.0
315,67.529884,67.0
316,71.26706,73.0
317,71.886375,72.0
318,65.54885,65.0
319,69.31266,69.0
320,72.35335,72.0
321,66.020905,66.0
322,64.90167,66.0
323,65.626144,64.0
324,67.49925,66.0
325,64.62273,65.0
326,69.82906,70.0
327,69.378395,70.0
328,72.89262,73.0
329,64.095924,64.0
330,68.440575,68.0
331,72.04147,72.0
332,65.32466,66.0
