               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.086405,             0.16812,            0.013493,             0.56043,             0.13194,            0.038835,           0.0083822,            0.077529,             0.14511,           0.0039242,              0.0784,              0.0024,              0.0024
                   1,            0.064313,             0.18822,           0.0021513,             0.13422,              0.2047,             0.11185,            0.027603,            0.072257,             0.16748,           0.0029522,            0.055876,           0.0048757,           0.0048757
                   2,            0.069311,             0.20244,           0.0021553,             0.17909,             0.24675,             0.16717,            0.049303,            0.059085,             0.19353,           0.0031948,            0.033327,           0.0073267,           0.0073267
                   3,            0.057997,             0.20866,           0.0023429,            0.097411,              0.2782,            0.086762,            0.018454,            0.058697,             0.16689,           0.0026773,            0.010753,            0.009753,            0.009753
                   4,            0.061789,             0.19141,           0.0028353,             0.31047,             0.44888,             0.43698,             0.15361,            0.069154,             0.22739,           0.0022564,            0.009802,            0.009802,            0.009802
                   5,            0.048734,             0.19241,           0.0023894,             0.17468,             0.39615,             0.25016,            0.094818,             0.04907,             0.22189,           0.0019464,            0.009802,            0.009802,            0.009802
                   6,            0.042498,             0.18079,           0.0023562,             0.80419,              0.4178,             0.38986,             0.18469,            0.043948,             0.19205,           0.0023706,           0.0097525,           0.0097525,           0.0097525
                   7,            0.038378,              0.1867,           0.0022706,               0.853,             0.45685,             0.43704,             0.19058,            0.032498,             0.15414,            0.002038,            0.009703,            0.009703,            0.009703
                   8,            0.034974,             0.17487,           0.0021711,             0.90567,             0.44641,             0.46015,             0.19883,            0.036476,             0.18291,            0.001757,           0.0096535,           0.0096535,           0.0096535
                   9,            0.033139,             0.17431,            0.002013,             0.98798,             0.46377,             0.47566,             0.24991,              0.0417,             0.18466,            0.001893,            0.009604,            0.009604,            0.009604
                  10,            0.032538,             0.17054,           0.0019486,             0.99148,             0.46139,             0.47829,             0.24252,             0.02796,             0.15063,           0.0019442,           0.0095545,           0.0095545,           0.0095545
                  11,            0.028117,             0.16686,           0.0019485,             0.71805,             0.45522,             0.42936,             0.20217,            0.037634,             0.21789,           0.0020432,            0.009505,            0.009505,            0.009505
                  12,            0.031549,             0.17957,           0.0018869,             0.98656,             0.46147,             0.47649,             0.20204,             0.03205,             0.19871,           0.0021826,           0.0094555,           0.0094555,           0.0094555
                  13,            0.028378,             0.16369,           0.0018898,             0.99238,              0.4682,             0.48189,             0.34462,             0.02648,             0.14464,           0.0021585,            0.009406,            0.009406,            0.009406
                  14,            0.027848,             0.16042,           0.0018373,             0.99107,              0.4687,             0.48102,             0.29368,            0.022876,             0.13335,           0.0020157,           0.0093565,           0.0093565,           0.0093565
                  15,            0.027405,               0.165,           0.0018958,             0.98734,             0.46382,             0.47875,             0.14571,            0.031986,             0.24016,           0.0024088,            0.009307,            0.009307,            0.009307
                  16,            0.027071,             0.15937,           0.0018788,             0.98935,             0.46543,             0.48127,             0.20932,            0.027089,             0.18994,           0.0020988,           0.0092575,           0.0092575,           0.0092575
                  17,            0.023413,             0.15029,           0.0017586,              0.9875,             0.46903,             0.48509,             0.30331,            0.024522,             0.17674,           0.0019388,            0.009208,            0.009208,            0.009208
                  18,            0.024236,             0.15146,           0.0017785,             0.96768,             0.44832,             0.45554,             0.18275,            0.031389,             0.19521,           0.0020041,           0.0091585,           0.0091585,           0.0091585
                  19,            0.024712,              0.1526,           0.0017872,             0.99406,              0.4693,             0.48485,             0.28251,            0.026381,             0.17601,           0.0020882,            0.009109,            0.009109,            0.009109
                  20,            0.022712,             0.14336,            0.001764,             0.99483,             0.46987,              0.4894,             0.34945,             0.02023,             0.13221,           0.0019409,           0.0090595,           0.0090595,           0.0090595
                  21,            0.023055,             0.14883,            0.001728,             0.99419,             0.46982,             0.49346,             0.29852,            0.020775,             0.16293,           0.0020487,             0.00901,             0.00901,             0.00901
                  22,            0.022374,             0.14552,           0.0017322,             0.99464,             0.47034,             0.50169,              0.3443,            0.019162,             0.15528,           0.0019995,           0.0089605,           0.0089605,           0.0089605
                  23,            0.021764,             0.14211,            0.001699,             0.99248,              0.4698,              0.5071,             0.39071,             0.02535,             0.14863,           0.0018663,            0.008911,            0.008911,            0.008911
                  24,            0.022548,             0.14304,            0.001744,             0.99408,             0.47025,             0.51006,             0.28535,            0.023089,             0.19273,            0.002143,           0.0088615,           0.0088615,           0.0088615
                  25,            0.022741,               0.142,           0.0016653,             0.99384,             0.46947,             0.50535,             0.37456,            0.016248,             0.12318,           0.0017614,            0.008812,            0.008812,            0.008812
                  26,            0.022049,             0.14594,           0.0017071,              0.9951,             0.47005,             0.48646,              0.3985,            0.015796,             0.14323,           0.0019522,           0.0087625,           0.0087625,           0.0087625
                  27,            0.021017,             0.14123,            0.001626,             0.99402,             0.46907,              0.5454,             0.27546,            0.022852,             0.19152,           0.0020886,            0.008713,            0.008713,            0.008713
                  28,            0.020242,             0.14074,            0.001592,             0.99461,             0.46992,             0.52387,             0.24306,            0.025829,             0.19406,           0.0019175,           0.0086635,           0.0086635,           0.0086635
                  29,            0.020737,              0.1393,           0.0016237,             0.97842,             0.47323,             0.55786,             0.36728,            0.019793,             0.16434,           0.0018353,            0.008614,            0.008614,            0.008614
                  30,            0.020333,             0.13473,           0.0016146,              0.9934,             0.46929,               0.609,              0.2094,            0.027905,             0.19918,           0.0019385,           0.0085645,           0.0085645,           0.0085645
