               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.082639,            0.044361,            0.012895,              0.1619,            0.052316,            0.037122,           0.0075931,            0.083543,             0.02123,            0.010808,              0.0706,           0.0032667,           0.0032667
                   1,            0.064854,             0.02978,           0.0083814,            0.042617,               0.128,            0.031959,            0.006388,            0.070249,            0.023718,           0.0093972,            0.040535,           0.0065347,           0.0065347
                   2,            0.060167,            0.030643,           0.0086919,            0.062824,             0.18969,             0.04546,           0.0095868,            0.062251,            0.028313,            0.008684,            0.010403,           0.0097367,           0.0097367
                   3,               0.056,            0.029406,           0.0081259,             0.72067,             0.22425,             0.22917,            0.047825,            0.060673,            0.037054,           0.0083758,            0.009703,            0.009703,            0.009703
                   4,            0.049033,             0.02854,           0.0082577,             0.76308,             0.24625,             0.27227,            0.085284,            0.043474,              0.0311,           0.0079259,            0.009703,            0.009703,            0.009703
                   5,            0.042386,            0.027599,           0.0080157,             0.65428,               0.315,             0.17602,            0.052605,            0.043635,            0.030753,           0.0076843,            0.009604,            0.009604,            0.009604
                   6,            0.037682,            0.025216,           0.0075295,             0.74707,             0.32773,             0.30187,             0.12302,            0.039131,              0.0304,           0.0077726,            0.009505,            0.009505,            0.009505
                   7,            0.034832,            0.024793,            0.007641,             0.75596,             0.27689,             0.24073,            0.050899,            0.043645,            0.037185,           0.0076989,            0.009406,            0.009406,            0.009406
                   8,            0.032601,              0.0243,           0.0072415,              0.8595,               0.338,             0.35885,             0.14385,            0.034759,            0.029765,           0.0075849,            0.009307,            0.009307,            0.009307
                   9,            0.031446,            0.023251,           0.0077884,             0.39673,               0.687,             0.39963,             0.14416,             0.03412,            0.028056,            0.007712,            0.009208,            0.009208,            0.009208
                  10,             0.02897,            0.023592,           0.0073002,              0.3855,                0.66,              0.3687,             0.13645,            0.035572,            0.029055,              0.0077,            0.009109,            0.009109,            0.009109
                  11,            0.028687,            0.022831,           0.0073605,             0.44326,               0.711,             0.40053,             0.15865,            0.034542,            0.028388,           0.0075529,             0.00901,             0.00901,             0.00901
                  12,            0.027472,             0.02256,           0.0075966,             0.22922,              0.5306,             0.21746,            0.046937,            0.041185,            0.040457,           0.0075989,            0.008911,            0.008911,            0.008911
                  13,            0.026204,            0.022314,           0.0071681,             0.43603,             0.76225,             0.42581,             0.20768,            0.033238,            0.028995,           0.0075191,            0.008812,            0.008812,            0.008812
                  14,             0.02637,            0.021188,           0.0073045,             0.33573,             0.65575,              0.3629,             0.14034,            0.032995,            0.035018,           0.0076102,            0.008713,            0.008713,            0.008713
                  15,            0.025225,            0.021737,           0.0073098,             0.42513,               0.751,             0.40563,             0.14587,            0.032201,            0.026497,           0.0076015,            0.008614,            0.008614,            0.008614
                  16,            0.024725,            0.021006,           0.0071605,             0.44163,              0.7065,             0.41239,              0.1645,            0.032954,            0.024965,           0.0076187,            0.008515,            0.008515,            0.008515
                  17,            0.023337,            0.020352,           0.0073859,             0.38249,               0.718,             0.38188,             0.13651,            0.034972,            0.032477,            0.007438,            0.008416,            0.008416,            0.008416
                  18,            0.022965,             0.02042,            0.007386,             0.45129,             0.79275,             0.44311,             0.21207,            0.028127,            0.026625,           0.0075078,            0.008317,            0.008317,            0.008317
                  19,            0.023011,            0.020563,           0.0073184,             0.42529,              0.8055,             0.44311,             0.23143,            0.026815,             0.02809,           0.0075341,            0.008218,            0.008218,            0.008218
                  20,            0.022657,             0.01971,            0.007392,             0.42794,              0.8265,             0.44561,             0.24206,            0.025498,            0.025975,           0.0075058,            0.008119,            0.008119,            0.008119
                  21,            0.021934,            0.019766,           0.0074283,             0.42055,             0.74775,             0.40109,             0.16854,            0.028394,            0.032442,           0.0075357,             0.00802,             0.00802,             0.00802
                  22,            0.021116,            0.019473,           0.0068229,             0.45106,             0.83025,               0.458,             0.26656,            0.026254,            0.025346,           0.0074727,            0.007921,            0.007921,            0.007921
                  23,            0.020941,            0.019246,           0.0068892,             0.41439,             0.79575,             0.43386,              0.1736,            0.030681,            0.030716,           0.0073972,            0.007822,            0.007822,            0.007822
                  24,            0.021366,            0.019377,            0.006894,             0.43847,               0.861,             0.46929,             0.24184,            0.022536,            0.027479,           0.0074938,            0.007723,            0.007723,            0.007723
                  25,            0.020556,            0.018163,           0.0072577,             0.47374,               0.816,             0.46181,             0.28415,            0.020685,            0.023186,            0.007506,            0.007624,            0.007624,            0.007624
                  26,            0.020943,            0.019018,           0.0072182,             0.47664,              0.8405,             0.47094,             0.27385,            0.021254,            0.024254,           0.0074722,            0.007525,            0.007525,            0.007525
                  27,            0.019896,            0.018296,           0.0069783,             0.47936,                0.78,             0.45818,             0.23244,              0.0255,            0.025194,           0.0074265,            0.007426,            0.007426,            0.007426
                  28,            0.019797,            0.018941,           0.0072523,             0.30213,             0.69575,             0.38606,             0.12126,            0.032078,            0.034701,            0.007283,            0.007327,            0.007327,            0.007327
                  29,            0.019272,              0.0184,           0.0071161,             0.48213,                0.77,             0.46726,             0.26298,            0.023823,            0.023521,           0.0073866,            0.007228,            0.007228,            0.007228
                  30,            0.019003,            0.017938,           0.0069532,              0.4859,               0.782,             0.47165,              0.2525,            0.024606,            0.023749,           0.0073462,            0.007129,            0.007129,            0.007129
                  31,            0.018606,            0.018153,           0.0071221,             0.48662,               0.727,             0.46613,             0.21588,            0.027659,            0.024137,           0.0073785,             0.00703,             0.00703,             0.00703
