Pred_inc,Pred_PA,Real_inc,Real_PA
-68.93047,97.9857,-77.2,117.26895
61.781914,53.773674,59.4,45.86576
-38.491673,-9.119974,-41.3,359.8534
69.680046,-101.69193,70.9,257.65222
26.638464,-79.34864,30.3,268.5013
-58.155346,-174.16945,-60.4,176.9193
-58.863064,-115.339294,-68.9,255.36421
-25.467646,-114.22819,-24.4,241.61275
38.152996,-232.5175,-87.0,85.05701
-61.004517,-130.95139,-70.3,220.77484
70.986206,-170.86667,70.6,190.27405
21.090525,13.731973,19.9,13.413047
-8.467116,-191.8586,-7.9,143.0059
25.232828,-60.792515,29.5,296.12994
-82.89901,12.602918,-87.3,15.579031
-65.24063,-23.478975,-59.5,343.4088
67.96132,-171.39677,78.8,180.51787
61.362686,64.20479,64.5,61.15389
-0.3329211,-151.6066,-3.5,201.60988
22.545279,-113.895256,24.2,237.27364
13.405355,74.637474,9.1,81.80447
-0.085630715,-177.41216,2.4,173.09486
-41.399883,-102.98062,-48.8,263.54477
-47.30909,-36.119743,-88.6,51.877895
46.1064,52.1858,52.7,56.272205
58.45833,-70.83516,58.6,288.77737
-57.954666,-2.5433092,-55.2,359.3446
50.155907,-53.813263,50.7,298.18762
-30.396713,51.608498,82.5,32.664314
72.56564,39.52188,67.4,31.934917
66.395386,40.10039,70.3,28.094557
-30.287622,-25.665688,-29.7,335.42273
-71.72627,88.50113,75.9,65.11286
49.10295,-123.1332,49.4,236.74605
-51.53317,-187.08028,-55.6,183.89099
67.97784,-210.76346,77.2,126.60457
57.93888,-47.50579,47.2,305.82892
-73.59273,-71.929634,-88.9,292.15442
59.96564,-60.91969,55.6,291.62827
15.614935,84.28654,16.9,91.22223
-14.616112,44.876198,-19.1,46.96322
-22.665047,121.48128,-23.6,126.356
37.121128,-82.256645,45.3,276.71082
64.44173,31.624868,67.6,21.241997
33.294464,-72.14901,29.9,282.41394
-60.60951,-50.292034,-61.0,311.53442
73.92397,-73.93224,78.8,316.86456
-77.90658,59.046055,-85.4,12.042369
30.067404,-184.9813,26.7,166.05305
70.13107,-8.577235,73.1,4.5384417
84.92142,38.907135,87.4,117.57218
-64.54322,-46.361774,-67.5,315.72318
86.186775,59.9425,-88.2,104.280685
81.13544,12.526146,85.7,78.22341
-44.022984,-31.032837,-47.3,330.8905
78.68088,66.62111,78.5,78.26505
74.57069,0.81139,78.5,5.0213237
37.57052,-96.157234,33.8,262.02402
-24.140064,59.1212,-28.2,68.47345
43.821945,66.07089,44.4,60.975716
-77.2417,-132.2983,-86.4,263.42593
58.94727,-63.831215,57.2,299.63132
-54.86743,-142.82065,-62.7,227.959
23.887823,103.404724,23.3,112.863716
79.63889,-216.58823,82.3,142.7449
-27.970644,-134.76541,-30.5,211.13434
82.97295,-177.36978,-85.7,214.85211
60.126614,-33.321514,61.5,326.08356
-39.385834,-180.9482,-48.1,174.21571
69.53408,-218.96114,70.3,142.62064
-75.53111,-107.28993,-74.4,259.7359
68.94229,-93.853905,69.3,255.69667
71.96748,-141.24147,76.1,204.22969
68.80661,-155.66614,76.1,205.63708
-68.44212,-138.02852,78.6,206.80132
-75.653206,-93.89616,-77.1,304.07468
-5.305429,23.97722,-8.9,26.651907
16.483078,-92.05321,13.4,259.91473
26.063234,-13.941313,27.6,344.37674
17.16507,-65.085594,17.2,300.96237
13.953798,-130.50177,13.4,227.6544
38.111988,-37.639503,39.2,321.94333
-25.07888,-0.6956371,-26.7,359.99118
10.406492,61.090275,12.3,68.562546
59.82448,-182.42497,56.6,181.68805
49.37349,53.77205,52.0,52.833183
-9.621389,-215.59894,-12.0,118.31061
15.080027,90.76403,14.9,97.16165
-6.0811,-24.10339,-2.8,330.93777
-85.599304,-55.08737,87.5,198.35979
-27.903059,-213.09822,-32.5,144.08519
9.447327,-33.66693,5.7,326.53534
-17.792824,80.60626,-19.3,84.717735
41.444935,-132.25502,42.3,217.54478
35.500526,-15.062374,31.2,342.32248
71.913376,-160.97543,72.3,167.0439
-47.692528,-67.6872,-49.0,292.70944
74.83283,95.435005,73.7,90.744446
81.639084,-151.86064,79.0,165.18849
-39.54684,110.78277,-44.4,124.00021
47.371525,-26.974356,44.3,332.34497
-63.839424,-78.97464,-61.5,281.3053
-70.645615,-56.382126,-74.2,290.92188
25.224192,41.68196,28.9,38.322697
69.01451,-143.47452,79.1,207.47295
-32.91077,27.559187,-35.8,34.81358
5.128041,-214.10481,2.9,135.86095
7.1733236,74.19328,9.7,88.86714
-57.695213,-197.0922,-54.2,176.54614
4.6941314,19.018438,3.1,24.955309
-34.027084,-179.98889,-33.1,180.09137
26.258184,-34.30287,30.5,317.8597
-52.808167,-21.245604,-61.9,340.39487
-65.64653,-66.32906,-62.9,289.8966
-78.28739,-103.00642,-80.3,233.07097
-44.785744,-39.813484,-44.8,320.57312
48.26197,-216.3747,42.4,116.94527
14.018313,93.37451,9.4,97.49584
20.297268,-203.73611,22.8,149.2312
47.851627,-208.2921,49.7,135.0194
7.293491,-220.29698,7.0,124.43463
47.932713,-18.935427,48.9,343.61633
-50.07902,-37.91106,-51.4,326.7878
23.320494,-177.2011,24.7,165.81834
57.63607,32.927998,60.1,41.734135
