,Pred,Real
0,-48.968246,-57.4
1,-3.625343,6.6
2,-63.541157,-65.8
3,0.76347363,-6.0
4,77.81398,72.3
5,-68.783295,-76.5
6,57.62662,63.8
7,-21.895739,-20.1
8,-14.390473,-18.7
9,-61.280945,-65.8
10,71.435585,83.3
11,-18.34949,-20.5
12,64.5151,64.4
13,-42.69161,-42.4
14,-38.755405,-37.7
15,-44.94125,-54.8
16,-31.27928,-32.9
17,-52.571445,-58.1
18,17.865112,16.2
19,70.73154,69.9
20,-58.90848,-53.4
21,-39.55901,-43.7
22,-0.0343081,-2.2
23,10.726772,11.2
24,-61.012856,-62.3
25,-19.662811,-18.6
26,70.186356,72.7
27,-0.56085247,6.1
28,-25.792772,-26.6
29,46.02924,51.0
30,-15.49708,-16.8
31,-65.86525,-72.3
32,82.80579,-87.7
33,6.778979,10.3
34,56.456623,67.5
35,20.609169,24.0
36,79.55993,88.0
37,53.957355,52.6
38,-61.885525,-68.5
39,-37.78317,-38.4
40,-77.45015,-76.8
41,25.974112,26.1
42,16.555714,-89.4
43,13.6336565,14.2
44,1.2825238,-1.5
45,79.07088,85.4
46,-14.605526,-16.7
47,-29.49461,-40.3
48,-76.81334,-85.3
49,0.6043812,0.4
50,-71.55344,-83.9
51,52.843018,57.8
52,29.052086,32.5
53,37.847103,45.9
54,45.776024,42.4
55,65.340744,67.7
56,-41.880005,-40.6
57,69.328384,70.9
58,-40.97385,-48.6
59,-29.726904,80.7
60,-72.529495,-86.4
61,1.125135,1.1
62,80.87263,85.7
63,59.947685,49.7
64,24.315928,27.0
65,33.156757,39.6
66,13.785463,13.5
67,0.775042,5.4
68,-66.78278,86.6
69,60.093616,65.6
70,28.22653,32.1
71,-10.732384,-9.4
72,-32.42276,-35.2
73,54.159847,48.2
74,71.076416,76.4
75,42.56612,52.6
76,22.51084,24.5
77,0.44701183,1.7
78,-26.861046,-25.7
79,-17.605684,-16.5
80,61.76171,69.8
81,40.236763,40.7
82,-62.591373,-61.0
83,-64.073784,-72.2
84,62.012623,66.1
85,-35.525974,-40.3
86,49.075115,41.9
87,7.7529545,4.7
88,-23.798475,-25.9
89,-56.400272,-61.0
90,-61.920864,-58.9
91,72.26073,75.5
92,60.14374,67.3
93,31.710981,39.3
94,-65.802925,-70.2
95,-58.305943,-68.1
96,-47.036022,-51.4
97,5.955923,7.6
98,-21.33794,-18.9
99,0.13375622,3.0
100,38.451458,37.6
101,-32.206894,-29.7
102,66.03494,69.7
103,28.937332,37.7
104,11.5162325,13.1
105,81.40815,72.3
106,-3.8022518,-2.9
107,20.77252,25.9
108,-7.390879,-11.8
109,-60.077415,-78.9
110,-0.022802643,-8.6
111,35.76588,41.0
112,59.210663,66.9
113,-67.58205,-68.7
114,-72.286064,85.2
115,2.2425942,3.0
116,54.109318,50.6
117,-37.656437,-36.8
118,49.252724,54.2
119,-73.315414,-78.2
120,-32.879753,-33.6
121,29.197258,34.6
122,4.000264,-0.9
123,-55.581917,-57.7
124,-14.657284,-5.4
125,44.96927,45.0
126,-33.469303,-36.2
127,56.023823,62.4
128,-48.1162,-49.9
129,54.834126,58.4
130,-49.951237,-43.5
131,-56.788475,-57.0
132,-28.589184,-30.0
133,-73.27897,-79.3
134,20.870674,22.8
135,-64.87135,-66.7
136,0.9126388,0.4
137,48.950176,51.3
138,-58.42849,-58.3
139,-65.546745,-70.7
140,70.98322,67.8
141,37.726215,42.8
142,29.924414,29.2
143,30.003988,33.2
144,-71.56492,-80.7
145,-29.332949,-31.0
146,-65.67395,-61.0
147,-76.24417,-77.9
148,16.173882,-85.8
149,-66.976585,-89.0
150,56.546345,61.3
151,-45.8194,-81.6
152,19.895922,21.6
153,-55.416073,-68.9
154,-68.47002,86.5
155,9.565301,12.3
156,1.0588912,-8.07e-13
157,-83.24567,85.9
158,-55.887405,-57.1
159,11.3333845,12.8
160,-38.5911,-41.7
161,52.349262,55.0
162,-16.651546,-16.0
163,59.048794,67.0
164,65.57597,71.8
165,-41.66498,-39.0
166,36.76812,39.8
167,75.68635,-89.1
168,1.042172,-1.1
169,67.70692,66.8
170,66.62646,69.7
171,-20.780928,-19.9
172,24.915817,29.6
173,-32.436584,-35.7
174,-44.33317,-50.3
175,-47.44013,-44.0
176,-16.770096,-18.2
177,1.4064993,5.4
178,-61.961796,-66.2
179,-32.798435,-31.4
180,-27.24849,84.4
181,-13.002958,-11.0
182,-40.335327,-49.2
183,0.58678025,-0.6
184,-49.244076,-45.1
185,-60.52673,-50.6
186,-50.45771,-62.2
187,-24.714165,-25.1
188,-32.540604,-30.9
189,71.41302,88.2
190,-1.5724685,-3.0
191,15.144199,16.6
192,-36.934383,-41.9
193,85.008125,78.5
194,-42.40315,-41.0
195,-67.712456,-68.6
196,74.98296,75.6
197,-20.427542,-22.9
198,-14.403096,-13.7
199,65.365776,70.1
200,-62.572483,-71.4
201,27.16346,28.2
202,26.443155,31.8
203,78.67964,82.5
204,62.854496,70.3
205,-5.7850194,-5.9
206,21.793955,18.3
207,-11.002687,-15.3
208,-10.161079,-17.1
209,-59.571857,-62.6
210,-54.182163,-63.3
211,-41.520298,-50.1
212,-2.7123058,-6.0
213,-33.735775,-36.3
214,-61.56798,-66.1
215,55.312466,58.4
216,0.13073707,-1.1
217,5.5295777,-0.3
218,77.9373,84.8
219,25.498241,58.6
220,68.48191,61.2
221,-60.50963,-68.0
222,-61.727882,-65.3
223,52.627815,65.9
224,-58.55843,-65.2
225,-65.293304,-64.6
226,-66.32614,-64.7
227,-19.638866,-19.5
228,53.787365,62.2
229,-74.85637,-88.3
230,-17.697443,-18.3
231,38.09974,45.0
232,-78.1922,88.7
233,33.403366,35.2
234,57.07367,59.5
235,38.744686,44.6
236,-70.380226,-72.1
237,-5.496959,-5.5
238,-71.63558,-83.0
239,-43.253075,-47.6
240,26.398918,27.6
241,-62.525448,-58.5
242,67.5949,75.3
243,-65.37551,71.4
244,21.126348,23.2
245,71.52887,79.5
246,-7.3233852,-3.1
247,0.3107437,-3.6
248,34.206352,35.8
249,-63.357227,-73.3
250,-22.986599,-26.4
251,-12.518869,-10.9
252,-41.40515,-36.7
253,-17.60615,-14.1
254,24.97332,26.0
255,5.6328397,2.1
256,27.454685,31.5
257,19.417053,23.4
258,-36.143444,-37.7
259,-59.772217,-66.2
260,75.88312,84.7
261,55.142193,69.1
262,47.571384,50.9
263,49.262043,49.6
264,5.4493623,5.6
265,-58.99422,-53.9
266,-11.693476,-11.3
267,56.033253,65.3
268,-31.42684,-34.4
269,19.825876,21.4
270,69.1589,71.8
271,-23.482533,-25.7
272,24.427155,25.8
273,58.16873,60.7
274,-13.188078,-13.0
275,47.416027,50.5
276,-52.011814,-59.1
277,42.081936,41.3
278,62.70297,63.0
279,52.346928,61.6
280,-56.46356,-58.2
281,71.16923,83.2
282,-45.397236,-45.8
283,54.10051,52.0
284,64.00732,65.4
285,-78.616035,-80.5
286,-0.95202756,-5.1
287,71.503075,86.5
288,-47.849216,-52.9
289,-69.18475,-75.7
290,-14.30315,-12.3
291,2.6042042,-8.8
292,69.24345,70.9
293,-83.368935,-86.2
294,-80.6389,-83.5
295,-64.815674,-75.4
296,-17.58489,-19.2
297,63.80721,74.1
298,72.41901,78.2
299,65.51013,66.5
300,21.16383,22.5
301,3.2973807,7.0
302,2.441987,3.0
303,78.796486,78.8
304,2.0954723,0.4
305,48.845318,50.5
306,-15.657848,-15.0
307,-48.784073,-48.2
308,-14.620167,-12.6
309,-77.424965,-81.8
310,27.672503,29.1
311,-73.241356,-75.1
312,75.931244,80.5
313,70.32374,82.2
314,12.130179,15.6
315,-31.63948,-35.7
316,-67.88934,-70.1
317,86.35766,-89.0
318,-59.568024,-57.3
319,5.0509124,8.4
320,-32.753716,-29.4
321,19.502684,18.9
322,-54.34344,-52.9
323,59.77882,62.7
324,-39.312508,-45.9
325,-6.154256,-7.1
326,-15.042793,-12.8
327,-40.040497,-42.4
328,78.16772,83.0
329,-9.521076,-14.8
330,7.6277866,7.2
331,39.232395,37.8
332,-48.327564,-44.2
333,57.23393,59.3
334,52.831924,54.5
335,-4.201765,-8.9
336,87.05663,87.8
337,59.26227,58.4
338,-83.47655,-83.8
339,8.032341,12.7
340,-66.78244,-68.3
341,65.10295,74.5
342,26.330042,27.7
343,-20.981884,-24.5
344,-9.161113,-13.4
345,-64.715034,-67.1
346,8.15,12.9
347,-5.116076,-8.0
348,41.531815,43.8
349,-69.23047,-72.6
350,-72.90352,-72.7
351,67.23478,68.4
352,2.298581,6.9
353,23.328117,28.0
354,-19.412477,-23.9
355,-72.617966,-70.7
356,13.599578,17.1
357,-67.52354,-66.6
358,-82.789,85.1
359,-54.033237,-52.5
360,43.34286,49.3
361,-41.25033,-39.9
362,-55.159576,-54.9
363,-73.5452,-81.1
364,16.71785,21.4
365,25.4118,83.7
366,16.33849,11.8
367,49.02921,54.1
368,71.73965,73.6
369,-33.616642,-32.8
370,74.522194,78.2
371,-68.52582,-87.0
372,70.17283,78.3
373,25.338274,28.5
374,11.180344,12.4
375,22.027742,22.9
376,-76.760315,-87.4
377,42.24204,38.0
378,65.35083,67.9
379,41.49922,48.8
380,31.854397,30.9
381,7.5304036,9.9
382,40.862198,43.0
383,-47.420338,-45.0
384,-47.016582,-51.2
385,42.478233,48.8
386,-64.015175,-63.9
387,-21.895588,-19.7
388,-55.97922,-54.2
389,38.994724,31.4
390,67.40051,73.0
391,-7.2600474,-10.8
392,-69.018875,-71.3
393,55.133038,64.5
394,-75.50882,-82.6
395,65.61826,61.5
396,62.21711,60.0
397,54.61269,57.7
398,38.301853,88.4
399,-53.461807,-58.7
400,59.971664,62.0
401,9.100511,0.4
402,-46.566105,-47.7
403,78.58447,89.6
404,-26.564837,-26.3
405,-63.639484,-63.4
406,60.090652,66.8
407,-84.792625,89.5
408,73.33078,84.0
409,-42.00781,-65.3
410,-5.1895204,-3.2
411,-34.803745,-37.2
412,16.543308,17.3
413,-27.593851,-28.1
414,-20.218924,-23.5
415,-10.4703245,-16.3
416,2.2205653,0.4
417,75.33861,76.8
418,73.935234,-89.6
419,30.61379,30.7
420,56.83141,55.3
421,-17.953802,-18.4
422,-63.782818,-64.0
423,-36.992764,-38.3
424,78.31456,80.5
425,16.922096,18.1
426,-59.851883,-66.2
427,42.504917,41.1
428,42.70583,46.8
429,62.25491,85.5
430,-18.720919,-19.2
431,68.444824,71.6
432,20.057648,22.7
433,65.104576,77.2
434,33.375076,33.7
435,-54.71628,-52.4
436,-60.36899,-67.8
437,-36.40702,-40.1
438,-0.01215452,-1.7
439,-11.363179,-15.8
440,-3.9080923,-7.9
441,-62.931297,-59.4
442,-68.16753,-65.0
443,67.651924,65.4
444,-55.97209,-58.8
445,34.62959,30.1
446,-53.34822,-65.7
447,26.889101,28.4
448,-66.886826,-75.0
449,71.113556,75.9
450,-29.419611,-31.4
451,-51.733364,-50.9
452,0.29217276,0.5
453,-68.46008,-68.9
454,-8.620979,-8.0
455,16.746172,-85.7
456,-33.17327,-34.0
457,-42.151657,-40.7
458,-38.576084,-44.6
459,73.39014,68.7
460,56.54961,49.4
461,-77.0918,-85.9
462,54.34567,51.6
463,-58.857254,-62.0
464,-42.01954,-55.3
465,40.17871,43.3
466,61.1387,58.5
467,-79.467224,-88.5
468,-66.89817,-67.9
469,38.329716,43.2
470,-65.23386,-73.5
471,29.430845,37.1
472,32.02658,34.7
473,-39.268593,-35.8
474,28.800524,29.3
475,30.81759,27.3
476,-24.840517,88.1
477,79.015884,85.7
478,-86.80509,-86.4
479,32.920307,35.4
480,31.032345,37.6
481,-41.58899,-40.2
482,-39.233097,-36.9
483,53.953083,52.5
484,0.18093449,-1.6
485,0.77991676,1.3
486,58.32196,61.0
487,71.43485,79.5
488,47.93919,53.4
489,-38.970295,-33.8
490,72.62023,76.6
491,74.7093,84.0
492,36.476425,40.7
493,8.64279,7.9
494,-83.45589,-87.4
495,-4.452146,-3.9
496,-63.434036,-68.3
497,25.269363,27.4
498,56.120575,53.5
499,-20.935232,-20.2
500,47.472496,43.6
501,-75.06113,-83.0
502,65.50263,74.0
503,27.816286,24.6
504,1.3332195,1.0
505,36.447483,36.6
506,55.152943,66.9
507,12.589843,15.1
508,-67.08355,-75.4
509,33.081642,36.0
510,77.95523,80.1
511,-14.488567,-16.8
512,1.2665927,-0.5
513,52.11,48.8
514,-18.257528,-16.7
515,64.71729,70.1
516,57.52132,58.7
517,-38.593483,-49.0
518,74.89383,75.8
519,73.34134,70.0
520,20.098879,22.4
521,-32.138412,-34.2
522,11.084183,11.2
523,28.47829,38.2
524,74.85582,86.2
525,41.470314,40.6
526,42.736725,44.6
527,-20.838549,-22.9
528,-1.7778932,-3.0
529,63.27934,64.0
530,-19.758415,-19.5
531,47.063354,53.8
532,-9.101478,-7.4
533,50.729347,58.1
534,74.69625,91.4
535,65.230484,69.4
536,17.225588,15.7
537,-12.489662,-12.0
538,66.071396,87.4
539,23.39238,22.6
540,37.58917,88.0
541,-0.34520018,-1.3
542,21.144032,23.9
543,53.321445,58.8
544,38.447342,43.2
545,51.057133,58.6
546,5.647708,-86.4
547,-64.51265,-65.2
548,-78.98959,-70.0
549,-13.566888,-16.8
550,-62.274525,-69.9
551,-6.0841713,-8.2
552,2.856272,1.5
553,68.45878,72.7
554,39.315704,46.4
555,26.070883,30.3
556,-78.11666,-76.0
557,-22.130632,-20.1
558,65.151085,75.6
559,-25.55571,-32.1
560,12.849669,18.3
561,25.915775,31.3
562,-54.407024,-59.9
563,-50.24334,-50.3
564,-28.542742,-35.6
565,-21.973375,-22.6
566,53.06902,53.7
567,66.1394,69.5
568,45.3363,45.4
569,59.819187,64.4
570,-9.640467,-9.5
571,-58.32911,-63.7
572,-60.296375,-63.1
573,-56.639282,-59.1
574,-15.686903,-17.1
575,12.544227,13.8
576,2.1247332,10.2
577,31.180159,33.6
578,20.512163,20.1
579,33.941643,38.5
580,-58.067043,-60.1
581,-37.034016,-42.8
582,17.098848,22.1
583,68.913155,73.8
584,-51.778553,-53.0
585,50.809628,63.2
586,26.601624,30.1
587,-51.08758,-51.8
588,36.226448,35.3
589,42.99283,40.4
590,43.10656,44.0
591,45.296364,48.0
592,13.764069,11.4
593,-10.233159,-13.3
594,-61.30626,-62.4
595,-7.071339,-7.1
596,2.7556922,-1.0
597,-10.624268,-11.9
598,56.110638,62.4
599,-61.1877,-65.6
600,-20.23306,-21.3
601,-61.394184,-80.2
602,-61.953865,-70.1
603,70.959,72.5
604,-46.323402,-48.3
605,-77.32954,-79.8
606,-19.597265,-24.8
607,-5.2518673,-4.3
608,27.628143,27.9
609,18.137,19.2
610,62.723595,65.8
611,-40.18942,-40.9
612,57.925465,58.2
613,-64.24538,-70.2
614,30.910622,29.5
615,7.8588896,5.4
616,47.37559,45.8
617,-38.27228,-34.0
618,-37.32179,-49.9
619,40.439938,41.8
620,-63.70302,-56.8
621,-25.825104,-27.7
622,-43.28166,-42.5
623,-68.42306,-71.2
624,18.968533,17.7
625,-79.68456,-84.8
626,27.089064,35.6
627,26.489204,28.9
628,-27.741901,-28.7
629,57.280533,55.0
630,-38.2251,-40.7
631,77.82647,81.1
632,-12.430095,-14.9
633,56.179462,-84.9
634,-80.78619,85.8
635,11.09636,13.4
636,28.731087,32.6
637,30.386772,39.8
638,-5.3572593,-7.9
639,-29.689604,-31.8
640,32.369316,34.2
641,-49.85159,-52.8
642,-34.083855,-31.9
643,-61.68749,-59.3
644,59.906025,59.8
645,-30.231417,-30.7
646,-25.18245,-30.5
647,75.93844,83.6
