               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.074714,            0.050446,             0.01303,            0.063506,               0.242,            0.057442,            0.012576,            0.057032,            0.027581,           0.0081495,              0.0703,              0.0033,              0.0033
                   1,            0.057706,             0.03275,           0.0083677,             0.57766,              0.2065,            0.077771,            0.015659,            0.058121,            0.023735,           0.0080091,            0.040278,           0.0066114,           0.0066114
                   2,            0.054568,            0.030433,           0.0082038,             0.62327,             0.35264,             0.15324,            0.041165,            0.057544,            0.022038,           0.0075957,            0.010234,           0.0099009,           0.0099009
                   3,            0.049586,             0.02991,           0.0079079,             0.23595,              0.3975,             0.18943,            0.032684,            0.047745,            0.025881,           0.0074868,            0.009901,            0.009901,            0.009901
                   4,            0.041333,            0.028221,           0.0075575,             0.85983,             0.41875,             0.52593,             0.23173,            0.033615,            0.022791,           0.0072389,            0.009901,            0.009901,            0.009901
                   5,            0.035868,            0.026323,           0.0073739,              0.4938,             0.55325,             0.47185,             0.15855,            0.030446,            0.021611,           0.0069969,            0.009868,            0.009868,            0.009868
                   6,            0.033834,            0.024276,           0.0072544,             0.36867,             0.73925,             0.60812,             0.22217,            0.037176,             0.02312,           0.0069398,            0.009835,            0.009835,            0.009835
                   7,            0.032514,            0.022665,           0.0073506,             0.41546,               0.911,             0.68905,             0.37844,            0.031871,            0.021422,           0.0068406,            0.009802,            0.009802,            0.009802
                   8,            0.030155,            0.022536,           0.0074503,             0.47643,             0.90175,             0.70498,             0.34998,            0.021952,            0.019777,           0.0067963,            0.009769,            0.009769,            0.009769
                   9,            0.028816,            0.021217,           0.0071494,              0.5003,             0.81915,             0.64049,             0.31873,            0.028371,            0.018693,           0.0066988,            0.009736,            0.009736,            0.009736
                  10,            0.028495,            0.021734,           0.0070633,             0.41331,               0.935,             0.73399,             0.43669,            0.026548,            0.017403,            0.006765,            0.009703,            0.009703,            0.009703
                  11,            0.026477,            0.021191,           0.0068835,             0.46805,               0.853,             0.60522,             0.34882,            0.018674,            0.020003,           0.0066993,             0.00967,             0.00967,             0.00967
                  12,            0.025379,            0.021016,            0.006989,             0.48236,              0.9685,             0.73584,             0.39553,            0.021802,            0.021882,           0.0065758,            0.009637,            0.009637,            0.009637
                  13,            0.025914,            0.019903,           0.0067311,              0.4736,             0.96275,             0.73051,             0.38121,            0.024981,            0.020853,           0.0066693,            0.009604,            0.009604,            0.009604
                  14,            0.025284,            0.020099,           0.0068587,             0.48346,               0.967,             0.73465,             0.42157,            0.022851,            0.021363,           0.0066081,            0.009571,            0.009571,            0.009571
                  15,              0.0244,            0.019985,           0.0065182,             0.49112,             0.94725,              0.7613,             0.43131,            0.023366,            0.020398,           0.0064991,            0.009538,            0.009538,            0.009538
                  16,            0.024022,            0.019746,            0.006819,             0.50037,               0.832,             0.67056,             0.37585,            0.022981,            0.018825,           0.0064738,            0.009505,            0.009505,            0.009505
                  17,            0.023694,            0.019469,           0.0066587,             0.48769,               0.913,             0.72541,             0.41607,            0.016673,            0.019139,           0.0065269,            0.009472,            0.009472,            0.009472
                  18,            0.022533,            0.018998,           0.0063975,             0.48024,             0.96775,             0.74535,             0.41657,            0.022269,            0.020993,           0.0066839,            0.009439,            0.009439,            0.009439
                  19,            0.022312,            0.018973,           0.0064063,             0.49423,               0.965,             0.75949,             0.41637,            0.020184,             0.02007,           0.0065502,            0.009406,            0.009406,            0.009406
                  20,             0.02225,            0.018875,           0.0063195,             0.50759,             0.85675,             0.72378,             0.40521,            0.019111,            0.017535,           0.0064439,            0.009373,            0.009373,            0.009373
                  21,            0.022093,            0.018844,           0.0060674,             0.61788,             0.75125,             0.71789,             0.41574,            0.017137,            0.018417,           0.0062588,             0.00934,             0.00934,             0.00934
                  22,             0.02137,            0.018519,           0.0060768,                0.57,               0.817,             0.75538,             0.43874,            0.020397,            0.017551,           0.0060275,            0.009307,            0.009307,            0.009307
