               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.081098,            0.052462,            0.013977,            0.042115,             0.13052,            0.026119,           0.0049438,            0.062706,            0.028354,           0.0095505,              0.0706,           0.0032667,           0.0032667
                   1,            0.061908,            0.033123,            0.008352,             0.58431,             0.26925,            0.080287,            0.019645,            0.062057,            0.025047,           0.0079243,            0.040578,           0.0065782,           0.0065782
                   2,            0.058883,            0.032507,           0.0083759,              0.8307,              0.3545,             0.36232,             0.12891,            0.051794,            0.028575,           0.0076893,            0.010534,           0.0098678,           0.0098678
                   3,            0.050281,            0.032788,           0.0078546,             0.63457,             0.21225,             0.13187,            0.022074,            0.050052,            0.026775,           0.0073844,            0.009901,            0.009901,            0.009901
                   4,            0.043019,            0.031398,           0.0077648,             0.30508,             0.49525,             0.30576,            0.077799,            0.046651,            0.026493,            0.006977,            0.009901,            0.009901,            0.009901
                   5,            0.038174,            0.030838,           0.0076151,             0.30795,               0.533,             0.40482,             0.14695,            0.047436,            0.027387,            0.006825,            0.009868,            0.009868,            0.009868
                   6,            0.036121,            0.027717,           0.0073918,             0.18441,               0.449,             0.26519,             0.12221,            0.048913,            0.027999,           0.0066898,            0.009835,            0.009835,            0.009835
                   7,            0.034799,            0.027165,           0.0071659,               0.381,               0.652,             0.54423,             0.24227,            0.041703,            0.024783,           0.0065473,            0.009802,            0.009802,            0.009802
                   8,            0.032128,            0.026465,            0.007162,             0.43772,             0.64175,             0.57841,             0.29219,            0.032768,            0.026628,           0.0066324,            0.009769,            0.009769,            0.009769
                   9,            0.031091,            0.026361,           0.0069458,             0.41971,               0.746,             0.61771,              0.3216,            0.025981,            0.028164,           0.0065965,            0.009736,            0.009736,            0.009736
                  10,            0.029233,            0.025517,            0.007175,              0.4269,             0.73225,             0.50653,             0.28299,            0.026707,            0.028187,           0.0065111,            0.009703,            0.009703,            0.009703
                  11,            0.028184,            0.026062,           0.0070174,             0.45266,              0.7005,             0.56183,             0.26648,            0.024954,            0.026496,           0.0064768,             0.00967,             0.00967,             0.00967
                  12,             0.02816,             0.02551,            0.007001,              0.3775,              0.7725,             0.60724,             0.30509,             0.03179,            0.025935,           0.0065514,            0.009637,            0.009637,            0.009637
                  13,             0.02684,            0.024529,            0.007007,             0.39608,               0.649,             0.55972,             0.20716,             0.04022,            0.029128,           0.0066068,            0.009604,            0.009604,            0.009604
                  14,            0.026924,            0.024919,           0.0071642,             0.37049,             0.91275,             0.59609,             0.27818,            0.026566,            0.030102,           0.0065696,            0.009571,            0.009571,            0.009571
                  15,            0.026526,            0.025114,           0.0068631,             0.31003,             0.79975,             0.47384,             0.16061,            0.042357,            0.033439,           0.0065595,            0.009538,            0.009538,            0.009538
                  16,            0.025152,            0.024319,           0.0068348,             0.24142,              0.7285,             0.30948,            0.092057,            0.037999,            0.037676,           0.0065797,            0.009505,            0.009505,            0.009505
                  17,            0.025526,             0.02445,           0.0067531,             0.17404,             0.65025,             0.21206,            0.069155,            0.048905,             0.03588,           0.0064956,            0.009472,            0.009472,            0.009472
                  18,            0.024495,            0.024713,            0.006261,             0.42521,              0.8685,             0.61223,             0.23829,            0.032235,            0.030125,           0.0062807,            0.009439,            0.009439,            0.009439
                  19,            0.024283,            0.023623,           0.0061506,             0.35443,               0.865,             0.52789,             0.19815,            0.034311,            0.033129,           0.0062133,            0.009406,            0.009406,            0.009406
                  20,            0.024063,            0.024547,           0.0062232,             0.43679,             0.91475,             0.61613,              0.2772,            0.023416,            0.029995,           0.0061527,            0.009373,            0.009373,            0.009373
                  21,            0.024926,             0.02414,            0.005985,             0.40914,             0.82725,              0.5617,               0.197,            0.035074,            0.029697,           0.0059735,             0.00934,             0.00934,             0.00934
                  22,            0.022877,             0.02362,           0.0061097,             0.39455,              0.8565,             0.50216,             0.15269,            0.043788,            0.033248,           0.0058917,            0.009307,            0.009307,            0.009307
                  23,            0.023092,            0.023584,           0.0059445,             0.34646,             0.78275,             0.49705,             0.17663,            0.038324,            0.036911,           0.0056795,            0.009274,            0.009274,            0.009274
                  24,            0.023113,            0.023549,           0.0054671,             0.85476,             0.49534,             0.62968,             0.23955,            0.028819,            0.031002,           0.0050858,            0.009241,            0.009241,            0.009241
                  25,            0.022939,            0.023022,           0.0053326,              0.6714,              0.5515,             0.61186,             0.23793,            0.032622,            0.033991,           0.0053434,            0.009208,            0.009208,            0.009208
                  26,            0.022146,            0.023434,             0.00524,               0.528,             0.52304,             0.46679,             0.17695,            0.038656,            0.037183,            0.005138,            0.009175,            0.009175,            0.009175
                  27,            0.020757,             0.02331,           0.0050899,             0.82118,              0.5745,             0.66114,              0.2861,            0.022772,            0.030988,            0.005113,            0.009142,            0.009142,            0.009142
                  28,            0.022084,            0.023798,           0.0046888,             0.86808,             0.56555,             0.68091,             0.28513,            0.024307,            0.032376,           0.0048655,            0.009109,            0.009109,            0.009109
                  29,            0.021476,            0.023383,           0.0048731,             0.83074,             0.59916,             0.67926,             0.28853,            0.029658,            0.036131,           0.0045765,            0.009076,            0.009076,            0.009076
                  30,            0.020307,            0.022431,           0.0047981,             0.87237,             0.61513,             0.71387,             0.32949,            0.030172,            0.032088,           0.0045349,            0.009043,            0.009043,            0.009043
                  31,            0.019607,             0.02295,           0.0050567,             0.85992,             0.61275,             0.68027,             0.27109,             0.02973,            0.035647,           0.0044288,             0.00901,             0.00901,             0.00901
                  32,            0.019733,             0.02303,           0.0043273,             0.81692,             0.57636,             0.61677,             0.24004,            0.042813,            0.037927,           0.0054208,            0.008977,            0.008977,            0.008977
                  33,            0.020756,            0.023052,           0.0040606,             0.63214,              0.5865,             0.62081,             0.22892,            0.039953,            0.037341,           0.0087341,            0.008944,            0.008944,            0.008944
                  34,            0.020937,            0.023536,           0.0038137,             0.59395,             0.54025,             0.57423,             0.22374,            0.048608,            0.036869,           0.0078461,            0.008911,            0.008911,            0.008911
                  35,            0.020184,            0.022723,           0.0042144,             0.41162,             0.81979,             0.52514,             0.21125,            0.031743,            0.034326,            0.025896,            0.008878,            0.008878,            0.008878
                  36,            0.021336,            0.023406,           0.0040013,             0.43072,             0.84775,              0.5646,             0.22924,            0.034039,            0.031701,            0.018817,            0.008845,            0.008845,            0.008845
                  37,            0.020152,            0.023473,           0.0042884,             0.33962,             0.68433,             0.41314,             0.16072,            0.037559,            0.040286,            0.011591,            0.008812,            0.008812,            0.008812
                  38,            0.019724,            0.022358,           0.0037824,               0.265,             0.68835,             0.28696,            0.090316,            0.039699,            0.034827,            0.037823,            0.008779,            0.008779,            0.008779
                  39,            0.020029,            0.023048,           0.0038488,             0.33806,              0.7715,             0.42926,              0.1861,            0.032687,            0.035133,            0.029415,            0.008746,            0.008746,            0.008746
