               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.073119,            0.041621,            0.016957,           0.0050619,                0.29,            0.038182,           0.0075068,             0.04968,            0.026598,             0.01537,              0.0706,           0.0032667,           0.0032667
                   1,            0.052009,            0.022933,            0.013808,             0.68637,             0.32436,             0.21981,            0.059851,            0.050395,            0.010918,            0.014244,            0.040578,           0.0065782,           0.0065782
                   2,            0.051613,            0.014571,            0.013123,             0.37617,               0.635,             0.42658,             0.11244,            0.052751,           0.0095418,            0.014187,            0.010534,           0.0098678,           0.0098678
                   3,            0.045631,            0.013208,            0.013049,             0.76985,             0.42083,             0.34571,            0.096964,            0.044279,            0.010433,            0.013113,            0.009901,            0.009901,            0.009901
                   4,            0.038731,              0.0122,            0.012183,             0.59519,             0.82369,             0.64295,             0.18963,            0.036916,            0.010097,            0.011595,            0.009901,            0.009901,            0.009901
                   5,            0.034365,            0.011439,            0.011066,             0.59622,             0.82525,             0.80176,             0.29794,            0.037221,           0.0094681,            0.010386,            0.009868,            0.009868,            0.009868
                   6,            0.032197,            0.011025,            0.009267,             0.70638,             0.84417,             0.81366,             0.34217,            0.032773,           0.0095356,           0.0060274,            0.009835,            0.009835,            0.009835
                   7,            0.031488,             0.01098,            0.006453,             0.56181,             0.69583,             0.59445,             0.21907,            0.031863,           0.0099064,           0.0038302,            0.009802,            0.009802,            0.009802
                   8,            0.028716,            0.010544,           0.0052767,             0.79912,             0.86936,             0.82405,             0.46044,            0.027531,           0.0079421,           0.0033528,            0.009769,            0.009769,            0.009769
                   9,            0.028067,            0.009756,           0.0041203,             0.89227,             0.89023,             0.89285,             0.40727,            0.028373,           0.0085892,           0.0020316,            0.009736,            0.009736,            0.009736
                  10,            0.027037,           0.0098231,            0.003621,             0.94178,             0.87971,             0.90369,             0.44306,             0.02268,           0.0075734,           0.0021717,            0.009703,            0.009703,            0.009703
                  11,            0.024701,           0.0095224,           0.0036817,             0.99588,             0.95853,             0.96235,             0.63588,            0.017746,           0.0074763,           0.0017233,             0.00967,             0.00967,             0.00967
                  12,            0.025361,            0.009152,            0.002616,             0.96837,             0.90639,             0.96277,             0.64377,            0.022858,           0.0075457,           0.0029707,            0.009637,            0.009637,            0.009637
