Pred_inc,Pred_PA,Real_inc,Real_PA
-16.480019,76.95802,-77.2,111.188034
5.1381364,-57.313168,59.4,275.55112
-21.23632,56.615486,-41.3,75.72297
-5.958551,153.01884,70.9,105.76679
0.5833177,3.9979398,30.3,47.914684
-12.413179,-2.5937645,-60.4,344.6474
1.0072359,16.72597,-68.9,330.82617
-10.080923,91.04897,-24.4,111.396065
5.828016,76.41621,-87.0,16.246103
-17.685698,140.50099,-70.3,146.10349
-17.83154,92.995964,70.6,50.863174
0.7619541,154.93236,19.9,197.36627
7.1512623,-133.87656,-7.9,288.69968
-19.727505,157.97687,29.5,171.1143
-17.249575,-115.60957,-87.3,184.12535
8.240287,-11.055456,-59.5,347.0589
6.127972,-6.919506,78.8,336.8282
-17.929012,-87.41421,64.5,319.26465
-19.34778,138.3117,-3.5,152.35767
-19.448757,-125.83611,24.2,224.40944
5.870474,33.035526,9.1,12.305442
2.4192028,132.69458,2.4,142.87085
2.5504766,-126.47904,-48.8,185.12822
6.648366,-25.4322,-88.6,115.70359
-19.099197,9.822331,52.7,6.3438764
-19.020578,130.31494,58.6,138.27516
-5.1982956,152.19197,-55.2,136.86
-20.900988,-129.63947,50.7,221.52496
-12.138314,80.24882,82.5,59.71314
1.4017555,134.74825,67.4,341.45673
-14.51392,100.016716,70.3,24.22073
-15.65162,-86.42076,-29.7,273.32098
3.8494852,-78.76349,75.9,60.42195
5.553406,-124.195274,49.4,234.44449
3.9964259,-92.94779,-55.6,276.26416
6.5813937,-11.624938,77.2,310.71194
-17.913914,107.108604,47.2,113.13567
8.508173,-84.02302,-88.9,315.92166
6.543035,98.34378,55.6,92.96993
-12.658474,135.65404,16.9,196.4207
4.932316,4.5418835,-19.1,356.84384
-7.843575,153.7222,-23.6,166.6607
11.883477,-25.353373,45.3,344.9996
-10.070251,-152.28844,67.6,182.60925
-0.27963626,55.560085,29.9,72.637344
-15.165996,-0.7726164,-61.0,16.666939
-19.113586,-95.493484,78.8,318.1273
-1.9926584,-68.55413,-85.4,235.94048
-19.574242,170.0313,26.7,223.76926
-18.025108,127.74632,73.1,143.46777
-3.0970829,-75.00082,87.4,132.53787
-21.332628,-108.275894,-67.5,249.0154
-5.150843,-32.9686,-88.2,287.4655
0.9222287,94.00164,85.7,189.93958
-18.199799,-149.43341,-47.3,212.96141
-13.655624,-3.7719157,78.5,327.22653
6.7465205,70.554535,78.5,88.3401
-10.819341,4.291243,33.8,352.1676
5.514999,-16.065374,-28.2,342.6171
7.490283,85.56362,44.4,35.946064
9.134156,-96.183235,-86.4,269.89258
-21.090546,-97.415184,57.2,237.94913
10.055411,55.099346,-62.7,82.575005
-4.822844,-95.916504,23.3,262.38617
6.969906,-70.45899,82.3,80.621925
-20.525066,-115.93308,-30.5,231.78714
11.485582,16.211723,-85.7,41.31302
-11.328682,-139.84961,61.5,212.57658
-18.457191,94.346436,-48.1,42.958954
-21.103554,-44.868214,70.3,23.216528
5.6880074,76.90868,-74.4,112.95415
-20.709362,-104.75005,69.3,243.12227
-16.61222,-113.56925,76.1,239.4217
-5.157867,112.23766,76.1,225.36285
1.1968254,-8.009633,78.6,344.7493
9.616402,-8.63523,-77.1,8.944361
3.5411773,112.530235,-8.9,52.855164
-11.688428,-119.89458,13.4,261.30194
1.2338034,-25.883484,27.6,0.19700947
2.7822247,103.65884,17.2,131.5324
6.6616697,40.372734,13.4,67.707115
-3.714579,-89.291435,39.2,257.85965
-19.689257,132.3117,-26.7,148.22104
3.3125863,-118.62545,12.3,257.59842
-14.506987,23.724297,56.6,25.002733
-20.210869,149.3113,52.0,165.86098
7.0955405,68.789444,-12.0,18.291285
7.483759,31.646961,14.9,56.581615
-15.130913,-46.940136,-2.8,307.33502
3.5705369,-2.0745308,87.5,21.317095
-19.829233,123.021515,-32.5,139.93735
0.5364826,96.658676,5.7,122.23998
-9.621652,-121.86274,-19.3,222.48212
6.126018,61.976807,42.3,70.933174
-2.540158,161.0213,31.2,183.92278
5.5482497,-94.76167,72.3,219.8611
-6.738449,27.111925,-49.0,29.702948
6.196456,-90.88983,73.7,177.35823
