               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.061824,            0.041818,            0.010696,             0.68788,             0.22917,             0.18968,            0.045674,            0.043741,            0.025249,           0.0081446,              0.0701,           0.0033222,           0.0033222
                   1,            0.046596,            0.030077,           0.0077589,             0.84739,             0.37562,             0.43084,             0.23193,            0.039605,            0.021418,           0.0077563,            0.040078,           0.0066336,           0.0066336
                   2,            0.042003,            0.027696,            0.007526,             0.88644,             0.39771,             0.52963,             0.25085,            0.027974,             0.02508,           0.0074861,            0.010034,            0.009923,            0.009923
                   3,            0.035608,            0.025846,           0.0073017,             0.47824,             0.64521,              0.5829,             0.29235,             0.03056,            0.020888,           0.0071809,            0.009901,            0.009901,            0.009901
                   4,            0.030298,            0.023621,           0.0071093,             0.64998,             0.67875,             0.67876,             0.32624,            0.021355,            0.021392,           0.0069416,            0.009901,            0.009901,            0.009901
                   5,             0.02711,            0.023444,           0.0068083,             0.55633,             0.67292,             0.63997,             0.29143,            0.024327,            0.023052,           0.0066961,            0.009868,            0.009868,            0.009868
                   6,            0.025384,            0.022181,            0.006195,             0.49845,             0.69354,             0.62984,             0.24264,            0.028996,            0.027476,           0.0066436,            0.009835,            0.009835,            0.009835
                   7,            0.024473,            0.022559,           0.0058014,             0.73701,             0.64425,             0.68796,             0.34394,            0.024023,            0.022668,           0.0059039,            0.009802,            0.009802,            0.009802
                   8,            0.023679,            0.021552,           0.0054801,             0.85689,             0.54374,             0.64464,             0.26007,            0.027613,            0.025659,           0.0055151,            0.009769,            0.009769,            0.009769
                   9,            0.022857,             0.02132,           0.0049233,             0.87108,             0.65707,             0.75365,             0.35729,            0.023139,            0.026407,           0.0047413,            0.009736,            0.009736,            0.009736
                  10,            0.021613,            0.021055,           0.0043962,             0.78202,             0.66516,             0.75276,             0.35203,            0.025849,            0.027774,           0.0062668,            0.009703,            0.009703,            0.009703
                  11,            0.020413,            0.020591,           0.0040287,             0.42506,             0.86133,             0.58729,             0.25124,            0.027704,            0.027395,            0.021289,             0.00967,             0.00967,             0.00967
                  12,            0.020342,            0.020776,           0.0035682,             0.34375,             0.65729,              0.3395,             0.11165,            0.036485,            0.029803,            0.037546,            0.009637,            0.009637,            0.009637
                  13,             0.01972,            0.019978,           0.0035869,             0.17044,             0.57354,             0.21668,            0.090206,            0.043505,            0.030541,            0.046335,            0.009604,            0.009604,            0.009604
                  14,            0.019531,            0.020295,           0.0033395,              0.3467,             0.63586,             0.35821,             0.12993,            0.034877,            0.033138,            0.045032,            0.009571,            0.009571,            0.009571
                  15,            0.018401,            0.019796,           0.0030703,             0.36972,             0.63868,             0.25305,            0.076477,              0.0346,            0.031711,            0.038756,            0.009538,            0.009538,            0.009538
                  16,            0.018854,            0.020053,           0.0028747,             0.19005,             0.52938,              0.2258,             0.10333,            0.042978,            0.032382,            0.053952,            0.009505,            0.009505,            0.009505
                  17,            0.018128,            0.019672,           0.0029498,             0.22239,             0.54849,             0.27756,             0.13872,            0.033637,            0.035104,            0.041718,            0.009472,            0.009472,            0.009472
                  18,             0.01791,            0.019678,           0.0029385,             0.43766,             0.72896,             0.53895,             0.25039,             0.02756,            0.028859,            0.036555,            0.009439,            0.009439,            0.009439
                  19,            0.017006,              0.0191,           0.0027781,             0.39191,              0.6425,             0.44537,             0.16937,            0.031562,            0.032623,            0.037943,            0.009406,            0.009406,            0.009406
                  20,            0.017136,            0.019034,           0.0026629,             0.41026,             0.74737,             0.49048,             0.19735,            0.029313,            0.032692,             0.02784,            0.009373,            0.009373,            0.009373
                  21,            0.016519,            0.018904,           0.0025611,             0.33563,             0.64729,             0.46847,             0.20448,            0.031348,            0.036112,            0.038845,             0.00934,             0.00934,             0.00934
                  22,            0.016211,            0.018904,           0.0024842,             0.36037,             0.66812,             0.43488,             0.19097,            0.026829,            0.033529,            0.037737,            0.009307,            0.009307,            0.009307
                  23,            0.016978,            0.019282,           0.0022564,             0.40661,               0.706,             0.38416,             0.13509,             0.02872,            0.032542,            0.029126,            0.009274,            0.009274,            0.009274
                  24,            0.016376,            0.018702,           0.0026158,             0.26035,             0.58375,             0.37418,             0.16567,            0.031893,            0.037454,            0.039219,            0.009241,            0.009241,            0.009241
                  25,            0.015749,            0.018764,           0.0024946,             0.34023,             0.59042,             0.41619,             0.18402,            0.028431,            0.034503,            0.042556,            0.009208,            0.009208,            0.009208
                  26,            0.015716,            0.018325,           0.0024006,             0.24497,             0.57958,             0.34289,             0.15502,            0.030408,            0.034205,            0.041173,            0.009175,            0.009175,            0.009175
                  27,            0.016036,            0.018751,           0.0022286,             0.22604,                0.55,             0.19855,            0.080859,            0.033359,            0.035519,            0.041873,            0.009142,            0.009142,            0.009142
